Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2018-04-24,10128500,0.0,48539.28,0.0,634.86,9.25,-5.23,356.7,2.01,10128500,4.8421728
2018-04-25,10128500,0.0,48689.4,0.0,704.21,13.95,-4.78,331.49,4.584999999999999,10128500,5.0403904
2018-04-26,10128500,0.0,48838.38,0.0,671.24,15.35,-1.29,423.24,7.029999999999999,10128500,5.7483104
2018-04-27,10128500,0.0,48986.17,0.0,682.32,18.47,0.54,461.7,9.505,10128500,6.9942496
2018-04-28,10128500,0.0,49132.74,0.0,592.8,17.18,3.41,620.32,10.295,10128500,8.4100896
2018-04-29,10128500,0.0,49278.03,0.0,555.84,11.16,-1.01,494.32,5.075,10128500,9.5993952
2018-04-30,10128500,0.0,49421.99,11.3,350.12,4.55,-5.03,420.15,-0.2400000000000002,10128500,8.5233568
2018-05-01,10128500,0.0,49564.58,0.0,633.07,8.35,-6.47,331.52,0.94,10128500,8.3251392
2018-05-02,10128500,0.0,49705.74,7.33,243.38,4.33,-1.91,530.71,1.21,10128500,8.8631584
2018-05-03,10128500,0.0,49845.42,0.0,547.51,9.69,-1.6,505.45,4.045,10128500,8.353456
2018-05-04,10128500,0.0,49983.57,0.0,667.83,14.5,-1.65,439.79,6.425,10128500,8.0419712
2018-05-05,10128500,0.0,50120.14,0.0,651.29,16.35,0.68,516.98,8.515,10128500,8.551673599999999
2018-05-06,10128500,0.0,50255.07,0.0,599.03,18.53,4.54,693.96,11.535,10128500,10.1374144
2018-05-07,10128500,0.0,50388.32,0.0,610.06,18.36,3.68,639.83,11.02,10128500,13.2805792
2018-05-08,10128500,0.0,50519.81,0.0,630.84,17.81,2.0,560.95,9.905,10128500,15.9423584
2018-05-09,10128500,0.0,50649.51,0.0,595.34,19.4,4.85,695.63,12.125,10128500,18.1793856
2018-05-10,10128500,0.0,50777.35,0.0,474.0,14.12,3.77,744.22,8.945,10128500,19.8500768
2018-05-11,10128500,0.0,50903.28,13.38,255.83,7.43,0.46,631.28,3.945,10128500,19.8500768
2018-05-12,10128500,0.0,51027.24,8.11,371.71,7.03,-3.52,470.99,1.755,10128500,19.2837408
2018-05-13,10128500,0.0,51149.17,2.43,456.87,10.59,-4.07,452.08,3.26,10128500,15.8007744
2018-05-14,10128500,0.0,51269.01,5.11,420.15,11.61,-1.19,559.92,5.21,10128500,14.1584
2018-05-15,10128500,0.0,51386.71,0.0,601.07,14.45,0.23,558.76,7.34,10128500,14.3283008
2018-05-16,10128500,0.0,51502.21,0.0,634.55,17.63,1.76,584.3,9.695,10128500,15.3477056
2018-05-17,10128500,0.0,51615.44,0.0,600.96,16.58,2.07,617.27,9.325,10128500,17.8679008
2018-05-18,10128500,0.0,51726.35,0.0,470.86,10.89,0.97,652.84,5.930000000000001,10128500,18.7457216
2018-05-19,10128500,0.0,51834.89,0.0,570.55,13.13,0.21,567.17,6.670000000000001,10128500,16.9334464
2018-05-20,10128500,0.0,51940.99,2.96,426.12,15.26,1.82,685.92,8.54,10128500,17.2449312
2018-05-21,10128500,0.0,52044.59,0.0,576.05,16.31,2.85,632.83,9.58,10128500,17.0183968
2018-05-22,10128500,0.0,52145.64,4.79,367.63,13.02,2.3,720.52,7.66,10128500,18.0661184
2018-05-23,10128500,0.0,52244.07,0.0,559.01,13.64,0.99,581.85,7.315,10128500,17.839584
2018-05-24,10128500,0.0,52339.84,0.0,644.55,19.08,2.43,573.39,10.755,10128500,18.4625536
2018-05-25,10128500,0.0,52432.87,0.0,644.44,21.66,4.7,657.1,13.18,10128500,21.7756192
2018-05-26,10128500,0.0,52523.13,0.0,634.58,19.73,3.42,615.1,11.575,10128500,22.9082912
2018-05-27,10128500,0.0,52610.55,0.0,527.39,14.17,2.48,657.89,8.325,10128500,20.388096
2018-05-28,10128500,0.0,52695.07,8.19,364.03,11.76,1.29,670.19,6.525,10128500,18.264336
2018-05-29,10128500,0.0,52776.64,0.0,526.44,13.46,1.86,644.87,7.66,10128500,16.2538432
2018-05-30,10128500,0.0,52855.22,0.0,651.65,19.47,2.03,563.36,10.75,10128500,16.0273088
2018-05-31,10128500,0.0,52930.75,0.0,618.43,19.79,3.98,653.09,11.885,10128500,16.8768128
2018-06-01,10128500,0.0,53003.17,0.0,537.26,12.59,0.21,566.41,6.4,10128500,15.6875072
2018-06-02,10128500,0.0,53072.45,0.0,683.19,19.15,-1.48,421.75,8.834999999999999,10128500,14.3849344
2018-06-03,10128500,0.0,53138.53,0.0,650.19,21.97,3.38,571.22,12.675,10128500,14.1017664
2018-06-04,10128500,0.0,53201.36,0.0,627.67,23.44,5.84,683.56,14.64,10128500,13.733648
2018-06-05,10128500,0.0,53260.91,0.0,573.74,22.94,7.85,829.44,15.395,10128500,12.5443424
2018-06-06,10128500,0.0,53317.13,0.0,580.47,22.71,7.23,790.8,14.97,10128500,11.2417696
2018-06-07,10128500,0.0,53369.99,0.0,599.86,22.18,5.71,702.06,13.945,10128500,10.3073152
2018-06-08,10128500,0.0,53419.43,0.0,605.2,22.2,5.27,677.2,13.735,10128500,9.627712
2018-06-09,10128500,0.0,53465.44,0.0,596.48,23.11,6.25,725.36,14.68,10128500,9.061376
2018-06-10,10128500,0.0,53507.96,0.0,534.07,15.93,2.11,609.71,9.02,10128500,8.6083072
2018-06-11,10128500,0.0,53546.98,0.0,621.94,18.56,0.08,476.84,9.32,10128500,7.4190016
2018-06-12,10128500,0.0,53582.47,0.0,625.87,21.5,2.2,538.27,11.85,10128500,5.804944
2018-06-13,10128500,0.0,53614.39,0.0,611.07,24.88,5.85,653.67,15.364999999999998,10128500,5.7199936
2018-06-14,10128500,0.0,53642.72,0.0,481.74,23.95,8.75,899.63,16.35,10128500,5.6350432
2018-06-15,10128500,0.0,53667.44,0.0,496.82,23.38,7.53,817.17,15.455,10128500,5.3518752
2018-06-16,10128500,0.0,53688.54,0.0,412.28,20.23,8.21,923.56,14.22,10128500,5.1536576
2018-06-17,10128500,0.0,53705.99,3.67,318.1,19.9,7.17,953.39,13.535,10128500,5.097024
2018-06-18,10128500,0.0,53719.78,0.0,415.71,16.39,4.44,729.53,10.415,10128500,5.1253408
2018-06-19,10128500,0.0,53729.91,0.0,418.29,15.64,3.67,693.79,9.655,10128500,4.6439552
2018-06-20,10128500,0.0,53736.36,0.0,536.16,19.84,2.18,528.55,11.01,10128500,4.389104
2018-06-21,10128500,0.0,53739.13,0.0,527.08,23.66,6.04,644.18,14.85,10128500,4.1908864
2018-06-22,10128500,0.0,53738.22,0.0,449.57,18.71,5.18,671.31,11.945,10128500,3.964352
2018-06-23,10128500,0.0,53733.62,0.0,510.06,20.42,4.07,564.17,12.245,10128500,3.7661344
2018-06-24,10128500,0.0,53725.35,0.0,501.67,18.1,2.38,504.75,10.24,10128500,3.6245504
2018-06-25,10128500,0.0,53713.41,0.0,563.93,22.85,2.9,445.93,12.875,10128500,3.3413824
2018-06-26,10128500,0.0,53697.8,0.0,515.64,25.39,8.15,672.93,16.77,10128500,3.0015808
2018-06-27,10128500,0.0,53678.54,0.0,534.64,27.08,8.29,649.92,17.685,10128500,3.114848
2018-06-28,10128500,0.0,53655.64,0.0,475.52,23.98,8.53,744.49,16.255,10128500,3.3413824
2018-06-29,10128500,0.0,53629.13,0.0,450.43,18.15,4.26,608.45,11.204999999999998,10128500,3.398016
2018-06-30,10128500,0.0,53599.01,0.0,432.72,16.29,3.25,591.88,9.77,10128500,3.4829664
2018-07-01,10128500,0.0,53565.32,0.0,518.86,20.38,3.05,496.41,11.715,10128500,3.4263328
2018-07-02,10128500,0.0,53528.09,0.0,517.69,24.03,6.56,611.5,15.295,10128500,3.3696992
2018-07-03,10128500,0.0,53487.32,0.0,492.92,24.44,8.3,712.54,16.37,10128500,3.2281152
2018-07-04,10128500,0.0,53443.07,0.0,533.14,25.17,6.66,595.54,15.915,10128500,3.1431648
2018-07-05,10128500,0.0,53395.35,0.0,488.1,24.63,8.61,732.89,16.619999999999997,10128500,3.1431648
2018-07-06,10128500,0.0,53344.21,0.0,495.19,28.12,11.41,825.44,19.765,10128500,3.114848
2018-07-07,10128500,0.0,53289.69,0.0,482.55,27.95,12.07,779.63,20.01,10128500,3.0582144
2018-07-08,10128500,0.0,53231.81,0.0,507.08,27.51,10.55,623.81,19.03,10128500,3.114848
2018-07-09,10128500,0.0,53170.63,5.04,330.8,25.79,11.57,976.9,18.68,10128500,3.3413824
2018-07-10,10128500,0.0,53106.18,0.0,476.08,26.75,11.3,746.36,19.025,10128500,3.681184
2018-07-11,10128500,0.0,53038.51,0.0,378.72,22.83,11.54,943.73,17.185,10128500,3.3696992
2018-07-12,10128500,0.0,52967.67,0.0,483.63,24.27,9.07,584.77,16.67,10128500,3.1997984
2018-07-13,10128500,0.0,52893.7,0.0,504.93,26.18,10.01,526.21,18.095,10128500,3.0298976
2018-07-14,10128500,0.0,52816.66,0.0,404.23,21.55,9.78,693.03,15.665,10128500,2.973264
2018-07-15,10128500,0.0,52736.59,0.0,525.68,25.53,8.28,450.98,16.905,10128500,2.9449472
2018-07-16,10128500,0.0,52653.54,0.0,497.81,25.28,9.39,522.46,17.335,10128500,3.0582144
2018-07-17,10128500,0.0,52567.58,4.8,365.46,24.08,8.21,633.8,16.145,10128500,3.1997984
2018-07-18,10128500,0.0,52478.75,0.0,495.14,25.32,9.34,527.34,17.33,10128500,3.0582144
2018-07-19,10128500,0.0,52387.11,0.0,500.25,26.52,10.06,540.09,18.29,10128500,2.9166304
2018-07-20,10128500,0.0,52292.71,0.0,455.0,24.49,10.3,626.54,17.395,10128500,2.7297395200000003
2018-07-21,10128500,0.0,52195.61,0.0,477.77,26.25,10.98,610.25,18.615,10128500,2.51736352
2018-07-22,10128500,0.0,52095.88,0.0,396.19,22.38,10.56,747.58,16.47,10128500,2.45506656
2018-07-23,10128500,0.0,51993.56,0.0,507.54,25.0,8.36,487.06,16.68,10128500,2.41542304
2018-07-24,10128500,0.0,51888.71,0.0,523.24,27.44,9.67,498.19,18.555,10128500,2.35595776
2018-07-25,10128500,0.0,51781.4,0.0,450.44,25.33,11.37,680.26,18.35,10128500,2.34463104
2018-07-26,10128500,0.0,51671.68,0.0,492.64,25.66,9.84,556.21,17.75,10128500,2.33047264
2018-07-27,10128500,0.0,51559.6,0.0,481.89,26.05,10.74,604.72,18.395,10128500,2.32764096
2018-07-28,10128500,0.0,51445.24,0.0,492.79,26.28,10.41,576.34,18.345,10128500,2.2936608
2018-07-29,10128500,0.0,51328.65,0.0,483.24,24.3,8.96,548.85,16.630000000000003,10128500,2.28799744
2018-07-30,10128500,0.0,51209.88,0.0,538.92,25.5,7.02,361.86,16.259999999999998,10128500,2.24269056
2018-07-31,10128500,0.0,51088.99,0.0,535.92,27.02,8.56,404.71,17.79,10128500,2.20304704
2018-08-01,10128500,0.0,50966.05,0.0,452.18,25.92,11.96,515.86,18.94,10128500,2.27100736
2018-08-02,10128500,0.0,50841.11,0.0,399.2,21.56,9.85,552.1,15.704999999999998,10128500,2.83168
2018-08-03,10128500,0.0,50714.23,4.3,368.16,24.45,8.39,531.86,16.42,10128500,3.0015808
2018-08-04,10128500,0.0,50585.46,0.0,517.29,24.28,7.29,368.93,15.785,10128500,2.9449472
2018-08-05,10128500,0.0,50454.86,0.0,512.4,23.34,6.63,351.6,14.985,10128500,2.8599968
2018-08-06,10128500,0.0,50322.49,0.0,525.29,23.36,5.74,329.11,14.55,10128500,2.72690784
2018-08-07,10128500,0.0,50188.4,0.0,536.1,24.32,5.84,331.6,15.08,10128500,2.64478912
2018-08-08,10128500,0.0,50052.65,0.0,539.35,25.54,6.53,348.98,16.035,10128500,2.47772
2018-08-09,10128500,0.0,49915.29,0.0,532.55,27.11,8.3,397.3,17.705,10128500,2.24835392
2018-08-10,10128500,0.0,49776.38,0.0,515.95,27.84,9.76,441.44,18.8,10128500,2.1718985600000003
2018-08-11,10128500,0.0,49635.96,0.0,479.75,27.46,11.45,497.91,19.455,10128500,2.11526496
2018-08-12,10128500,0.0,49494.08,0.0,478.67,26.8,10.87,477.57,18.835,10128500,2.07562144
2018-08-13,10128500,0.0,49350.81,0.0,453.48,25.13,10.43,462.85,17.78,10128500,2.03597792
2018-08-14,10128500,0.0,49206.18,0.0,458.05,24.49,9.63,437.17,17.06,10128500,1.9963344
2018-08-15,10128500,0.0,49060.26,0.0,470.01,23.73,8.25,395.7,15.99,10128500,1.95952256
2018-08-16,10128500,0.0,48913.07,0.0,418.04,23.01,9.95,447.39,16.48,10128500,2.0076611200000003
2018-08-17,10128500,0.0,48764.68,4.51,374.04,25.17,7.6,377.39,16.385,10128500,2.30498752
2018-08-18,10128500,0.0,48615.13,4.49,335.2,20.07,5.56,324.78,12.815,10128500,2.4210864
2018-08-19,10128500,0.0,48464.47,0.0,495.84,22.18,5.11,314.15,13.645,10128500,2.34746272
2018-08-20,10128500,0.0,48312.73,4.4,326.97,22.38,8.08,408.82,15.23,10128500,2.32764096
2018-08-21,10128500,0.0,48159.97,6.83,286.73,20.42,8.34,501.48,14.38,10128500,2.35878944
2018-08-22,10128500,0.0,48006.22,13.55,261.25,17.54,6.76,604.19,12.15,10128500,2.38427456
2018-08-23,10128500,0.0,47851.53,0.0,443.94,19.29,4.91,398.53,12.1,10128500,2.51736352
2018-08-24,10128500,0.0,47695.94,0.0,468.2,22.21,6.42,397.75,14.315,10128500,2.2058787200000003
2018-08-25,10128500,0.0,47539.49,0.0,457.52,23.01,7.67,442.3,15.34,10128500,2.1096016
2018-08-26,10128500,0.0,47382.22,0.0,453.93,22.1,6.92,431.87,14.510000000000002,10128500,2.02181952
2018-08-27,10128500,0.0,47224.17,0.0,418.07,17.7,4.37,360.53,11.035,10128500,1.95952256
2018-08-28,10128500,0.0,47065.37,0.0,472.75,17.99,1.98,259.95,9.985,10128500,1.9538592
2018-08-29,10128500,0.0,46905.86,0.0,499.48,21.94,4.08,290.82,13.010000000000002,10128500,1.91704736
2018-08-30,10128500,0.0,46745.68,0.0,430.09,21.73,7.63,411.04,14.68,10128500,1.87740384
2018-08-31,10128500,0.0,46584.87,2.5,325.5,21.18,6.34,524.25,13.76,10128500,1.85758208
2018-09-01,10128500,0.0,46423.45,0.0,457.1,20.24,4.58,339.69,12.41,10128500,1.81510688
2018-09-02,10128500,0.0,46261.47,0.0,487.29,21.82,4.19,296.22,13.005,10128500,1.7981168
2018-09-03,10128500,0.0,46098.95,0.0,477.29,22.27,5.05,322.88,13.66,10128500,1.78679008
2018-09-04,10128500,0.0,45935.93,0.0,462.1,21.53,5.15,345.77,13.34,10128500,1.78679008
2018-09-05,10128500,0.0,45772.44,0.0,433.63,20.72,5.88,400.93,13.3,10128500,1.7981168
2018-09-06,10128500,0.0,45608.51,0.0,409.2,20.03,6.4,451.22,13.215,10128500,1.80661184
2018-09-07,10128500,0.0,45444.18,0.0,432.53,21.43,6.63,422.43,14.03,10128500,1.7811267199999998
2018-09-08,10128500,0.0,45279.47,0.0,440.47,22.29,7.05,421.56,14.67,10128500,1.76130496
2018-09-09,10128500,0.0,45114.41,0.0,472.86,22.35,5.14,338.66,13.745,10128500,1.6933446399999998
2018-09-10,10128500,0.0,44949.04,0.0,480.96,24.15,5.96,341.81,15.055,10128500,1.64520608
2018-09-11,10128500,0.0,44783.37,0.0,447.97,23.42,7.27,417.94,15.345,10128500,1.628216
2018-09-12,10128500,0.0,44617.45,0.0,423.0,22.25,7.42,462.53,14.835,10128500,1.557424
2018-09-13,10128500,0.0,44451.3,0.0,356.19,18.95,7.2,572.28,13.075,10128500,1.45265184
2018-09-14,10128500,0.0,44284.94,0.0,428.72,21.23,5.95,422.17,13.59,10128500,1.4384934399999998
2018-09-15,10128500,0.0,44118.41,0.0,432.57,22.81,7.04,441.72,14.925,10128500,1.44132512
2018-09-16,10128500,0.0,43951.72,0.0,387.82,22.64,9.21,538.3,15.925,10128500,1.4441568
2018-09-17,10128500,0.0,43784.92,0.0,425.23,21.8,6.42,406.25,14.11,10128500,1.44698848
2018-09-18,10128500,0.0,43618.02,0.0,433.4,21.97,5.95,384.84,13.96,10128500,1.44982016
2018-09-19,10128500,0.0,43451.06,2.5,330.78,20.71,3.28,440.45,11.995,10128500,1.4441568
2018-09-20,10128500,0.0,43284.06,0.0,388.58,14.99,1.26,372.4,8.125,10128500,1.46964192
2018-09-21,10128500,0.0,43117.04,0.0,475.12,19.96,-0.32,247.29,9.82,10128500,1.486632
2018-09-22,10128500,0.0,42950.04,0.0,427.97,20.46,3.64,368.98,12.05,10128500,1.48946368
2018-09-23,10128500,0.0,42783.07,0.0,395.84,19.31,4.34,430.34,11.825,10128500,1.4838003199999998
2018-09-24,10128500,0.0,42616.17,0.0,397.92,15.06,0.02,338.84,7.54,10128500,1.4583152
2018-09-25,10128500,0.0,42449.37,0.0,432.11,15.04,-2.46,262.92,6.289999999999999,10128500,1.37902816
2018-09-26,10128500,0.0,42282.69,0.0,430.26,15.54,-2.16,268.71,6.69,10128500,1.38185984
2018-09-27,10128500,0.0,42116.15,0.0,417.54,18.11,1.0,334.06,9.555,10128500,1.39035488
2018-09-28,10128500,0.0,41949.79,0.0,420.46,20.33,2.62,360.88,11.475,10128500,1.39318656
2018-09-29,10128500,0.0,41783.64,0.0,348.73,20.19,6.61,573.64,13.4,10128500,1.3875232
2018-09-30,10128500,0.0,41617.71,0.0,326.71,17.6,5.15,566.31,11.375,10128500,1.35637472
2018-10-01,10128500,0.0,41452.05,0.0,389.26,17.77,1.87,388.75,9.82,10128500,1.3025728
2018-10-02,10128500,0.0,41286.67,14.33,219.32,17.9,6.55,806.8,12.225,10128500,1.34787968
2018-10-03,10128500,0.0,41121.61,13.01,172.87,13.94,5.36,894.16,9.65,10128500,1.57441408
2018-10-04,10128500,0.0,40956.9,19.48,134.65,8.85,2.48,729.91,5.665,10128500,1.7414832
2018-10-05,10128500,0.0,40792.56,11.39,179.99,6.61,-1.93,530.14,2.3400000000000003,10128500,2.2766707200000003
2018-10-06,10128500,0.0,40628.63,3.66,128.25,4.47,-1.41,550.88,1.5299999999999998,10128500,1.7414832
2018-10-07,10128500,0.0,40465.14,3.47,101.58,4.33,-0.18,602.67,2.075,10128500,1.60839424
2018-10-08,10128500,0.0,40302.12,4.29,130.69,3.44,-2.38,512.6,0.53,10128500,1.5432656
2018-10-09,10128500,0.0,40139.6,9.9,206.99,4.1,-5.46,406.77,-0.6800000000000002,10128500,1.49512704
2018-10-10,10128500,0.0,39977.61,15.09,92.75,1.21,-2.65,502.56,-0.72,10128500,1.66219616
2018-10-11,10128500,1.02,39816.19,0.0,290.19,5.14,-4.6,434.22,0.27,10128500,1.60273088
2018-10-12,10128500,0.76,39655.37,0.0,388.39,9.01,-6.32,380.87,1.3449999999999998,10128500,1.62255264
2018-10-13,10128500,0.51,39495.19,0.0,342.96,8.12,-4.51,437.03,1.805,10128500,1.58007744
2018-10-14,10128500,0.0,39335.68,2.92,247.47,-0.03,-10.31,279.04,-5.17,10128500,1.55176064
2018-10-15,10128500,0.0,39176.87,0.0,443.83,5.35,-11.36,256.61,-3.005,10128500,1.45548352
2018-10-16,10128500,0.0,39018.81,0.0,426.26,10.36,-5.64,401.1,2.36,10128500,1.49795872
2018-10-17,10128500,0.0,38861.54,0.0,348.39,8.39,-3.12,485.19,2.635,10128500,1.47813696
2018-10-18,10128500,0.0,38705.08,0.0,359.66,8.91,-3.2,482.3,2.855,10128500,1.47813696
2018-10-19,10128500,0.0,38549.49,0.0,363.05,12.68,-2.34,514.44,5.17,10128500,1.4639785600000002
2018-10-20,10128500,0.0,38394.79,0.0,355.37,13.79,-0.98,568.5,6.404999999999999,10128500,1.4583152
2018-10-21,10128500,0.0,38241.04,0.0,341.15,14.32,0.44,630.38,7.38,10128500,1.4639785600000002
2018-10-22,10128500,0.0,38088.27,4.67,254.64,13.64,-0.61,583.94,6.515000000000001,10128500,1.49795872
2018-10-23,10128500,0.0,37936.53,2.36,185.1,9.25,0.4,628.7,4.825,10128500,1.60556256
2018-10-24,10128500,0.0,37785.85,0.0,322.25,10.95,-1.65,541.0,4.65,10128500,1.57724576
2018-10-25,10128500,0.0,37636.29,2.61,130.51,4.78,-1.04,566.05,1.87,10128500,1.53477056
2018-10-26,10128500,0.0,37487.9,0.0,313.13,10.2,-1.59,543.59,4.305,10128500,1.51778048
2018-10-27,10128500,0.0,37340.71,0.0,333.76,14.07,0.55,635.4,7.31,10128500,1.48946368
2018-10-28,10128500,0.0,37194.77,0.0,334.55,15.43,1.5,680.38,8.465,10128500,1.4838003199999998
2018-10-29,10128500,0.0,37050.13,0.0,332.14,10.27,-3.16,483.82,3.555,10128500,1.47530528
2018-10-30,10128500,0.0,36906.85,0.0,288.73,2.21,-8.19,329.67,-2.99,10128500,1.44132512
2018-10-31,10128500,0.0,36764.97,0.0,315.7,1.87,-10.09,283.88,-4.109999999999999,10128500,1.39035488
2018-11-01,10128500,0.0,36624.54,2.49,122.99,3.09,-2.35,513.96,0.3699999999999999,10128500,1.45265184
2018-11-02,10128500,0.0,36485.61,4.26,183.72,7.84,-0.98,568.72,3.43,10128500,1.486632
2018-11-03,10128500,0.0,36348.24,0.0,231.27,2.99,-5.04,419.91,-1.025,10128500,1.47813696
2018-11-04,10128500,0.0,36212.48,3.52,134.93,1.6,-4.54,436.16,-1.47,10128500,1.43283008
2018-11-05,10128500,0.0,36078.38,0.0,226.78,2.46,-5.52,404.95,-1.5299999999999998,10128500,1.44132512
2018-11-06,10128500,0.0,35946.0,0.0,226.77,-0.07,-8.18,329.78,-4.125,10128500,1.39601824
2018-11-07,10128500,0.0,35815.39,0.0,279.89,1.73,-9.31,301.87,-3.79,10128500,1.37053312
2018-11-08,10128500,0.0,35686.61,0.0,274.24,-1.29,-12.06,242.41,-6.675000000000001,10128500,1.345048
2018-11-09,10128500,0.0,35559.72,0.0,325.8,3.91,-11.94,244.92,-4.015,10128500,1.47813696
2018-11-10,10128500,0.0,35434.76,0.0,296.62,3.25,-10.04,285.05,-3.395,10128500,1.45548352
2018-11-11,10128500,0.0,35311.81,0.0,221.98,-3.25,-11.87,246.31,-7.56,10128500,1.3846915199999998
2018-11-12,10128500,0.0,35190.91,0.0,309.88,-1.86,-16.54,167.71,-9.2,10128500,1.52061216
2018-11-13,10128500,0.0,35072.13,0.0,318.36,4.61,-11.99,243.83,-3.69,10128500,1.43283008
2018-11-14,10128500,0.0,34955.52,0.0,306.08,9.04,-6.59,373.14,1.2249999999999996,10128500,1.31106784
2018-11-15,10128500,0.0,34841.14,0.0,285.03,7.74,-5.79,396.58,0.975,10128500,1.27142432
2018-11-16,10128500,0.0,34729.05,0.0,273.89,7.57,-5.35,410.26,1.1100000000000003,10128500,1.25726592
2018-11-17,10128500,0.0,34619.31,3.76,214.56,0.65,-11.17,260.45,-5.26,10128500,1.2685926399999998
2018-11-18,10128500,0.25,34511.98,0.0,351.36,3.14,-15.04,190.04,-5.949999999999999,10128500,1.19496896
2018-11-19,10128500,0.25,34407.12,0.0,335.4,5.69,-10.74,269.49,-2.525,10128500,1.19780064
2018-11-20,10128500,0.25,34304.79,0.0,330.47,8.52,-7.96,335.66,0.2799999999999998,10128500,1.19496896
2018-11-21,10128500,0.25,34205.03,0.0,325.68,9.89,-6.72,369.32,1.5850000000000004,10128500,1.23461248
2018-11-22,10128500,0.51,34107.92,5.59,102.99,1.59,-3.7,464.53,-1.0550000000000002,10128500,1.40734496
2018-11-23,10128500,1.27,34013.5,15.93,101.65,1.69,-3.48,472.29,-0.895,10128500,1.34787968
2018-11-24,10128500,2.54,33921.84,19.33,178.64,-0.81,-10.47,275.43,-5.640000000000001,10128500,1.3648697600000002
2018-11-25,10128500,4.32,33833.0,0.0,313.22,-0.77,-15.48,183.22,-8.125,10128500,1.1043552
2018-11-26,10128500,4.32,33747.01,0.0,336.13,4.4,-14.17,204.15,-4.885,10128500,1.11001856
2018-11-27,10128500,4.569999999999999,33663.95,0.0,296.76,6.33,-7.73,341.54,-0.7000000000000002,10128500,1.26292928
2018-11-28,10128500,4.83,33583.86,7.36,104.33,2.63,-2.87,494.26,-0.1200000000000001,10128500,1.3167312
2018-11-29,10128500,5.33,33506.8,15.58,135.49,-0.26,-7.37,351.38,-3.815,10128500,1.32805792
2018-11-30,10128500,6.35,33432.81,13.94,147.99,-0.08,-7.81,339.55,-3.945,10128500,1.32805792
2018-12-01,10128500,7.62,33361.94,4.93,158.96,-2.51,-10.94,265.21,-6.725,10128500,1.29974112
2018-12-02,10128500,7.62,33294.25,5.97,147.72,-5.83,-13.5,215.69,-9.665,10128500,1.28275104
2018-12-03,10128500,7.62,33229.78,0.0,297.68,-5.92,-19.43,131.23,-12.675,10128500,1.3592064
2018-12-04,10128500,7.870000000000001,33168.58,0.0,334.2,-2.58,-21.37,110.78,-11.975,10128500,1.08736512
2018-12-05,10128500,7.870000000000001,33110.68,3.66,201.58,-0.33,-12.87,227.13,-6.6,10128500,1.15249376
2018-12-06,10128500,8.64,33056.13,0.0,220.8,0.0,-9.47,298.03,-4.735,10128500,1.17797888
2018-12-07,10128500,8.64,33004.97,0.0,250.67,2.26,-9.06,307.98,-3.4000000000000004,10128500,1.25443424
2018-12-08,10128500,8.64,32957.23,0.0,253.2,1.63,-9.89,288.33,-4.130000000000001,10128500,1.345048
2018-12-09,10128500,8.64,32912.96,0.0,305.13,2.63,-13.5,215.8,-5.4350000000000005,10128500,1.25726592
2018-12-10,10128500,8.64,32872.17,0.0,296.56,5.77,-9.78,290.99,-2.005,10128500,1.27991936
2018-12-11,10128500,8.64,32834.91,0.0,269.5,2.39,-10.71,270.13,-4.16,10128500,1.30823616
2018-12-12,10128500,8.64,32801.2,5.54,199.99,-1.19,-14.28,202.43,-7.734999999999999,10128500,1.29407776
2018-12-13,10128500,8.89,32771.06,0.0,296.93,-1.11,-16.45,169.04,-8.78,10128500,1.30823616
2018-12-14,10128500,8.89,32744.52,0.0,305.2,5.44,-11.37,256.32,-2.9649999999999994,10128500,1.31106784
2018-12-15,10128500,9.139999999999999,32721.6,0.0,264.79,5.73,-7.17,356.67,-0.7199999999999998,10128500,1.30540448
2018-12-16,10128500,9.139999999999999,32702.32,0.0,280.11,7.84,-6.55,374.33,0.645,10128500,1.32805792
2018-12-17,10128500,9.139999999999999,32686.69,0.0,225.12,4.92,-5.39,409.03,-0.2349999999999998,10128500,1.3875232
2018-12-18,10128500,9.139999999999999,32674.72,0.0,155.34,2.64,-3.91,457.28,-0.635,10128500,1.45265184
2018-12-19,10128500,9.139999999999999,32666.42,2.78,146.86,-0.13,-8.46,322.68,-4.295000000000001,10128500,1.42433504
2018-12-20,10128500,9.4,32661.8,0.0,297.99,6.78,-8.61,318.88,-0.9149999999999996,10128500,1.38185984
2018-12-21,10128500,9.4,32660.86,4.2,141.61,2.01,-5.83,395.38,-1.91,10128500,1.345048
2018-12-22,10128500,9.91,32663.61,0.0,249.4,-4.03,-14.88,192.6,-9.455,10128500,1.26292928
