Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
1982-12-09,10011500,11.05,32891.1,0.0,267.76,2.32,-14.58,197.48,-6.13,10011500,2.0388096
1982-12-10,10011500,11.18,32850.22,0.0,213.77,0.91,-10.43,276.41,-4.76,10011500,2.4352448
1982-12-11,10011500,11.305,32812.87,0.0,250.87,1.42,-13.74,211.5,-6.16,10011500,2.3502944
1982-12-12,10011500,11.305,32779.08,0.0,246.24,1.07,-13.43,217.02,-6.18,10011500,2.265344
1982-12-13,10011500,11.305,32748.88,5.73,160.89,-1.05,-12.16,240.53,-6.605,10011500,2.12376
1982-12-14,10011500,11.94,32722.28,0.0,211.86,-5.56,-16.62,166.67,-11.09,10011500,2.12376
1982-12-15,10011500,12.065,32699.3,0.0,207.81,-1.11,-11.77,248.27,-6.44,10011500,2.265344
1982-12-16,10011500,12.195,32679.97,0.0,217.36,7.9,-3.64,466.87,2.13,10011500,2.0954432
1982-12-17,10011500,12.195,32664.3,4.87,133.95,3.55,-4.74,429.6,-0.5950000000000002,10011500,1.9255424
1982-12-18,10011500,12.445,32652.31,0.0,225.94,-4.13,-15.71,179.73,-9.92,10011500,1.8689088
1982-12-19,10011500,12.445,32643.99,0.0,273.33,4.49,-13.39,217.77,-4.45,10011500,1.699008
1982-12-20,10011500,12.445,32639.36,0.0,260.96,4.04,-11.82,247.15,-3.89,10011500,1.699008
1982-12-21,10011500,12.445,32638.42,0.0,217.37,3.67,-7.57,345.84,-1.95,10011500,1.8122752
1982-12-22,10011500,12.445,32641.17,7.17,96.93,1.79,-3.83,459.99,-1.02,10011500,1.7839584
1982-12-23,10011500,12.7,32647.61,12.46,143.12,-0.29,-8.8,314.31,-4.545,10011500,1.7839584
1982-12-24,10011500,13.969999999999999,32657.74,5.6,69.55,-8.71,-12.19,239.94,-10.45,10011500,1.699008
1982-12-25,10011500,14.1,32671.54,0.0,286.84,-4.48,-22.38,101.4,-13.43,10011500,1.557424
1982-12-26,10011500,14.1,32689.01,0.0,295.37,-2.55,-22.71,98.44,-12.63,10011500,1.41584
1982-12-27,10011500,14.1,32710.13,0.0,239.66,-5.11,-16.37,170.18,-10.74,10011500,1.699008
1982-12-28,10011500,14.350000000000001,32734.89,0.0,276.25,-10.19,-25.2,78.73,-17.695,10011500,1.274256
1982-12-29,10011500,14.350000000000001,32763.27,0.0,268.81,-11.13,-25.19,78.78,-18.16,10011500,1.41584
1982-12-30,10011500,14.350000000000001,32795.24,0.0,273.62,-10.92,-25.78,74.65,-18.35,10011500,1.274256
1982-12-31,10011500,14.350000000000001,32830.78,0.0,290.7,-4.01,-22.39,101.32,-13.2,10011500,1.41584
1983-01-01,10011500,14.350000000000001,32870.05,0.0,324.71,-1.45,-21.38,110.74,-11.415,10011500,1.557424
1983-01-02,10011500,14.350000000000001,32912.67,0.0,327.21,-0.2,-20.46,120.03,-10.33,10011500,1.41584
1983-01-03,10011500,14.350000000000001,32958.77,0.0,320.44,-0.36,-18.91,137.22,-9.635,10011500,1.699008
1983-01-04,10011500,14.350000000000001,33008.32,0.0,313.17,0.88,-16.36,170.35,-7.739999999999999,10011500,1.7556416
1983-01-05,10011500,14.350000000000001,33061.29,0.0,212.55,6.54,-2.57,505.43,1.985,10011500,1.840592
1983-01-06,10011500,14.350000000000001,33117.64,0.0,195.01,5.56,-2.56,505.89,1.4999999999999998,10011500,1.840592
1983-01-07,10011500,14.48,33177.32,4.57,99.1,0.92,-4.11,450.5,-1.5950000000000002,10011500,1.699008
1983-01-08,10011500,15.239999999999998,33240.29,6.06,242.66,5.26,-11.35,256.66,-3.045,10011500,1.7839584
1983-01-09,10011500,16.255,33306.52,4.18,99.81,-7.0,-11.88,246.1,-9.44,10011500,1.8122752
1983-01-10,10011500,16.509999999999998,33375.94,0.0,341.97,0.65,-19.57,129.66,-9.46,10011500,1.699008
1983-01-11,10011500,16.509999999999998,33448.53,0.0,329.41,4.43,-13.32,218.86,-4.445,10011500,1.699008
1983-01-12,10011500,16.509999999999998,33524.22,0.0,346.41,8.24,-12.47,234.53,-2.115,10011500,1.41584
1983-01-13,10011500,16.509999999999998,33602.97,0.0,350.64,8.95,-12.36,236.66,-1.705,10011500,1.557424
1983-01-14,10011500,16.509999999999998,33684.73,0.0,337.69,6.34,-11.77,248.26,-2.715,10011500,1.557424
1983-01-15,10011500,16.509999999999998,33769.44,0.0,347.36,6.66,-12.68,230.7,-3.01,10011500,1.41584
1983-01-16,10011500,16.509999999999998,33857.05,0.0,326.3,4.17,-11.72,249.31,-3.775,10011500,1.4724736
1983-01-17,10011500,16.509999999999998,33947.5,0.0,280.55,2.85,-9.01,309.15,-3.08,10011500,1.5007904
1983-01-18,10011500,16.509999999999998,34040.75,0.0,196.38,-3.18,-10.42,276.52,-6.8,10011500,1.5857408
1983-01-19,10011500,16.509999999999998,34136.72,0.0,324.35,0.65,-14.1,205.44,-6.725,10011500,1.41584
1983-01-20,10011500,16.634999999999998,34235.37,0.0,262.39,-1.75,-12.01,243.55,-6.88,10011500,1.3308896
1983-01-21,10011500,16.634999999999998,34336.64,2.83,225.2,-4.56,-16.43,169.33,-10.495,10011500,1.3025728
1983-01-22,10011500,16.895,34440.47,3.66,288.26,0.79,-18.76,139.0,-8.985000000000001,10011500,1.3025728
1983-01-23,10011500,16.895,34546.8,3.54,122.75,-1.81,-7.33,352.25,-4.57,10011500,1.2176224
1983-01-24,10011500,17.275,34655.57,5.04,260.23,1.96,-12.62,231.75,-5.33,10011500,1.132672
1983-01-25,10011500,17.905,34766.73,2.37,171.71,-0.12,-8.08,332.41,-4.1,10011500,1.2176224
1983-01-26,10011500,17.905,34880.21,0.0,374.35,7.2,-10.75,269.3,-1.775,10011500,1.2176224
1983-01-27,10011500,17.905,34995.96,0.0,318.85,4.27,-8.33,326.02,-2.03,10011500,1.1893056
1983-01-28,10011500,18.035,35113.91,6.52,206.35,1.29,-8.41,323.89,-3.56,10011500,1.1893056
1983-01-29,10011500,18.415,35234.01,0.0,366.23,-1.14,-16.63,166.46,-8.885,10011500,1.132672
1983-01-30,10011500,18.415,35356.21,4.07,164.62,-4.72,-11.87,246.24,-8.295,10011500,1.3025728
1983-01-31,10011500,18.54,35480.43,0.0,366.3,-5.2,-19.81,126.99,-12.505,10011500,1.3308896
1983-02-01,10011500,18.54,35606.63,0.0,379.39,-7.06,-22.24,102.61,-14.65,10011500,1.274256
1983-02-02,10011500,18.54,35734.75,0.0,409.9,-7.79,-25.82,74.4,-16.805,10011500,1.274256
1983-02-03,10011500,18.54,35864.72,0.0,413.14,-6.68,-24.58,83.27,-15.63,10011500,1.132672
1983-02-04,10011500,18.54,35996.5,0.0,418.68,-5.13,-23.66,90.46,-14.395,10011500,1.2176224
1983-02-05,10011500,18.54,36130.03,0.0,401.08,-5.72,-22.13,103.68,-13.925,10011500,1.274256
1983-02-06,10011500,18.54,36265.25,0.0,439.8,-2.89,-24.62,82.95,-13.755,10011500,1.132672
1983-02-07,10011500,18.54,36402.11,5.13,283.87,-1.55,-15.57,181.95,-8.56,10011500,1.699008
1983-02-08,10011500,18.795,36540.56,9.58,299.97,2.11,-13.54,214.96,-5.715,10011500,1.557424
1983-02-09,10011500,19.049999999999997,36680.54,6.08,199.85,0.62,-7.87,337.93,-3.625,10011500,2.0671264
1983-02-10,10011500,20.83,36821.99,4.83,172.71,-1.97,-8.88,312.32,-5.425000000000001,10011500,1.9538592
1983-02-11,10011500,21.085,36964.88,0.0,457.23,2.88,-17.51,154.62,-7.315000000000001,10011500,1.699008
1983-02-12,10011500,21.085,37109.15,0.0,452.84,7.47,-11.92,245.24,-2.225,10011500,1.699008
1983-02-13,10011500,21.21,37254.74,7.41,193.9,3.32,-4.2,447.4,-0.4400000000000001,10011500,1.840592
1983-02-14,10011500,21.845,37401.62,6.65,254.12,0.99,-9.09,307.29,-4.05,10011500,1.840592
1983-02-15,10011500,21.975,37549.72,0.0,448.62,2.63,-13.83,210.07,-5.6,10011500,1.699008
1983-02-16,10011500,21.975,37699.02,0.0,261.7,0.83,-6.38,379.25,-2.775,10011500,1.840592
1983-02-17,10011500,21.975,37849.45,0.0,482.72,3.85,-15.65,180.74,-5.9,10011500,1.699008
1983-02-18,10011500,21.975,38000.97,11.36,329.43,7.02,-7.67,343.29,-0.3250000000000002,10011500,1.699008
1983-02-19,10011500,22.99,38153.55,7.99,148.3,-2.47,-7.56,346.2,-5.015,10011500,1.840592
1983-02-20,10011500,23.115000000000002,38307.13,0.0,517.57,3.14,-19.86,126.41,-8.36,10011500,1.699008
1983-02-21,10011500,23.115000000000002,38461.68,0.0,527.68,5.71,-19.07,135.33,-6.68,10011500,1.840592
1983-02-22,10011500,23.115000000000002,38617.15,0.0,482.16,6.11,-11.78,248.01,-2.8349999999999995,10011500,1.840592
1983-02-23,10011500,23.115000000000002,38773.5,0.0,482.47,6.01,-11.57,252.28,-2.78,10011500,1.840592
1983-02-24,10011500,23.115000000000002,38930.69,0.0,481.45,7.64,-9.9,288.11,-1.1300000000000003,10011500,1.8972256
1983-02-25,10011500,23.115000000000002,39088.69,0.0,280.68,2.72,-5.02,420.53,-1.1499999999999997,10011500,1.9538592
1983-02-26,10011500,23.115000000000002,39247.45,11.37,317.83,1.86,-10.86,267.0,-4.5,10011500,1.8972256
1983-02-27,10011500,24.130000000000003,39406.94,11.04,371.59,0.3,-16.23,172.17,-7.965,10011500,1.840592
1983-02-28,10011500,25.02,39567.12,2.95,320.99,3.99,-8.74,315.74,-2.375,10011500,1.7839584
1983-03-01,10011500,25.145,39727.95,0.0,310.84,5.2,-3.32,477.91,0.9400000000000002,10011500,1.7839584
1983-03-02,10011500,25.4,39889.4,0.0,300.42,5.82,-2.21,519.31,1.805,10011500,1.7839584
1983-03-03,10011500,25.655,40051.44,0.0,421.42,6.83,-5.26,412.87,0.7850000000000001,10011500,1.7839584
1983-03-04,10011500,25.905,40214.03,11.01,245.87,0.13,-8.13,331.15,-4.0,10011500,1.7556416
1983-03-05,10011500,26.54,40377.13,6.91,153.2,-0.35,-5.04,420.04,-2.695,10011500,1.7839584
1983-03-06,10011500,26.924999999999997,40540.73,0.0,334.11,0.47,-7.47,348.68,-3.5,10011500,1.7556416
1983-03-07,10011500,26.924999999999997,40704.77,3.51,230.86,1.56,-5.4,408.5,-1.92,10011500,1.7556416
1983-03-08,10011500,27.18,40869.24,0.0,372.03,2.24,-6.2,384.31,-1.98,10011500,1.7556416
1983-03-09,10011500,27.305,41034.11,0.0,567.96,7.58,-9.58,295.45,-1.0,10011500,1.7839584
1983-03-10,10011500,27.305,41199.33,0.0,535.65,9.17,-5.52,404.84,1.825,10011500,2.0671264
1983-03-11,10011500,27.305,41364.89,3.1,364.11,9.17,-2.87,494.4,3.15,10011500,2.2370272
1983-03-12,10011500,27.305,41530.75,0.0,530.31,7.62,-6.59,372.95,0.5150000000000001,10011500,2.3219776
1983-03-13,10011500,27.305,41696.88,11.57,333.75,5.45,-4.71,430.54,0.3700000000000001,10011500,2.1520768
1983-03-14,10011500,27.939999999999998,41863.26,5.09,283.52,0.81,-7.06,359.91,-3.125,10011500,2.0954432
1983-03-15,10011500,28.195,42029.86,4.13,225.11,-4.72,-10.62,272.09,-7.67,10011500,1.9538592
1983-03-16,10011500,28.575000000000003,42196.64,0.0,601.04,-0.91,-17.27,157.7,-9.09,10011500,2.0104928
1983-03-17,10011500,28.955,42363.59,4.54,305.07,-1.07,-9.34,301.24,-5.205,10011500,1.9255424
1983-03-18,10011500,29.335,42530.68,0.0,462.51,-1.31,-11.13,261.3,-6.220000000000001,10011500,1.9538592
1983-03-19,10011500,29.714999999999996,42697.87,5.79,352.41,-5.78,-15.31,185.95,-10.545,10011500,1.8972256
1983-03-20,10011500,30.099999999999998,42865.14,0.0,572.3,-3.65,-16.72,165.22,-10.185,10011500,1.7556416
1983-03-21,10011500,30.099999999999998,43032.46,0.0,646.33,-0.62,-18.6,140.92,-9.61,10011500,1.7556416
1983-03-22,10011500,30.224999999999998,43199.82,0.0,601.03,2.3,-12.09,241.95,-4.895,10011500,1.840592
1983-03-23,10011500,30.224999999999998,43367.17,8.18,406.14,0.53,-10.58,273.04,-5.025,10011500,1.8972256
1983-03-24,10011500,30.73,43534.49,10.61,509.52,0.53,-17.93,149.12,-8.7,10011500,1.9538592
1983-03-25,10011500,31.75,43701.77,11.02,239.2,-4.36,-9.77,291.2,-7.065,10011500,1.8972256
1983-03-26,10011500,32.635,43868.96,6.82,304.6,-1.03,-7.95,335.71,-4.49,10011500,1.8972256
1983-03-27,10011500,32.89,44036.04,0.0,698.11,2.81,-16.85,163.38,-7.0200000000000005,10011500,1.840592
1983-03-28,10011500,33.400000000000006,44202.99,4.62,476.91,-0.58,-14.34,201.44,-7.46,10011500,1.8972256
1983-03-29,10011500,33.400000000000006,44369.78,0.0,704.8,3.08,-16.41,169.64,-6.665,10011500,1.840592
1983-03-30,10011500,33.525000000000006,44536.38,0.0,596.88,7.42,-4.98,421.92,1.2199999999999998,10011500,1.9538592
1983-03-31,10011500,33.525000000000006,44702.75,13.48,340.43,1.86,-6.16,385.68,-2.15,10011500,1.982176
1983-04-01,10011500,34.925,44868.89,4.69,389.57,-0.41,-9.89,288.37,-5.15,10011500,1.9538592
1983-04-02,10011500,35.05,45034.75,7.86,527.57,3.02,-14.3,202.06,-5.640000000000001,10011500,1.840592
1983-04-03,10011500,35.94,45200.31,11.84,451.98,-3.95,-15.85,177.74,-9.9,10011500,1.8122752
1983-04-04,10011500,36.575,45365.53,6.61,334.84,-8.42,-16.2,172.57,-12.31,10011500,1.7839584
1983-04-05,10011500,37.08,45530.4,0.0,576.09,-7.01,-18.07,147.38,-12.54,10011500,1.7556416
1983-04-06,10011500,37.589999999999996,45694.87,0.0,723.14,-5.23,-23.79,89.4,-14.51,10011500,1.7273248
1983-04-07,10011500,37.72,45858.91,0.0,726.6,-2.24,-21.41,110.49,-11.825,10011500,1.7273248
1983-04-08,10011500,37.72,46022.51,0.0,629.43,2.1,-11.24,259.02,-4.57,10011500,1.840592
1983-04-09,10011500,37.72,46185.62,0.0,731.25,6.09,-13.38,217.96,-3.645000000000001,10011500,1.7556416
1983-04-10,10011500,37.72,46348.21,0.0,433.71,4.9,-3.03,488.51,0.9350000000000004,10011500,1.8689088
1983-04-11,10011500,37.72,46510.25,14.3,400.29,4.19,-5.87,394.28,-0.8399999999999999,10011500,1.8689088
1983-04-12,10011500,38.86,46671.7,0.0,485.79,-0.3,-9.05,308.11,-4.675000000000001,10011500,1.840592
1983-04-13,10011500,39.495000000000005,46832.53,0.0,709.57,-3.01,-19.32,132.47,-11.165,10011500,1.7556416
1983-04-14,10011500,39.495000000000005,46992.71,0.0,686.3,-2.32,-17.62,153.09,-9.97,10011500,1.699008
1983-04-15,10011500,39.75,47152.2,0.0,731.68,0.98,-16.91,162.64,-7.965,10011500,1.7556416
1983-04-16,10011500,40.129999999999995,47310.96,0.0,755.47,3.87,-16.41,169.58,-6.27,10011500,1.840592
1983-04-17,10011500,40.129999999999995,47468.96,0.0,737.17,6.86,-12.24,239.03,-2.69,10011500,1.982176
1983-04-18,10011500,39.114999999999995,47626.16,0.0,649.47,8.0,-6.59,373.03,0.7050000000000001,10011500,2.1803936
1983-04-19,10011500,38.86,47782.51,0.0,525.45,7.14,-3.38,475.83,1.88,10011500,2.3502944
1983-04-20,10011500,38.86,47937.98,0.0,472.32,5.19,-3.77,462.35,0.7100000000000002,10011500,2.5768288
1983-04-21,10011500,38.86,48092.53,11.94,437.58,5.13,-6.49,375.98,-0.6800000000000002,10011500,2.5768288
1983-04-22,10011500,40.13,48246.11,5.4,275.14,3.54,-2.99,489.85,0.2749999999999999,10011500,2.3786112
1983-04-23,10011500,40.51,48398.69,0.0,704.89,10.81,-5.12,417.41,2.845,10011500,2.548512
1983-04-24,10011500,40.51,48550.22,0.0,448.6,9.53,1.23,667.39,5.38,10011500,3.398016
1983-04-25,10011500,40.64,48700.66,10.4,497.25,7.26,-6.84,365.96,0.2099999999999999,10011500,3.5679168
1983-04-26,10011500,41.144999999999996,48849.95,0.0,761.09,2.03,-16.5,168.25,-7.235,10011500,2.8883136
1983-04-27,10011500,41.144999999999996,48998.06,0.0,532.82,4.29,-5.68,399.91,-0.6949999999999998,10011500,2.8883136
1983-04-28,10011500,41.275,49144.94,5.72,476.48,5.16,-7.37,351.24,-1.105,10011500,2.7184128
1983-04-29,10011500,41.275,49290.54,6.12,406.71,6.87,-3.14,484.63,1.865,10011500,2.83168
1983-04-30,10011500,41.4,49434.8,5.21,458.34,5.76,-6.04,389.26,-0.1400000000000001,10011500,2.7750464
1983-05-01,10011500,41.655,49577.69,8.59,390.35,5.2,-4.27,445.24,0.4650000000000003,10011500,2.8883136
1983-05-02,10011500,42.165,49719.16,0.0,651.27,6.47,-6.32,380.93,0.0749999999999997,10011500,2.973264
1983-05-03,10011500,42.165,49859.14,3.12,408.56,5.52,-4.32,443.63,0.5999999999999996,10011500,3.0582144
1983-05-04,10011500,42.165,49997.59,0.0,751.52,9.65,-7.53,346.94,1.06,10011500,3.1997984
1983-05-05,10011500,42.165,50134.45,0.0,576.69,7.44,-3.38,475.78,2.03,10011500,4.2192032
1983-05-06,10011500,42.42,50269.67,8.5,339.96,2.32,-5.41,408.46,-1.5450000000000002,10011500,4.2758368
1983-05-07,10011500,42.42,50403.21,0.0,769.08,10.16,-7.27,353.94,1.4450000000000005,10011500,4.1908864
1983-05-08,10011500,42.165,50534.99,0.0,681.21,12.11,-1.55,545.17,5.279999999999999,10011500,5.9748448
1983-05-09,10011500,40.64,50664.97,2.6,496.82,5.87,-6.61,372.59,-0.3700000000000001,10011500,7.0508832
1983-05-10,10011500,40.515,50793.09,9.82,509.26,2.61,-10.36,277.83,-3.875,10011500,6.2580128
1983-05-11,10011500,40.64,50919.29,12.36,248.76,-1.48,-6.76,368.24,-4.12,10011500,5.5784096
1983-05-12,10011500,41.53,51043.52,5.53,477.32,1.85,-9.73,292.12,-3.94,10011500,4.95544
1983-05-13,10011500,41.53,51165.72,0.0,788.58,2.75,-14.7,195.5,-5.975,10011500,4.5873216
1983-05-14,10011500,41.53,51285.83,7.95,481.95,2.24,-9.41,299.66,-3.585,10011500,4.5023712
1983-05-15,10011500,41.91,51403.79,8.69,576.7,5.72,-10.54,273.86,-2.41,10011500,4.3607872
1983-05-16,10011500,41.91,51519.54,18.78,422.76,-1.21,-10.52,274.44,-5.865,10011500,4.4740544
1983-05-17,10011500,44.07,51633.03,0.0,617.06,5.23,-5.19,415.28,0.02,10011500,4.3607872
1983-05-18,10011500,44.07,51744.19,10.04,534.62,6.42,-6.72,369.29,-0.1499999999999999,10011500,4.389104
1983-05-19,10011500,45.21,51852.97,6.24,349.83,4.02,-3.21,481.86,0.4049999999999998,10011500,4.4740544
1983-05-20,10011500,45.465,51959.3,0.0,749.67,8.08,-6.49,375.99,0.7949999999999999,10011500,4.6156384
1983-05-21,10011500,45.72,52063.14,0.0,768.25,11.42,-4.3,444.01,3.56,10011500,5.5784096
1983-05-22,10011500,46.605000000000004,52164.41,0.0,765.94,12.98,-3.1,486.07,4.94,10011500,7.6172192
1983-05-23,10011500,46.86,52263.07,0.0,802.74,15.19,-3.29,467.7,5.949999999999999,10011500,10.901968
1983-05-24,10011500,44.32,52359.05,0.0,802.37,17.6,-1.57,522.19,8.015,10011500,14.9512704
1983-05-25,10011500,41.019999999999996,52452.3,0.0,731.98,16.97,1.58,676.57,9.275,10011500,18.2360192
1983-05-26,10011500,38.224999999999994,52542.76,0.0,765.73,18.71,1.66,663.54,10.185,10011500,23.4463104
1983-05-27,10011500,36.45,52630.37,0.0,756.9,19.13,2.3,695.2,10.715,10011500,27.2973952
1983-05-28,10011500,35.69,52715.09,7.27,596.76,19.8,0.11,615.76,9.955,10011500,32.56432
1983-05-29,10011500,33.019999999999996,52796.85,0.0,772.06,20.25,2.06,661.46,11.155,10011500,43.89104
1983-05-30,10011500,28.45,52875.61,0.0,709.04,16.2,1.17,652.35,8.684999999999999,10011500,51.819744
1983-05-31,10011500,24.13,52951.31,12.52,487.43,12.82,-0.19,602.5,6.315,10011500,48.988064
1983-06-01,10011500,22.985,53023.9,11.11,476.26,11.27,-1.19,559.92,5.04,10011500,45.873216
1983-06-02,10011500,22.985,53093.34,5.8,416.63,8.65,-1.67,540.33,3.49,10011500,37.378176
1983-06-03,10011500,22.225,53159.57,4.44,551.08,14.64,-1.43,550.21,6.605,10011500,31.431648
1983-06-04,10011500,19.815,53222.55,4.0,521.27,12.38,-2.07,524.78,5.155,10011500,36.245504
1983-06-05,10011500,17.78,53282.24,0.0,580.87,12.5,1.33,672.32,6.915,10011500,41.342528
1983-06-06,10011500,14.73,53338.59,7.75,492.5,12.71,-0.47,590.12,6.12,10011500,38.22768
1983-06-07,10011500,12.445,53391.56,0.0,748.05,15.47,-1.22,555.15,7.125,10011500,37.378176
1983-06-08,10011500,7.744999999999999,53441.13,0.0,709.0,15.21,0.03,612.24,7.62,10011500,39.64352
1983-06-09,10011500,5.335,53487.24,0.0,689.06,14.23,-0.2,601.69,7.015000000000001,10011500,40.776192
1983-06-10,10011500,3.685,53529.86,0.0,746.47,18.75,1.29,650.13,10.02,10011500,42.192032
1983-06-11,10011500,2.03,53568.98,5.37,485.44,17.58,3.76,799.44,10.669999999999998,10011500,48.704896
1983-06-12,10011500,1.395,53604.54,5.2,372.59,7.56,-1.69,539.64,2.935,10011500,49.837568
1983-06-13,10011500,0.0,53636.54,3.48,482.56,9.16,-3.8,461.34,2.68,10011500,38.22768
1983-06-14,10011500,0.0,53664.94,0.0,771.97,14.41,-3.72,455.69,5.345,10011500,33.98016
1983-06-15,10011500,0.0,53689.72,0.0,753.01,17.77,-0.04,587.78,8.865,10011500,36.528672
1983-06-16,10011500,0.0,53710.86,0.0,625.96,15.38,2.31,720.99,8.845,10011500,42.192032
1983-06-17,10011500,0.0,53728.35,0.0,760.0,20.08,1.41,637.73,10.745,10011500,47.572224
1983-06-18,10011500,0.0,53742.18,0.0,494.36,20.0,9.79,1210.24,14.895,10011500,57.766272
1983-06-19,10011500,0.0,53752.33,0.0,743.67,18.38,0.51,604.41,9.445,10011500,60.314784
1983-06-20,10011500,0.0,53758.8,0.0,779.42,19.91,-0.13,562.39,9.89,10011500,51.536576
1983-06-21,10011500,0.0,53761.57,0.0,572.85,19.41,7.21,1015.89,13.31,10011500,51.253408
1983-06-22,10011500,0.0,53760.66,0.0,723.23,21.2,3.95,758.09,12.575,10011500,49.837568
1983-06-23,10011500,0.0,53756.05,0.0,731.06,20.97,3.49,721.83,12.23,10011500,51.253408
1983-06-24,10011500,0.0,53747.76,0.0,578.73,19.28,7.08,998.06,13.18,10011500,50.403904
1983-06-25,10011500,0.0,53735.79,0.0,664.63,17.98,3.46,741.22,10.72,10011500,45.30688
1983-06-26,10011500,0.0,53720.14,2.99,422.31,15.8,4.37,834.55,10.085,10011500,41.05936
1983-06-27,10011500,0.0,53700.84,0.0,698.78,17.89,2.49,678.1,10.19,10011500,39.926688
1983-06-28,10011500,0.0,53677.89,0.0,660.32,15.24,1.43,653.61,8.335,10011500,39.64352
1983-06-29,10011500,0.0,53651.31,0.0,740.64,19.01,1.9,631.54,10.455,10011500,42.192032
1983-06-30,10011500,0.0,53621.13,0.0,739.06,18.89,1.76,612.48,10.325,10011500,45.30688
1983-07-01,10011500,0.0,53587.36,0.0,664.26,18.72,4.33,761.66,11.525,10011500,39.64352
1983-07-02,10011500,0.0,53550.03,0.0,535.99,14.93,4.26,827.23,9.595,10011500,39.64352
1983-07-03,10011500,0.0,53509.17,0.0,573.55,12.8,1.43,661.74,7.115,10011500,33.98016
1983-07-04,10011500,0.0,53464.82,0.0,815.29,19.97,-1.78,421.68,9.095,10011500,28.3168
1983-07-05,10011500,0.0,53416.99,0.0,803.79,25.42,3.3,586.1,14.36,10011500,28.3168
1983-07-06,10011500,0.0,53365.73,0.0,703.46,24.26,7.48,848.23,15.87,10011500,31.14848
1983-07-07,10011500,0.0,53311.08,0.0,544.54,21.38,9.84,1131.51,15.61,10011500,32.56432
1983-07-08,10011500,0.0,53253.07,0.0,692.78,21.57,5.58,764.61,13.575,10011500,33.98016
1983-07-09,10011500,0.0,53191.74,10.73,398.1,19.35,8.23,1089.2,13.79,10011500,35.396
1983-07-10,10011500,0.0,53127.15,0.0,688.78,13.95,-1.22,512.41,6.364999999999999,10011500,33.98016
1983-07-11,10011500,0.0,53059.32,0.0,788.5,17.86,-2.41,415.9,7.725,10011500,22.65344
1983-07-12,10011500,0.0,52988.31,0.0,726.37,21.01,3.37,639.56,12.19,10011500,18.972256
1983-07-13,10011500,0.0,52914.18,0.0,731.52,22.96,4.69,689.98,13.825,10011500,18.5191872
1983-07-14,10011500,0.0,52836.95,0.0,680.64,24.11,7.85,882.54,15.98,10011500,16.8768128
1983-07-15,10011500,0.0,52756.7,3.06,535.96,19.47,2.03,675.0,10.75,10011500,16.7635456
1983-07-16,10011500,0.0,52673.47,0.0,787.37,21.61,0.09,489.4,10.85,10011500,15.1778048
1983-07-17,10011500,0.0,52587.31,0.0,728.49,23.05,4.57,692.66,13.81,10011500,14.1017664
1983-07-18,10011500,0.0,52498.28,0.0,773.04,24.12,2.68,584.61,13.4,10011500,12.5726592
1983-07-19,10011500,0.0,52406.43,0.0,653.26,22.79,7.07,870.13,14.93,10011500,11.9496896
1983-07-20,10011500,0.0,52311.82,0.0,606.16,22.78,8.72,1005.59,15.75,10011500,12.74256
1983-07-21,10011500,0.0,52214.5,0.0,651.52,20.28,4.91,745.05,12.595,10011500,12.7708768
1983-07-22,10011500,0.0,52114.54,9.7,304.65,15.36,6.92,995.79,11.14,10011500,14.6397856
1983-07-23,10011500,0.0,52011.99,0.0,660.16,19.15,3.8,698.63,11.475,10011500,12.7142432
1983-07-24,10011500,0.0,51906.91,0.0,729.25,22.45,3.69,646.73,13.07,10011500,10.3639488
1983-07-25,10011500,0.0,51799.35,7.68,414.58,20.81,8.3,1094.3,14.555,10011500,11.9496896
1983-07-26,10011500,0.0,51689.39,2.14,385.3,20.6,9.16,1159.65,14.88,10011500,12.4877088
1983-07-27,10011500,0.0,51577.07,0.0,587.71,19.38,6.14,863.53,12.76,10011500,9.8825632
1983-07-28,10011500,0.0,51462.45,0.0,684.0,22.12,5.3,740.63,13.71,10011500,8.4667232
1983-07-29,10011500,0.0,51345.6,0.0,704.01,23.12,5.27,713.39,14.195,10011500,7.7304864
