Date,gage_id,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2019-11-19,09292000,34425.52,0.0,273.34,7.43,-4.38,441.65,1.525,9292000.0,0.8636623999999999
2019-11-20,09292000,34323.41,19.59,94.86,1.26,-3.63,466.99,-1.185,9292000.0,0.98825632
2019-11-21,09292000,34223.88,0.0,210.3,-0.79,-9.23,303.75,-5.01,9292000.0,0.92595936
2019-11-22,09292000,34126.99,0.0,279.46,0.06,-12.09,241.85,-6.015,9292000.0,0.8608307199999999
2019-11-23,09292000,34032.78,0.0,310.49,4.26,-10.37,277.74,-3.055,9292000.0,0.81552384
2019-11-24,09292000,33941.33,0.0,282.41,3.66,-8.95,310.64,-2.645,9292000.0,0.8721574400000001
2019-11-25,09292000,33852.69,9.24,190.96,-3.54,-14.18,204.11,-8.86,9292000.0,0.88914752
2019-11-26,09292000,33766.9,0.0,260.36,-7.99,-18.81,138.38,-13.4,9292000.0,0.80419712
2019-11-27,09292000,33684.02,18.08,157.55,-7.09,-15.21,187.45,-11.15,9292000.0,0.81552384
2019-11-28,09292000,33604.12,30.17,62.02,-4.9,-7.64,344.13,-6.27,9292000.0,0.89481088
2019-11-29,09292000,33527.23,38.3,205.38,-3.64,-14.03,206.65,-8.834999999999999,9292000.0,0.89764256
2019-11-30,09292000,33453.41,0.0,302.92,-6.96,-18.71,139.53,-12.835,9292000.0,0.81552384
2019-12-01,09292000,33382.71,0.0,366.2,2.21,-17.15,159.33,-7.469999999999999,9292000.0,0.80419712
2019-12-02,09292000,33315.18,0.0,262.92,1.95,-7.94,336.09,-2.995,9292000.0,0.81552384
2019-12-03,09292000,33250.86,0.0,277.86,1.71,-9.0,309.27,-3.645,9292000.0,0.80986048
2019-12-04,09292000,33189.79,6.92,216.51,3.76,-7.76,340.81,-2.0,9292000.0,0.8608307199999999
2019-12-05,09292000,33132.03,0.0,230.57,1.22,-7.09,358.9,-2.935,9292000.0,0.92312768
2019-12-06,09292000,33077.61,0.0,307.49,2.89,-9.76,291.29,-3.435,9292000.0,0.93162272
2019-12-07,09292000,33026.56,0.0,198.99,-0.18,-7.1,358.68,-3.64,9292000.0,0.90330592
2019-12-08,09292000,32978.94,11.64,180.33,-0.71,-9.24,303.48,-4.975,9292000.0,0.8721574400000001
2019-12-09,09292000,32934.76,0.0,284.8,-3.42,-13.96,207.79,-8.690000000000001,9292000.0,0.82685056
2019-12-10,09292000,32894.07,0.0,296.28,-1.13,-12.45,234.97,-6.789999999999999,9292000.0,0.72774176
2019-12-11,09292000,32856.9,0.0,279.99,-0.94,-11.29,257.97,-6.114999999999999,9292000.0,0.78437536
2019-12-12,09292000,32823.26,13.82,190.98,0.52,-8.38,324.8,-3.9300000000000006,9292000.0,0.8410089599999999
2019-12-13,09292000,32793.2,10.11,116.49,-3.8,-8.66,317.74,-6.23,9292000.0,0.8466723199999999
2019-12-14,09292000,32766.72,12.13,268.58,-4.02,-20.95,114.95,-12.485,9292000.0,0.79853376
2019-12-15,09292000,32743.86,0.0,338.53,-8.03,-21.98,105.06,-15.005,9292000.0,0.70225664
2019-12-16,09292000,32724.62,0.0,338.1,-9.07,-23.09,95.16,-16.08,9292000.0,0.637128
2019-12-17,09292000,32709.02,0.0,368.57,-1.4,-21.52,109.43,-11.46,9292000.0,0.70792
2019-12-18,09292000,32697.08,0.0,321.73,-2.12,-15.24,186.96,-8.68,9292000.0,0.7419001599999999
2019-12-19,09292000,32688.8,0.0,307.79,-1.58,-13.68,212.68,-7.63,9292000.0,0.88348416
2019-12-20,09292000,32684.19,0.0,328.98,2.19,-12.17,240.44,-4.99,9292000.0,0.78437536
2019-12-21,09292000,32683.26,0.0,327.52,3.65,-10.87,266.86,-3.61,9292000.0,0.82685056
2019-12-22,09292000,32686.0,0.0,217.96,1.76,-6.0,390.35,-2.12,9292000.0,0.8721574400000001
2019-12-23,09292000,32692.41,0.0,143.91,-1.61,-6.35,380.05,-3.98,9292000.0,0.89481088
2019-12-24,09292000,32702.49,9.69,91.34,-4.62,-8.43,323.42,-6.525,9292000.0,0.9061376
2019-12-25,09292000,32716.23,8.53,192.05,-4.77,-13.49,215.85,-9.13,9292000.0,0.86932576
2019-12-26,09292000,32733.61,0.0,316.72,-6.16,-18.13,146.7,-12.145,9292000.0,0.7645535999999999
2019-12-27,09292000,32754.64,0.0,334.8,-3.96,-17.54,154.2,-10.75,9292000.0,0.72774176
2019-12-28,09292000,32779.28,0.0,344.54,-9.52,-24.28,85.6,-16.9,9292000.0,0.65978144
2019-12-29,09292000,32807.52,0.0,331.55,-10.85,-24.28,85.59,-17.565,9292000.0,0.65978144
2019-12-30,09292000,32839.34,0.0,346.01,-4.34,-19.33,132.27,-11.835,9292000.0,0.6484547199999999
2019-12-31,09292000,32874.72,0.0,364.77,-1.43,-18.8,138.47,-10.115,9292000.0,0.6512864
2020-01-01,09292000,32913.8,12.37,187.31,0.11,-11.22,259.49,-5.555000000000001,9292000.0,0.72774176
2020-01-02,09292000,32956.22,0.0,194.2,-4.45,-12.57,232.67,-8.51,9292000.0,0.7645535999999999
2020-01-03,09292000,33002.11,0.0,269.6,1.47,-10.95,265.03,-4.739999999999999,9292000.0,0.79570208
2020-01-04,09292000,33051.44,0.0,311.87,3.48,-12.49,234.17,-4.505,9292000.0,0.82401888
2020-01-05,09292000,33104.16,0.0,295.18,-0.82,-14.91,192.14,-7.865,9292000.0,0.81835552
2020-01-06,09292000,33160.24,0.0,256.41,-2.62,-13.86,209.48,-8.24,9292000.0,0.82685056
2020-01-07,09292000,33219.65,0.0,299.59,2.2,-12.19,239.94,-4.994999999999999,9292000.0,0.83817728
2020-01-08,09292000,33282.33,2.42,225.77,-2.6,-16.96,161.91,-9.78,9292000.0,0.84384064
2020-01-09,09292000,33348.25,0.0,300.92,-5.5,-19.46,130.82,-12.48,9292000.0,0.8211872
2020-01-10,09292000,33417.36,0.0,319.92,-5.21,-20.63,118.22,-12.92,9292000.0,0.7617219199999999
2020-01-11,09292000,33489.61,4.06,232.75,-3.61,-18.18,146.04,-10.895,9292000.0,0.71075168
2020-01-12,09292000,33564.96,3.68,191.76,-9.8,-20.39,120.77,-15.095,9292000.0,0.74473184
2020-01-13,09292000,33643.35,6.72,133.02,-7.83,-14.65,196.33,-11.24,9292000.0,0.75889024
2020-01-14,09292000,33724.73,5.28,170.15,-6.99,-15.91,176.85,-11.45,9292000.0,0.75889024
2020-01-15,09292000,33809.06,0.0,333.0,-2.75,-18.19,145.86,-10.47,9292000.0,0.7419001599999999
2020-01-16,09292000,33896.27,3.94,248.77,0.88,-14.49,198.96,-6.805,9292000.0,0.8070288
2020-01-17,09292000,33986.31,6.44,252.31,-6.5,-21.67,107.92,-14.085,9292000.0,0.778712
2020-01-18,09292000,34079.13,2.47,285.7,-0.85,-21.69,107.76,-11.27,9292000.0,0.7560585599999999
2020-01-19,09292000,34174.68,0.0,363.73,2.8,-14.67,196.06,-5.9350000000000005,9292000.0,0.7673852800000001
2020-01-20,09292000,34272.88,4.71,252.59,1.53,-13.17,221.66,-5.82,9292000.0,0.81269216
2020-01-21,09292000,34373.7,3.85,187.09,-0.94,-10.27,279.74,-5.605,9292000.0,0.8636623999999999
2020-01-22,09292000,34477.06,4.27,183.51,-0.47,-9.49,297.78,-4.98,9292000.0,0.8721574400000001
2020-01-23,09292000,34582.92,0.0,323.6,0.58,-12.26,238.66,-5.84,9292000.0,0.84384064
2020-01-24,09292000,34691.2,2.83,243.94,1.24,-11.7,249.71,-5.23,9292000.0,0.8410089599999999
2020-01-25,09292000,34801.87,0.0,368.37,2.63,-13.12,222.56,-5.244999999999999,9292000.0,0.8466723199999999
2020-01-26,09292000,34914.85,2.48,268.84,4.9,-10.08,283.99,-2.59,9292000.0,0.8325139199999999
2020-01-27,09292000,35030.08,2.7,232.15,-2.97,-14.4,200.48,-8.685,9292000.0,0.82968224
2020-01-28,09292000,35147.52,0.0,380.71,1.45,-14.46,199.42,-6.505000000000001,9292000.0,0.7928704
2020-01-29,09292000,35267.09,0.0,377.31,-0.9,-16.08,174.36,-8.489999999999998,9292000.0,0.7928704
2020-01-30,09292000,35388.75,2.92,236.57,-2.8,-14.09,205.6,-8.445,9292000.0,0.81835552
2020-01-31,09292000,35512.43,2.81,260.89,2.7,-10.36,277.8,-3.83,9292000.0,0.81552384
2020-02-01,09292000,35638.08,0.0,375.47,8.31,-6.65,371.41,0.8300000000000001,9292000.0,0.81835552
2020-02-02,09292000,35765.64,0.0,365.71,7.01,-7.0,361.45,0.0049999999999998,9292000.0,0.8070288
2020-02-03,09292000,35895.05,0.0,408.92,-5.73,-22.2,103.04,-13.965,9292000.0,0.79853376
2020-02-04,09292000,36026.26,0.0,391.76,-11.93,-26.71,68.58,-19.32,9292000.0,0.69942496
2020-02-05,09292000,36159.21,7.81,213.22,-7.37,-16.64,166.34,-12.005,9292000.0,0.69092992
2020-02-06,09292000,36293.85,17.99,123.03,-4.17,-9.03,308.66,-6.6,9292000.0,0.79853376
2020-02-07,09292000,36430.12,11.39,217.25,-2.18,-11.01,263.84,-6.595,9292000.0,0.8070288
2020-02-08,09292000,36567.97,0.0,458.18,0.5,-17.58,153.65,-8.54,9292000.0,0.81835552
2020-02-09,09292000,36707.35,0.0,457.58,-3.87,-21.41,110.43,-12.64,9292000.0,0.8070288
2020-02-10,09292000,36848.2,0.0,465.66,-5.4,-23.45,92.19,-14.425,9292000.0,0.72774176
2020-02-11,09292000,36990.48,2.69,376.23,0.8,-23.68,90.33,-11.44,9292000.0,0.68809824
2020-02-12,09292000,37134.14,0.0,354.14,-4.59,-15.84,177.88,-10.215,9292000.0,0.70225664
2020-02-13,09292000,37279.12,0.0,449.14,0.76,-15.84,177.89,-7.54,9292000.0,0.7192467199999999
2020-02-14,09292000,37425.37,0.0,407.14,2.6,-11.19,260.06,-4.295,9292000.0,0.7419001599999999
2020-02-15,09292000,37572.85,0.0,417.35,0.38,-13.59,214.09,-6.605,9292000.0,0.75322688
2020-02-16,09292000,37721.52,4.89,243.3,0.66,-9.09,307.22,-4.215,9292000.0,0.778712
2020-02-17,09292000,37871.32,0.0,473.42,-6.44,-22.81,97.64,-14.625,9292000.0,0.7503952
2020-02-18,09292000,38022.21,0.0,517.56,-5.84,-26.17,72.09,-16.005000000000003,9292000.0,0.6824348800000001
2020-02-19,09292000,38174.15,0.0,511.33,-4.48,-23.66,90.45,-14.07,9292000.0,0.68526656
2020-02-20,09292000,38327.09,0.0,530.16,0.9,-20.79,116.55,-9.945,9292000.0,0.60597952
2020-02-21,09292000,38481.0,0.0,501.86,2.88,-15.79,178.61,-6.455,9292000.0,0.6682764800000001
2020-02-22,09292000,38635.82,0.0,409.52,3.8,-9.16,305.54,-2.68,9292000.0,0.7730486400000001
2020-02-23,09292000,38791.52,0.0,422.01,3.9,-9.44,298.85,-2.77,9292000.0,0.75889024
2020-02-24,09292000,38948.06,0.0,385.65,-5.83,-17.18,158.95,-11.505,9292000.0,0.73057344
2020-02-25,09292000,39105.41,0.0,477.11,-6.19,-21.56,109.01,-13.875,9292000.0,0.6824348800000001
2020-02-26,09292000,39263.51,0.0,478.65,-0.45,-15.97,175.88,-8.21,9292000.0,0.68526656
2020-02-27,09292000,39422.34,0.0,434.09,2.82,-10.31,278.97,-3.745,9292000.0,0.67110816
2020-02-28,09292000,39581.86,0.0,531.78,5.91,-12.88,226.86,-3.4850000000000003,9292000.0,0.7220784
2020-02-29,09292000,39742.04,0.0,436.94,3.31,-9.81,290.13,-3.25,9292000.0,0.72491008
2020-03-01,09292000,39902.83,5.11,342.04,-2.45,-16.18,172.81,-9.315,9292000.0,0.7192467199999999
2020-03-02,09292000,40064.2,0.0,535.35,-0.42,-18.23,145.42,-9.325,9292000.0,0.73057344
2020-03-03,09292000,40226.13,0.0,516.16,3.56,-13.01,224.45,-4.725,9292000.0,0.72774176
2020-03-04,09292000,40388.57,0.0,533.82,5.26,-12.29,237.96,-3.515,9292000.0,0.72491008
2020-03-05,09292000,40551.49,0.0,529.23,6.29,-10.78,268.62,-2.245,9292000.0,0.72774176
2020-03-06,09292000,40714.87,0.0,505.31,6.6,-9.14,306.06,-1.2700000000000005,9292000.0,0.73057344
2020-03-07,09292000,40878.67,4.43,254.33,3.69,-5.65,400.94,-0.9800000000000002,9292000.0,0.7334051199999999
2020-03-08,09292000,41042.87,3.84,334.89,1.05,-11.88,246.11,-5.415,9292000.0,0.72774176
2020-03-09,09292000,41207.42,0.0,423.72,0.74,-10.95,265.12,-5.105,9292000.0,0.71641504
2020-03-10,09292000,41372.31,0.0,501.22,3.81,-10.82,267.89,-3.505,9292000.0,0.72491008
2020-03-11,09292000,41537.49,0.0,481.97,4.59,-9.0,309.45,-2.205,9292000.0,0.73057344
2020-03-12,09292000,41702.95,0.0,538.71,6.7,-9.14,305.89,-1.2200000000000002,9292000.0,0.7503952
2020-03-13,09292000,41868.66,11.31,303.54,-1.14,-11.42,255.37,-6.28,9292000.0,0.74473184
2020-03-14,09292000,42034.58,9.9,220.68,-1.38,-8.32,326.29,-4.85,9292000.0,0.7334051199999999
2020-03-15,09292000,42200.7,4.09,192.34,1.02,-4.86,425.75,-1.92,9292000.0,0.7362368
2020-03-16,09292000,42366.97,0.0,527.6,4.5,-9.18,305.01,-2.34,9292000.0,0.7419001599999999
2020-03-17,09292000,42533.38,0.0,522.72,3.81,-9.63,294.41,-2.91,9292000.0,0.7419001599999999
2020-03-18,09292000,42699.89,8.69,172.0,-1.5,-6.46,376.74,-3.98,9292000.0,0.74473184
2020-03-19,09292000,42866.49,8.54,269.88,-0.24,-8.02,334.06,-4.13,9292000.0,0.75889024
2020-03-20,09292000,43033.14,7.94,431.68,-0.61,-14.53,198.23,-7.569999999999999,9292000.0,0.84384064
2020-03-21,09292000,43199.82,3.71,458.12,-1.53,-16.55,167.66,-9.04,9292000.0,1.01657312
2020-03-22,09292000,43366.49,0.0,628.9,2.72,-12.83,227.78,-5.055,9292000.0,1.0477216
2020-03-23,09292000,43533.14,4.95,466.11,1.81,-13.39,217.69,-5.79,9292000.0,0.95427616
2020-03-24,09292000,43699.74,3.94,329.42,1.28,-7.69,342.63,-3.205,9292000.0,0.74473184
2020-03-25,09292000,43866.26,4.8,260.34,0.0,-6.71,369.62,-3.355,9292000.0,0.7419001599999999
2020-03-26,09292000,44032.67,0.0,602.28,-1.2,-14.36,201.08,-7.779999999999999,9292000.0,0.7334051199999999
2020-03-27,09292000,44198.94,0.0,640.07,-3.73,-18.1,147.04,-10.915,9292000.0,0.7192467199999999
2020-03-28,09292000,44365.05,0.0,675.28,-1.18,-17.26,157.93,-9.22,9292000.0,0.6824348800000001
2020-03-29,09292000,44530.98,10.16,499.5,-1.87,-17.35,156.67,-9.61,9292000.0,0.75322688
2020-03-30,09292000,44696.68,0.0,694.99,2.57,-14.37,200.96,-5.9,9292000.0,0.7617219199999999
2020-03-31,09292000,44862.15,0.0,511.72,5.14,-4.97,422.34,0.0849999999999999,9292000.0,0.7730486400000001
2020-04-01,09292000,45027.33,0.0,587.49,5.46,-6.53,374.71,-0.5350000000000001,9292000.0,1.09302848
2020-04-02,09292000,45192.22,0.0,739.14,-3.81,-22.45,100.78,-13.13,9292000.0,1.10718688
2020-04-03,09292000,45356.77,0.0,764.5,-2.24,-23.1,95.07,-12.670000000000002,9292000.0,1.03922656
2020-04-04,09292000,45520.97,0.0,730.63,3.32,-14.64,192.92,-5.66,9292000.0,1.09586016
2020-04-05,09292000,45684.77,7.07,220.27,1.57,-3.56,469.68,-0.995,9292000.0,1.10718688
2020-04-06,09292000,45848.15,0.0,431.57,2.12,-5.57,403.49,-1.725,9292000.0,1.11001856
2020-04-07,09292000,46011.08,0.0,593.1,6.89,-4.63,433.19,1.13,9292000.0,1.1694838399999998
2020-04-08,09292000,46173.52,0.0,717.02,9.53,-6.86,335.38,1.3349999999999995,9292000.0,1.2459392
2020-04-09,09292000,46335.44,0.0,715.1,9.97,-6.27,348.94,1.8500000000000003,9292000.0,1.3308896
2020-04-10,09292000,46496.82,0.0,725.16,8.26,-8.39,299.93,-0.0650000000000003,9292000.0,1.41017664
2020-04-11,09292000,46657.61,0.0,685.64,6.57,-7.91,319.58,-0.6699999999999999,9292000.0,1.4441568
2020-04-12,09292000,46817.79,0.0,658.9,-1.44,-14.66,196.07,-8.05,9292000.0,1.41017664
2020-04-13,09292000,46977.31,0.0,669.35,-4.86,-18.51,142.01,-11.685,9292000.0,1.30540448
2020-04-14,09292000,47136.14,0.0,749.81,-0.5,-18.29,141.88,-9.395,9292000.0,1.24310752
2020-04-15,09292000,47294.25,7.17,428.39,2.79,-8.33,326.11,-2.77,9292000.0,1.2884144
2020-04-16,09292000,47451.59,5.08,554.11,-0.43,-17.64,152.82,-9.035,9292000.0,1.29124608
2020-04-17,09292000,47608.14,0.0,822.71,4.7,-20.99,102.77,-8.145,9292000.0,1.2459392
2020-04-18,09292000,47763.84,0.0,698.49,5.99,-9.98,260.35,-1.995,9292000.0,1.29124608
2020-04-19,09292000,47918.67,0.0,634.68,4.57,-8.95,296.52,-2.1899999999999995,9292000.0,1.274256
2020-04-20,09292000,48072.57,0.0,695.97,5.84,-9.87,259.57,-2.015,9292000.0,1.2855827199999998
2020-04-21,09292000,48225.52,0.0,725.24,9.09,-8.02,279.26,0.5350000000000001,9292000.0,1.3592064
2020-04-22,09292000,48377.46,0.0,513.7,7.03,-3.08,470.76,1.975,9292000.0,1.486632
2020-04-23,09292000,48528.35,2.02,450.95,7.06,-5.48,406.17,0.7899999999999996,9292000.0,1.65370112
2020-04-24,09292000,48678.16,0.0,629.85,6.64,-6.7,331.9,-0.0300000000000002,9292000.0,1.7131664
2020-04-25,09292000,48826.82,0.0,689.58,9.29,-6.2,320.33,1.5449999999999997,9292000.0,1.7273248
2020-04-26,09292000,48974.31,0.0,620.06,10.73,-2.38,436.82,4.175000000000001,9292000.0,1.99067104
2020-04-27,09292000,49120.57,0.0,700.01,12.37,-3.45,368.51,4.459999999999999,9292000.0,1.98500768
2020-04-28,09292000,49265.55,0.0,598.23,9.97,-2.32,444.56,3.825,9292000.0,2.29082912
2020-04-29,09292000,49409.2,0.0,756.05,15.56,-2.83,353.69,6.365,9292000.0,2.9449472
2020-04-30,09292000,49551.49,4.6,487.06,13.84,-0.45,536.06,6.695,9292000.0,3.6528672
2020-05-01,09292000,49692.34,3.78,464.11,11.82,-1.38,520.52,5.220000000000001,9292000.0,4.8704896
2020-05-02,09292000,49831.73,0.0,540.06,8.97,-1.66,493.32,3.655,9292000.0,5.2102912
2020-05-03,09292000,49969.58,7.47,443.31,8.71,-3.1,480.86,2.8050000000000006,9292000.0,5.0120736
2020-05-04,09292000,50105.86,0.0,654.07,5.94,-7.23,315.69,-0.645,9292000.0,4.7572224
2020-05-05,09292000,50240.5,0.0,756.72,10.03,-7.46,275.0,1.2849999999999997,9292000.0,3.4263328
2020-05-06,09292000,50373.45,0.0,718.3,12.43,-3.69,353.84,4.37,9292000.0,2.9166304
2020-05-07,09292000,50504.67,0.0,624.58,6.32,-6.45,313.3,-0.0649999999999999,9292000.0,3.5396
2020-05-08,09292000,50634.08,0.0,786.42,10.87,-8.41,206.98,1.2299999999999995,9292000.0,3.5112832
2020-05-09,09292000,50761.65,0.0,755.78,10.5,-7.15,235.53,1.6749999999999998,9292000.0,3.964352
2020-05-10,09292000,50887.3,0.0,754.73,13.0,-4.63,273.09,4.1850000000000005,9292000.0,4.7005888
2020-05-11,09292000,51010.98,0.0,585.79,12.07,0.21,467.89,6.140000000000001,9292000.0,5.5784096
2020-05-12,09292000,51132.65,0.0,582.01,11.08,-0.61,441.75,5.235,9292000.0,6.6827648
2020-05-13,09292000,51252.23,0.0,415.25,6.0,-1.76,505.17,2.12,9292000.0,6.7110816
2020-05-14,09292000,51369.66,0.0,491.63,8.09,-1.12,480.99,3.485,9292000.0,5.7766272
2020-05-15,09292000,51484.91,0.0,538.73,7.71,-2.5,417.01,2.605,9292000.0,5.1819744
2020-05-16,09292000,51597.89,0.0,669.44,10.28,-3.31,333.02,3.4849999999999994,9292000.0,4.8988064
2020-05-17,09292000,51708.56,0.0,653.42,12.82,-0.02,402.59,6.4,9292000.0,7.0792
2020-05-18,09292000,51816.85,0.0,584.21,13.79,2.82,525.66,8.305,9292000.0,10.4205824
2020-05-19,09292000,51922.71,0.0,602.99,11.67,0.35,442.88,6.01,9292000.0,13.1956288
2020-05-20,09292000,52026.08,0.0,410.66,4.16,-2.82,467.78,0.6700000000000002,9292000.0,11.893056
2020-05-21,09292000,52126.9,0.0,613.03,8.73,-2.37,373.41,3.18,9292000.0,8.9764256
2020-05-22,09292000,52225.11,0.0,577.87,9.13,-1.18,419.82,3.975000000000001,9292000.0,8.353456
2020-05-23,09292000,52320.66,0.0,604.53,5.6,-5.19,319.54,0.2049999999999996,9292000.0,7.6172192
2020-05-24,09292000,52413.49,0.0,637.58,5.39,-6.16,288.57,-0.3850000000000002,9292000.0,7.220784
2020-05-25,09292000,52503.54,0.0,756.85,10.2,-5.33,250.46,2.435,9292000.0,6.5411808
2020-05-26,09292000,52590.76,0.0,742.6,13.41,-1.69,314.28,5.86,9292000.0,7.702169599999999
2020-05-27,09292000,52675.09,0.0,679.42,14.41,1.47,417.95,7.94,9292000.0,11.1001856
2020-05-28,09292000,52756.48,0.0,797.08,17.63,-0.56,297.92,8.535,9292000.0,14.6397856
2020-05-29,09292000,52834.87,0.0,757.66,18.45,2.28,378.39,10.365,9292000.0,16.565328
2020-05-30,09292000,52910.23,0.0,664.91,16.28,3.51,477.41,9.895,9292000.0,17.2449312
2020-05-31,09292000,52982.49,0.0,613.42,14.49,3.21,492.87,8.85,9292000.0,20.8411648
2020-06-01,09292000,53051.6,0.0,720.72,17.18,2.4,390.06,9.79,9292000.0,21.0676992
2020-06-02,09292000,53117.53,0.0,696.97,18.05,3.94,442.72,10.995,9292000.0,17.698
2020-06-03,09292000,53180.22,0.0,666.4,17.08,3.95,467.03,10.515,9292000.0,14.9795872
2020-06-04,09292000,53239.63,0.0,657.9,16.99,4.22,481.39,10.605,9292000.0,13.6486976
2020-06-05,09292000,53295.72,0.0,710.34,17.58,3.07,410.42,10.325,9292000.0,12.600976
2020-06-06,09292000,53348.45,35.97,359.96,7.65,-0.69,535.38,3.4800000000000004,9292000.0,22.7667072
2020-06-07,09292000,53397.78,15.03,354.12,2.93,-4.95,422.97,-1.01,9292000.0,16.0273088
2020-06-08,09292000,53443.68,8.35,304.18,0.12,-6.25,382.99,-3.065,9292000.0,11.1568192
2020-06-09,09292000,53486.11,0.0,738.69,6.11,-8.01,271.27,-0.9499999999999996,9292000.0,9.0896928
2020-06-10,09292000,53525.04,0.0,735.85,10.67,-3.62,355.3,3.525,9292000.0,9.9958304
2020-06-11,09292000,53560.44,0.0,742.27,13.12,-1.71,394.49,5.705,9292000.0,10.5904832
2020-06-12,09292000,53592.28,0.0,780.32,17.8,0.39,398.98,9.095,9292000.0,11.1285024
2020-06-13,09292000,53620.55,0.0,632.35,15.51,3.75,575.07,9.63,9292000.0,11.7797888
2020-06-14,09292000,53645.21,0.0,616.1,13.11,1.81,514.65,7.46,9292000.0,9.9675136
2020-06-15,09292000,53666.26,0.0,649.97,16.67,4.28,567.67,10.475,9292000.0,9.3162272
2020-06-16,09292000,53683.67,0.0,374.35,11.81,5.55,860.36,8.68,9292000.0,9.1180096
2020-06-17,09292000,53697.43,0.0,624.93,8.74,-2.53,379.08,3.1050000000000004,9292000.0,7.928704
2020-06-18,09292000,53707.54,0.0,736.35,11.06,-4.04,278.53,3.51,9292000.0,7.1924672
2020-06-19,09292000,53713.97,0.0,731.27,13.14,-2.13,294.46,5.505000000000001,9292000.0,6.9092992
2020-06-20,09292000,53716.74,0.0,729.06,15.64,0.17,324.67,7.905,9292000.0,6.4279136
2020-06-21,09292000,53715.83,0.0,690.8,17.95,3.67,423.38,10.81,9292000.0,6.2863296
2020-06-22,09292000,53711.24,0.0,707.27,18.77,3.63,390.11,11.2,9292000.0,6.6261312
2020-06-23,09292000,53702.99,0.0,721.62,18.82,2.88,348.09,10.85,9292000.0,6.8243488
2020-06-24,09292000,53691.07,0.0,727.55,20.22,3.84,342.15,12.03,9292000.0,6.7110816
2020-06-25,09292000,53675.5,0.0,646.87,18.05,4.83,432.68,11.44,9292000.0,6.37128
2020-06-26,09292000,53656.28,0.0,666.68,17.4,3.46,385.02,10.43,9292000.0,5.946528
2020-06-27,09292000,53633.44,0.0,702.24,17.62,2.35,335.56,9.985,9292000.0,5.2952416
2020-06-28,09292000,53606.99,0.0,482.29,14.46,5.63,573.06,10.045,9292000.0,5.3235584
2020-06-29,09292000,53576.95,0.0,576.71,9.78,-1.06,331.12,4.359999999999999,9292000.0,5.5500928
2020-06-30,09292000,53543.34,0.0,542.62,7.8,-2.17,333.17,2.815,9292000.0,4.9837568
2020-07-01,09292000,53506.18,0.0,719.05,15.07,-0.68,244.88,7.195,9292000.0,4.105936
2020-07-02,09292000,53465.52,0.0,677.18,17.75,3.56,338.3,10.655,9292000.0,3.4546496
2020-07-03,09292000,53421.36,0.0,693.85,18.73,3.7,326.34,11.215,9292000.0,3.1714816
2020-07-04,09292000,53373.76,0.0,701.57,20.42,4.78,337.32,12.6,9292000.0,2.973264
2020-07-05,09292000,53322.74,0.0,706.06,20.55,4.62,302.82,12.585,9292000.0,2.79203648
2020-07-06,09292000,53268.34,0.0,712.25,21.28,4.58,301.96,12.93,9292000.0,2.56550208
2020-07-07,09292000,53210.6,0.0,618.38,19.23,6.06,401.6,12.645,9292000.0,2.39560128
2020-07-08,09292000,53149.56,0.0,633.02,18.88,4.9,362.97,11.89,9292000.0,2.23136384
2020-07-09,09292000,53085.26,0.0,671.45,19.58,3.95,311.7,11.765,9292000.0,2.052968
2020-07-10,09292000,53017.74,0.0,648.32,21.15,6.28,374.21,13.715,9292000.0,1.89156224
2020-07-11,09292000,52947.06,0.0,674.51,22.16,5.97,342.33,14.065,9292000.0,1.75847328
2020-07-12,09292000,52873.26,0.0,606.52,22.08,8.54,470.42,15.31,9292000.0,1.69051296
2020-07-13,09292000,52796.4,0.0,604.35,20.72,7.16,439.85,13.94,9292000.0,1.63954272
2020-07-14,09292000,52716.51,0.0,607.51,19.41,5.65,402.71,12.53,9292000.0,1.56308736
2020-07-15,09292000,52633.66,0.0,635.48,20.63,5.68,335.08,13.155,9292000.0,1.4724736
2020-07-16,09292000,52547.89,0.0,584.91,19.81,6.43,367.84,13.12,9292000.0,1.39318656
2020-07-17,09292000,52459.26,0.0,605.88,20.55,6.23,341.99,13.39,9292000.0,1.3846915199999998
2020-07-18,09292000,52367.82,0.0,606.37,21.55,7.08,363.53,14.315,9292000.0,1.33655296
2020-07-19,09292000,52273.64,0.0,609.94,20.33,5.69,329.54,13.01,9292000.0,1.5715824
2020-07-20,09292000,52176.77,0.0,617.26,20.56,5.53,324.22,13.045,9292000.0,1.8972256
2020-07-21,09292000,52077.25,0.0,590.99,21.09,6.95,372.57,14.02,9292000.0,1.87174048
2020-07-22,09292000,51975.16,0.0,444.12,14.39,4.82,493.69,9.605,9292000.0,1.78679008
2020-07-23,09292000,51870.55,3.63,425.17,17.07,3.65,448.62,10.36,9292000.0,1.94536416
2020-07-24,09292000,51763.48,0.0,576.45,17.63,4.15,348.8,10.89,9292000.0,1.86324544
