Date,gage_id,SWE_cm_mean,dayl_s,prcp_mm_day,srad_W_m2,tmax_C,tmin_C,vp_Pa,tmean_C,site_no,flow_cms
2019-03-02,09289500,,39902.83,8.3,227.31,-0.67,-7.13,357.88,-3.9,9289500.0,0.62863296
2019-03-03,09289500,,40064.2,0.0,571.39,-0.58,-15.19,187.74,-7.885,9289500.0,0.61730624
2019-03-04,09289500,,40226.13,0.0,625.22,-0.83,-19.46,130.83,-10.145,9289500.0,0.5946528
2019-03-05,09289500,,40388.57,6.04,452.1,2.66,-15.23,187.05,-6.285,9289500.0,0.59748448
2019-03-06,09289500,,40551.49,12.53,226.75,0.61,-6.0,390.44,-2.695,9289500.0,0.6201379199999999
2019-03-07,09289500,,40714.87,6.56,295.81,3.7,-5.22,414.16,-0.7599999999999998,9289500.0,0.63995968
2019-03-08,09289500,,40878.67,10.6,386.25,1.09,-11.5,253.63,-5.205,9289500.0,0.63995968
2019-03-09,09289500,,41042.87,0.0,562.77,-1.78,-15.75,179.24,-8.765,9289500.0,0.62580128
2019-03-10,09289500,,41207.42,0.0,522.89,-0.35,-12.47,234.58,-6.41,9289500.0,0.62580128
2019-03-11,09289500,,41372.31,2.77,444.49,1.97,-13.67,212.75,-5.85,9289500.0,0.6229696
2019-03-12,09289500,,41537.49,2.14,467.31,4.15,-13.66,212.88,-4.755,9289500.0,0.6201379199999999
2019-03-13,09289500,,41702.95,5.64,320.2,-1.6,-10.94,265.26,-6.27,9289500.0,0.62863296
2019-03-14,09289500,,41868.66,0.0,608.21,-1.89,-17.11,159.93,-9.5,9289500.0,0.6342963199999999
2019-03-15,09289500,,42034.58,0.0,678.28,2.61,-18.18,146.06,-7.785,9289500.0,0.6342963199999999
2019-03-16,09289500,,42200.7,0.0,652.74,5.86,-13.01,224.59,-3.575,9289500.0,0.637128
2019-03-17,09289500,,42366.97,0.0,645.07,6.72,-11.55,252.63,-2.4150000000000005,9289500.0,0.6512864
2019-03-18,09289500,,42533.38,0.0,633.7,5.84,-11.54,252.79,-2.85,9289500.0,0.6654448
2019-03-19,09289500,,42699.89,0.0,641.92,4.27,-13.35,218.35,-4.54,9289500.0,0.6626131199999999
2019-03-20,09289500,,42866.49,0.0,668.38,5.6,-13.78,210.81,-4.09,9289500.0,0.6682764800000001
2019-03-21,09289500,,43033.14,12.22,303.42,2.96,-6.05,388.87,-1.545,9289500.0,0.6796032
2019-03-22,09289500,,43199.82,7.72,320.23,2.97,-6.46,376.92,-1.745,9289500.0,0.70792
2019-03-23,09289500,,43366.49,0.0,513.12,4.43,-7.14,357.57,-1.355,9289500.0,0.7334051199999999
2019-03-24,09289500,,43533.14,7.87,434.07,4.03,-9.72,292.27,-2.845,9289500.0,0.7560585599999999
2019-03-25,09289500,,43699.74,0.0,714.58,7.74,-13.52,215.37,-2.89,9289500.0,0.7419001599999999
2019-03-26,09289500,,43866.26,0.0,631.59,8.12,-7.46,348.92,0.3299999999999996,9289500.0,0.7730486400000001
2019-03-27,09289500,,44032.67,0.0,571.52,8.99,-4.23,446.37,2.38,9289500.0,0.79570208
2019-03-28,09289500,,44198.94,0.0,511.69,7.12,-4.09,451.28,1.515,9289500.0,0.80136544
2019-03-29,09289500,,44365.05,6.03,340.09,1.33,-8.21,329.14,-3.4400000000000004,9289500.0,0.778712
2019-03-30,09289500,,44530.98,0.0,617.45,1.02,-13.29,219.42,-6.135,9289500.0,0.7560585599999999
2019-03-31,09289500,,44696.68,0.0,711.08,4.59,-14.93,191.88,-5.17,9289500.0,0.7673852800000001
2019-04-01,09289500,,44862.15,0.0,678.26,6.17,-11.55,252.68,-2.6900000000000004,9289500.0,0.7560585599999999
2019-04-02,09289500,,45027.33,9.6,309.71,5.41,-3.44,473.97,0.985,9289500.0,0.80419712
2019-04-03,09289500,,45192.22,0.0,529.63,6.31,-5.24,413.62,0.5349999999999997,9289500.0,0.81552384
2019-04-04,09289500,,45356.77,0.0,627.87,8.34,-6.3,381.42,1.02,9289500.0,0.82401888
2019-04-05,09289500,,45520.97,0.0,533.68,8.6,-3.06,487.54,2.77,9289500.0,0.849504
2019-04-06,09289500,,45684.77,0.0,637.05,9.17,-6.01,389.91,1.58,9289500.0,0.8778208
2019-04-07,09289500,,45848.15,0.0,673.43,9.73,-7.08,359.17,1.3250000000000002,9289500.0,0.90047424
2019-04-08,09289500,,46011.08,0.0,594.19,11.73,-1.98,528.26,4.875,9289500.0,0.9344544
2019-04-09,09289500,,46173.52,11.07,464.72,9.82,-4.91,424.13,2.455,9289500.0,0.991088
2019-04-10,09289500,,46335.44,18.54,221.13,-0.59,-6.39,378.8,-3.49,9289500.0,0.95993952
2019-04-11,09289500,,46496.82,5.82,401.95,0.16,-11.0,264.05,-5.42,9289500.0,0.88348416
2019-04-12,09289500,,46657.61,2.68,497.51,2.49,-13.01,224.5,-5.26,9289500.0,0.82685056
2019-04-13,09289500,,46817.79,0.0,708.05,4.0,-13.19,221.31,-4.595,9289500.0,0.82401888
2019-04-14,09289500,,46977.31,0.0,620.66,6.92,-6.62,372.23,0.1499999999999999,9289500.0,0.83817728
2019-04-15,09289500,,47136.14,5.29,229.16,5.11,-0.66,582.11,2.225,9289500.0,0.86932576
2019-04-16,09289500,,47294.25,8.12,347.44,4.47,-4.35,442.48,0.06,9289500.0,0.91180096
2019-04-17,09289500,,47451.59,0.0,722.06,7.25,-9.29,302.35,-1.0199999999999996,9289500.0,0.97976128
2019-04-18,09289500,,47608.14,0.0,718.46,11.96,-4.62,428.77,3.67,9289500.0,1.00807808
2019-04-19,09289500,,47763.84,0.0,743.03,14.94,-3.0,464.54,5.97,9289500.0,1.24310752
2019-04-20,09289500,,47918.67,0.0,645.28,13.45,-0.28,598.08,6.585,9289500.0,1.29124608
2019-04-21,09289500,,48072.57,3.88,374.12,8.21,-1.38,551.89,3.4150000000000005,9289500.0,1.5998992
2019-04-22,09289500,,48225.52,4.66,446.4,8.96,-3.08,486.64,2.9400000000000004,9289500.0,1.54043392
2019-04-23,09289500,,48377.46,0.0,706.13,11.81,-3.93,447.36,3.94,9289500.0,1.54892896
2019-04-24,09289500,,48528.35,0.0,689.21,13.34,-1.55,525.73,5.895,9289500.0,2.05013632
2019-04-25,09289500,,48678.16,0.0,670.21,13.2,-0.89,556.54,6.154999999999999,9289500.0,2.7325712
2019-04-26,09289500,,48826.82,5.12,496.65,12.51,-1.49,547.65,5.51,9289500.0,3.1997984
2019-04-27,09289500,,48974.31,0.0,724.84,10.82,-5.32,400.57,2.75,9289500.0,3.5112832
2019-04-28,09289500,,49120.57,5.0,521.73,9.91,-5.37,409.47,2.27,9289500.0,3.5962336
2019-04-29,09289500,,49265.55,12.52,419.73,4.7,-6.02,389.63,-0.6599999999999997,9289500.0,3.5112832
2019-04-30,09289500,,49409.2,18.31,481.45,5.58,-7.2,355.84,-0.81,9289500.0,2.8883136
2019-05-01,09289500,,49551.49,9.2,546.45,4.23,-11.53,253.13,-3.65,9289500.0,2.4635616
2019-05-02,09289500,,49692.34,0.0,758.83,6.22,-10.93,265.55,-2.355,9289500.0,2.16906688
2019-05-03,09289500,,49831.73,0.0,720.75,10.05,-5.71,399.13,2.1700000000000004,9289500.0,1.97084928
2019-05-04,09289500,,49969.58,0.0,745.97,12.03,-5.04,420.09,3.495,9289500.0,1.96235424
2019-05-05,09289500,,50105.86,0.0,701.68,13.33,-2.01,521.36,5.66,9289500.0,2.09827488
2019-05-06,09289500,,50240.5,0.0,692.75,13.46,-1.5,535.85,5.98,9289500.0,2.46639328
2019-05-07,09289500,,50373.45,7.36,477.4,10.09,-2.85,495.09,3.62,9289500.0,2.63063072
2019-05-08,09289500,,50504.67,6.92,352.74,5.29,-3.27,479.99,1.01,9289500.0,2.54568032
2019-05-09,09289500,,50634.08,6.91,398.91,4.64,-5.11,417.87,-0.2350000000000003,9289500.0,2.43241312
2019-05-10,09289500,,50761.65,0.0,726.15,8.47,-7.16,357.02,0.6550000000000002,9289500.0,2.29649248
2019-05-11,09289500,,50887.3,0.0,730.24,11.21,-4.88,421.87,3.1650000000000005,9289500.0,2.37577952
2019-05-12,09289500,,51010.98,0.0,742.26,14.58,-2.28,491.1,6.15,9289500.0,2.8883136
2019-05-13,09289500,,51132.65,0.0,740.8,16.54,-0.39,555.33,8.075,9289500.0,4.4740544
2019-05-14,09289500,,51252.23,0.0,703.13,16.72,1.28,636.71,9.0,9289500.0,6.1447456
2019-05-15,09289500,,51369.66,0.0,623.35,14.55,1.69,679.19,8.120000000000001,9289500.0,7.5322688
2019-05-16,09289500,,51484.91,0.0,625.42,12.98,0.07,596.92,6.525,9289500.0,8.9481088
2019-05-17,09289500,,51597.89,0.0,535.98,6.88,-3.31,478.28,1.785,9289500.0,9.0047424
2019-05-18,09289500,,51708.56,0.0,627.47,8.13,-4.29,442.99,1.9200000000000004,9289500.0,7.6172192
2019-05-19,09289500,,51816.85,18.81,330.76,4.52,-3.36,476.48,0.5799999999999998,9289500.0,6.9092992
2019-05-20,09289500,,51922.71,6.9,444.25,5.9,-5.28,412.26,0.31,9289500.0,5.804944
2019-05-21,09289500,,52026.08,11.53,430.76,6.81,-3.98,454.88,1.4149999999999998,9289500.0,4.9271232
2019-05-22,09289500,,52126.9,15.36,304.85,4.29,-2.8,496.86,0.7450000000000001,9289500.0,4.2758368
2019-05-23,09289500,,52225.11,25.76,345.71,5.32,-2.7,500.61,1.31,9289500.0,3.7661344
2019-05-24,09289500,,52320.66,5.48,414.5,7.22,-2.64,502.8,2.29,9289500.0,3.2847488
2019-05-25,09289500,,52413.49,4.81,474.07,8.44,-3.33,477.58,2.555,9289500.0,3.0582144
2019-05-26,09289500,,52503.54,0.0,669.34,10.9,-1.86,532.81,4.5200000000000005,9289500.0,3.0582144
2019-05-27,09289500,,52590.76,13.78,435.05,8.9,-1.41,550.9,3.745,9289500.0,3.2847488
2019-05-28,09289500,,52675.09,7.32,419.31,7.97,-1.69,539.51,3.14,9289500.0,3.2281152
2019-05-29,09289500,,52756.48,0.0,586.9,8.75,-1.47,548.6,3.64,9289500.0,3.3130656
2019-05-30,09289500,,52834.87,7.02,548.71,12.36,-2.42,511.16,4.97,9289500.0,3.8794016
2019-05-31,09289500,,52910.23,0.0,691.8,12.61,-0.52,588.04,6.045,9289500.0,4.7289056
2019-06-01,09289500,,52982.49,4.59,511.66,13.73,0.78,646.38,7.255,9289500.0,5.8898944
2019-06-02,09289500,,53051.6,0.0,716.01,15.2,1.27,669.44,8.235,9289500.0,7.1924672
2019-06-03,09289500,,53117.53,0.0,749.78,15.89,0.68,637.38,8.285,9289500.0,9.627712
2019-06-04,09289500,,53180.22,0.0,773.36,17.13,0.71,624.05,8.92,9289500.0,11.0718688
2019-06-05,09289500,,53239.63,0.0,749.73,17.51,2.13,685.84,9.82,9289500.0,15.1778048
2019-06-06,09289500,,53295.72,7.96,540.83,16.97,2.46,728.88,9.715,9289500.0,18.6041376
2019-06-07,09289500,,53348.45,0.0,676.74,15.77,2.91,748.95,9.34,9289500.0,23.0498752
2019-06-08,09289500,,53397.78,0.0,697.83,9.42,-3.74,463.21,2.84,9289500.0,26.5045248
2019-06-09,09289500,,53443.68,0.0,797.6,11.1,-6.28,375.58,2.41,9289500.0,22.9082912
2019-06-10,09289500,,53486.11,0.0,797.99,16.33,-1.68,506.39,7.324999999999999,9289500.0,22.0021536
2019-06-11,09289500,,53525.04,0.0,753.2,17.0,1.19,630.96,9.095,9289500.0,24.3241312
2019-06-12,09289500,,53560.44,0.0,753.44,18.37,2.45,679.07,10.41,9289500.0,28.599968
2019-06-13,09289500,,53592.28,5.02,543.99,18.39,3.3,773.66,10.845,9289500.0,31.14848
2019-06-14,09289500,,53620.55,6.48,488.4,15.11,2.81,747.62,8.959999999999999,9289500.0,34.829664
2019-06-15,09289500,,53645.21,0.0,707.49,16.53,2.51,714.16,9.52,9289500.0,32.281152
2019-06-16,09289500,,53666.26,0.0,725.77,17.37,2.48,703.12,9.925,9289500.0,34.546496
2019-06-17,09289500,,53683.67,0.0,584.74,14.41,3.85,804.61,9.13,9289500.0,31.714816
2019-06-18,09289500,,53697.43,0.0,673.1,15.79,2.68,737.3,9.235,9289500.0,30.582144
2019-06-19,09289500,,53707.54,0.0,694.05,17.11,3.17,749.95,10.14,9289500.0,32.56432
2019-06-20,09289500,,53713.97,4.31,547.41,16.25,0.7,642.52,8.475,9289500.0,33.413824
2019-06-21,09289500,,53716.74,0.0,637.48,10.77,-1.34,553.68,4.715,9289500.0,28.883136
2019-06-22,09289500,,53715.83,4.07,400.65,7.16,-2.44,510.32,2.3600000000000003,9289500.0,22.0587872
2019-06-23,09289500,,53711.24,0.0,659.68,11.95,-0.98,568.43,5.484999999999999,9289500.0,16.848496
2019-06-24,09289500,,53702.99,0.0,688.16,15.83,1.71,668.78,8.77,9289500.0,17.7829504
2019-06-25,09289500,,53691.07,0.0,676.0,18.42,4.43,802.21,11.425,9289500.0,20.954432
2019-06-26,09289500,,53675.5,0.0,681.56,18.86,4.53,804.02,11.695,9289500.0,23.1914592
2019-06-27,09289500,,53656.28,0.0,661.4,19.24,5.35,858.01,12.294999999999998,9289500.0,24.8338336
2019-06-28,09289500,,53633.44,0.0,706.56,20.44,4.66,787.45,12.55,9289500.0,25.48512
2019-06-29,09289500,,53606.99,0.0,694.27,20.84,5.37,831.11,13.105,9289500.0,24.4090816
2019-06-30,09289500,,53576.95,2.58,364.68,14.9,5.52,904.24,10.21,9289500.0,27.60888
2019-07-01,09289500,,53543.34,0.0,686.31,19.66,4.49,793.61,12.075,9289500.0,24.6639328
2019-07-02,09289500,,53506.18,0.0,672.71,20.66,5.77,857.87,13.215,9289500.0,22.511856
2019-07-03,09289500,,53465.52,0.0,642.57,20.07,6.19,900.96,13.13,9289500.0,20.812848
2019-07-04,09289500,,53421.36,0.0,685.85,19.16,3.85,752.51,11.505,9289500.0,18.0944352
2019-07-05,09289500,,53373.76,0.0,703.2,19.14,3.07,705.97,11.105,9289500.0,16.2538432
2019-07-06,09289500,,53322.74,0.0,621.39,19.5,6.18,914.21,12.84,9289500.0,14.6397856
2019-07-07,09289500,,53268.34,0.0,603.78,19.23,6.38,937.56,12.805,9289500.0,13.7619648
2019-07-08,09289500,,53210.6,0.0,613.3,18.11,5.01,854.4,11.56,9289500.0,13.1389952
2019-07-09,09289500,,53149.56,0.0,644.77,19.19,5.05,825.49,12.12,9289500.0,12.2611744
2019-07-10,09289500,,53085.26,0.0,691.67,22.11,5.94,814.91,14.025,9289500.0,11.6948384
2019-07-11,09289500,,53017.74,0.0,666.89,23.28,7.88,929.18,15.58,9289500.0,11.0152352
2019-07-12,09289500,,52947.06,0.0,649.26,23.16,8.35,967.08,15.755,9289500.0,10.3073152
2019-07-13,09289500,,52873.26,0.0,519.06,18.65,8.04,1055.74,13.345,9289500.0,10.2506816
2019-07-14,09289500,,52796.4,0.0,671.77,23.07,7.22,884.31,15.145,9289500.0,9.769296
2019-07-15,09289500,,52716.51,0.0,625.82,22.82,8.59,992.58,15.705,9289500.0,9.3162272
2019-07-16,09289500,,52633.66,0.0,649.86,22.78,7.6,900.24,15.19,9289500.0,8.551673599999999
2019-07-17,09289500,,52547.89,0.0,620.18,21.84,7.61,925.51,14.725,9289500.0,7.928704
2019-07-18,09289500,,52459.26,0.0,612.61,22.63,8.45,981.23,15.54,9289500.0,7.362368
2019-07-19,09289500,,52367.82,0.0,612.41,23.35,8.98,1013.96,16.165,9289500.0,6.9659328
2019-07-20,09289500,,52273.64,0.0,626.04,23.2,8.26,958.35,15.73,9289500.0,6.5978144
2019-07-21,09289500,,52176.77,0.0,637.98,23.51,7.88,917.91,15.695,9289500.0,6.229696
2019-07-22,09289500,,52077.25,0.0,629.7,24.31,8.59,956.59,16.45,9289500.0,6.0314784
2019-07-23,09289500,,51975.16,0.0,623.34,24.42,8.74,970.83,16.580000000000002,9289500.0,5.6916768
2019-07-24,09289500,,51870.55,0.0,510.74,21.1,9.4,1120.33,15.25,9289500.0,5.5784096
2019-07-25,09289500,,51763.48,0.0,509.35,19.3,7.77,1014.64,13.535,9289500.0,5.4934592
2019-07-26,09289500,,51654.0,6.94,362.2,19.1,8.19,1086.48,13.645,9289500.0,5.4368256
2019-07-27,09289500,,51542.18,0.0,527.46,18.09,6.11,905.41,12.1,9289500.0,5.7483104
2019-07-28,09289500,,51428.07,0.0,628.38,21.2,5.34,780.42,13.27,9289500.0,4.95544
2019-07-29,09289500,,51311.73,0.0,629.35,23.05,6.82,831.01,14.935,9289500.0,4.5873216
2019-07-30,09289500,,51193.22,0.0,589.33,23.63,8.76,931.6,16.195,9289500.0,4.3607872
2019-07-31,09289500,,51072.6,11.08,320.87,18.41,8.73,1126.47,13.57,9289500.0,4.6439552
2019-08-01,09289500,,50949.93,0.0,459.52,18.35,7.99,1020.47,13.170000000000002,9289500.0,6.3429632
2019-08-02,09289500,,50825.26,0.0,579.68,21.13,6.75,839.92,13.94,9289500.0,5.1536576
2019-08-03,09289500,,50698.66,4.16,409.01,21.7,8.1,1058.3,14.9,9289500.0,4.7855392
2019-08-04,09289500,,50570.17,5.59,414.81,22.22,8.21,1067.66,15.215,9289500.0,4.6156384
2019-08-05,09289500,,50439.86,4.53,434.58,22.39,7.1,985.32,14.745,9289500.0,5.0403904
2019-08-06,09289500,,50307.77,0.0,576.88,23.74,8.63,962.9,16.185,9289500.0,4.4740544
2019-08-07,09289500,,50173.97,2.7,369.07,19.8,7.74,1053.15,13.77,9289500.0,4.2192032
2019-08-08,09289500,,50038.52,0.0,501.39,18.21,6.17,872.28,12.19,9289500.0,4.4174208
2019-08-09,09289500,,49901.45,0.0,567.47,19.31,4.81,749.86,12.06,9289500.0,3.9360352
2019-08-10,09289500,,49762.83,0.0,512.09,19.36,6.83,900.64,13.095,9289500.0,3.8794016
2019-08-11,09289500,,49622.71,0.0,538.13,19.09,5.61,814.16,12.35,9289500.0,3.5396
2019-08-12,09289500,,49481.14,0.0,572.24,19.46,4.31,724.37,11.885,9289500.0,3.1997984
2019-08-13,09289500,,49338.17,0.0,580.85,20.79,4.98,748.13,12.885,9289500.0,2.973264
2019-08-14,09289500,,49193.85,0.0,572.35,22.41,6.6,834.86,14.505,9289500.0,2.80902656
2019-08-15,09289500,,49048.23,0.0,565.07,22.49,6.84,854.25,14.665,9289500.0,2.67876928
2019-08-16,09289500,,48901.36,0.0,527.76,21.35,7.24,911.99,14.295000000000002,9289500.0,2.5768288
2019-08-17,09289500,,48753.29,0.0,510.96,20.32,6.84,905.57,13.58,9289500.0,2.51453184
2019-08-18,09289500,,48604.05,0.0,558.71,22.1,6.32,792.23,14.21,9289500.0,2.41542304
2019-08-19,09289500,,48453.7,0.0,536.75,21.89,7.0,831.03,14.445,9289500.0,2.31065088
2019-08-20,09289500,,48302.28,0.0,544.12,23.02,7.55,817.93,15.285,9289500.0,2.22570048
2019-08-21,09289500,,48149.84,0.0,492.32,23.73,7.91,831.88,15.82,9289500.0,2.1379184
2019-08-22,09289500,,47996.41,0.0,474.18,22.26,7.68,741.66,14.97,9289500.0,2.08411648
2019-08-23,09289500,,47842.04,0.0,466.5,20.47,6.29,670.19,13.38,9289500.0,2.02181952
2019-08-24,09289500,,47686.78,0.0,510.95,21.94,5.06,549.23,13.5,9289500.0,1.96235424
2019-08-25,09289500,,47530.65,0.0,445.81,21.73,8.06,749.06,14.895,9289500.0,1.8972256
2019-08-26,09289500,,47373.71,0.0,491.79,20.18,4.33,485.22,12.255,9289500.0,1.83209696
2019-08-27,09289500,,47215.98,0.0,531.66,20.51,1.94,347.6,11.225,9289500.0,1.79528512
2019-08-28,09289500,,47057.51,0.0,528.8,23.42,4.57,405.83,13.995,9289500.0,1.77263168
2019-08-29,09289500,,46898.33,0.0,490.49,22.37,6.14,448.8,14.255,9289500.0,1.79528512
2019-08-30,09289500,,46738.48,0.0,453.86,21.15,6.65,514.21,13.9,9289500.0,1.95669088
2019-08-31,09289500,,46577.99,0.0,484.8,23.41,6.97,442.55,15.19,9289500.0,1.80944352
2019-09-01,09289500,,46416.91,0.0,485.87,24.47,7.69,459.09,16.08,9289500.0,1.73298816
2019-09-02,09289500,,46255.26,0.0,480.77,24.58,7.89,472.65,16.235,9289500.0,1.6650278399999998
2019-09-03,09289500,,46093.07,0.0,413.97,21.59,8.29,593.28,14.94,9289500.0,1.628216
2019-09-04,09289500,,45930.38,0.0,454.16,23.01,7.69,511.4,15.35,9289500.0,1.63387936
2019-09-05,09289500,,45767.23,6.97,321.09,22.41,7.91,646.8,15.16,9289500.0,1.70183968
2019-09-06,09289500,,45603.64,7.11,290.36,19.41,6.75,722.56,13.08,9289500.0,1.84908704
2019-09-07,09289500,,45439.64,0.0,428.74,18.99,4.71,510.75,11.85,9289500.0,1.71033472
2019-09-08,09289500,,45275.26,16.93,243.66,13.17,3.04,685.19,8.105,9289500.0,2.38144288
2019-09-09,09289500,,45110.54,0.0,396.84,14.42,1.59,534.45,8.005,9289500.0,2.2087104
2019-09-10,09289500,,44945.5,8.05,266.56,13.09,1.69,658.23,7.39,9289500.0,2.01615616
2019-09-11,09289500,,44780.17,12.05,211.04,8.05,-0.44,591.27,3.805,9289500.0,2.55983872
2019-09-12,09289500,,44614.58,0.0,423.99,12.23,-1.8,454.07,5.215,9289500.0,2.2058787200000003
2019-09-13,09289500,,44448.77,0.0,460.45,16.1,-0.22,452.12,7.94,9289500.0,1.90572064
2019-09-14,09289500,,44282.75,0.0,455.88,18.54,2.17,527.89,10.355,9289500.0,1.78679008
2019-09-15,09289500,,44116.55,0.0,427.5,19.43,4.43,639.56,11.93,9289500.0,1.7131664
2019-09-16,09289500,,43950.2,0.0,344.91,16.31,5.12,769.39,10.715,9289500.0,1.69051296
2019-09-17,09289500,,43783.74,2.85,260.9,12.12,0.82,648.13,6.47,9289500.0,1.80944352
2019-09-18,09289500,,43617.18,0.0,433.0,14.98,-0.23,486.81,7.375,9289500.0,1.70750304
2019-09-19,09289500,,43450.55,0.0,384.1,15.37,2.51,613.47,8.94,9289500.0,1.64520608
2019-09-20,09289500,,43283.89,0.0,348.72,9.42,-1.68,500.86,3.87,9289500.0,1.62538432
2019-09-21,09289500,,43117.21,0.0,396.01,9.6,-3.56,405.45,3.02,9289500.0,1.61688928
2019-09-22,09289500,,42950.54,0.0,464.7,14.2,-3.55,355.41,5.324999999999999,9289500.0,1.5998992
2019-09-23,09289500,,42783.91,0.0,422.34,16.06,0.87,508.72,8.465,9289500.0,1.57441408
2019-09-24,09289500,,42617.35,0.0,431.82,17.17,1.1,506.37,9.135000000000002,9289500.0,1.53477056
2019-09-25,09289500,,42450.89,0.0,432.45,18.48,2.07,536.94,10.275,9289500.0,1.52061216
2019-09-26,09289500,,42284.54,0.0,435.37,18.61,1.82,526.03,10.215,9289500.0,1.49229536
2019-09-27,09289500,,42118.34,3.31,239.78,14.02,3.22,769.17,8.62,9289500.0,1.47530528
2019-09-28,09289500,,41952.32,6.91,212.98,12.85,3.57,788.75,8.209999999999999,9289500.0,1.65086944
2019-09-29,09289500,,41786.5,9.41,218.27,8.24,-1.08,564.22,3.58,9289500.0,2.08977984
2019-09-30,09289500,,41620.92,0.0,347.79,7.76,-3.61,467.71,2.075,9289500.0,1.74714656
2019-10-01,09289500,,41455.59,0.0,409.46,9.62,-5.0,394.95,2.31,9289500.0,1.61688928
2019-10-02,09289500,,41290.54,0.0,347.89,7.44,-3.94,456.27,1.7500000000000002,9289500.0,1.54892896
2019-10-03,09289500,,41125.82,0.0,399.29,11.99,-2.39,475.26,4.8,9289500.0,1.50928544
2019-10-04,09289500,,40961.44,0.0,397.64,10.27,-4.05,428.37,3.11,9289500.0,1.48946368
2019-10-05,09289500,,40797.44,0.0,426.5,9.77,-6.79,342.26,1.4899999999999998,9289500.0,1.44698848
2019-10-06,09289500,,40633.84,0.0,432.46,10.49,-7.06,332.07,1.7150000000000003,9289500.0,1.45265184
2019-10-07,09289500,,40470.68,0.0,434.04,15.2,-3.47,417.21,5.864999999999999,9289500.0,1.43566176
2019-10-08,09289500,,40307.99,0.0,402.23,14.98,-1.35,504.54,6.815,9289500.0,1.42150336
2019-10-09,09289500,,40145.81,0.0,436.05,10.29,-9.33,280.85,0.4799999999999995,9289500.0,1.4016816
2019-10-10,09289500,,39984.15,0.0,341.42,-0.43,-12.9,226.52,-6.665,9289500.0,1.33372128
2019-10-11,09289500,,39823.06,0.0,422.66,5.65,-13.38,216.85,-3.865,9289500.0,1.29690944
2019-10-12,09289500,,39662.57,0.0,398.19,9.7,-7.65,333.58,1.0249999999999997,9289500.0,1.36203808
2019-10-13,09289500,,39502.72,0.0,382.65,11.94,-4.54,420.46,3.7,9289500.0,1.34787968
2019-10-14,09289500,,39343.54,0.0,361.31,12.04,-3.15,475.3,4.444999999999999,9289500.0,1.33655296
2019-10-15,09289500,,39185.06,0.0,382.54,13.61,-3.55,448.33,5.029999999999999,9289500.0,1.31106784
2019-10-16,09289500,,39027.33,0.0,368.47,16.18,-0.48,559.43,7.85,9289500.0,1.30823616
2019-10-17,09289500,,38870.38,0.0,330.55,12.27,-1.78,536.0,5.245,9289500.0,1.29690944
2019-10-18,09289500,,38714.24,4.33,215.68,5.67,-6.0,390.36,-0.165,9289500.0,1.27142432
2019-10-19,09289500,,38558.97,11.56,256.32,4.99,-7.74,341.46,-1.375,9289500.0,1.24877088
2019-10-20,09289500,,38404.6,4.28,161.12,-1.77,-9.06,307.88,-5.415,9289500.0,1.2459392
2019-10-21,09289500,,38251.17,5.98,147.18,0.21,-6.39,378.92,-3.09,9289500.0,1.2884144
2019-10-22,09289500,,38098.72,0.0,302.99,6.82,-3.84,459.9,1.4900000000000002,9289500.0,1.29690944
2019-10-23,09289500,,37947.29,2.78,298.56,4.39,-11.87,246.15,-3.74,9289500.0,1.28275104
2019-10-24,09289500,,37796.93,0.0,426.39,3.88,-14.49,198.91,-5.305,9289500.0,1.23461248
2019-10-25,09289500,,37647.69,0.0,407.62,11.58,-6.07,388.16,2.755,9289500.0,1.25443424
2019-10-26,09289500,,37499.61,0.0,383.58,11.09,-4.85,426.07,3.12,9289500.0,1.25160256
2019-10-27,09289500,,37352.73,3.34,266.39,-2.11,-16.21,172.39,-9.16,9289500.0,1.2317808
2019-10-28,09289500,,37207.1,4.53,292.51,-3.35,-20.33,121.33,-11.84,9289500.0,1.21479072
2019-10-29,09289500,,37062.77,3.88,255.79,-8.13,-21.85,106.23,-14.990000000000002,9289500.0,1.15532544
2019-10-30,09289500,,36919.79,0.0,415.75,-4.36,-24.18,86.32,-14.27,9289500.0,1.0703750399999998
2019-10-31,09289500,,36778.21,0.0,407.25,4.44,-15.37,184.96,-5.465,9289500.0,1.09586016
2019-11-01,09289500,,36638.08,0.0,350.77,3.55,-11.75,248.69,-4.1,9289500.0,1.10718688
2019-11-02,09289500,,36499.45,0.0,380.23,8.39,-9.95,287.11,-0.7799999999999994,9289500.0,1.08453344
2019-11-03,09289500,,36362.38,0.0,320.21,7.99,-6.06,388.5,0.9650000000000004,9289500.0,1.0901968
2019-11-04,09289500,,36226.91,0.0,308.8,8.26,-5.2,414.78,1.5299999999999998,9289500.0,1.0760384
2019-11-05,09289500,,36093.1,0.0,321.01,9.11,-5.22,414.37,1.945,9289500.0,1.09586016
2019-11-06,09289500,,35961.0,0.0,329.61,8.92,-6.09,387.63,1.415,9289500.0,1.07320672
2019-11-07,09289500,,35830.68,0.0,330.66,9.22,-6.05,388.72,1.5850000000000004,9289500.0,1.08453344
2019-11-08,09289500,,35702.18,0.0,338.27,11.04,-5.02,420.52,3.01,9289500.0,1.05621664
2019-11-09,09289500,,35575.56,0.0,340.68,13.73,-3.14,484.6,5.295,9289500.0,1.0477216
