M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
01-08,1,8,0.18540010011600003,0.1600000864,0.09140004935599999,0.246400133056,0.165100089154,0.35050018927,0.28450015363,0.215900116586,0.152400082296,0.13210007133399998,0.22350012068999997,0.12950006993,0.116800063072,0.09910005351399999,0.19300010422,0.147300079542,0.12950006993,0.22350012068999997,0.309900167346,0.12190006582599998,0.12450006723,0.12450006723,0.15750008505,0.165100089154,0.17270009325799998,0.170200091908,0.23370012619799999,0.294600159084,0.14480007819200003,0.19050010287,0.20070010837799998,0.13460007268399998,0.276900149526,0.101600054864,0.14220007678799998,0.11940006447600002,0.12700006858000001,0.1600000864,0.261600141264,0.14480007819200003,0.165100089154,0.18540010011600003,0.11940006447600002,0.25650013851000003,0.23370012619799999,0.109200058968,0.16760009050400002,0.149900080946,0.09140004935599999,0.11862006405480001,0.12950006993,0.17732092908658334,0.162550087777,0.217800117612,0.2661901437426001,0.35050018927,2023-01-08
01-09,1,9,0.18540010011600003,0.1600000864,0.09140004935599999,0.246400133056,0.177800096012,0.35050018927,0.28450015363,0.215900116586,0.152400082296,0.137200074088,0.22350012068999997,0.14480007819200003,0.116800063072,0.101600054864,0.195600105624,0.152400082296,0.13970007543799998,0.22350012068999997,0.309900167346,0.12450006723,0.12450006723,0.13460007268399998,0.15750008505,0.165100089154,0.17270009325799998,0.170200091908,0.25650013851000003,0.302300163242,0.14480007819200003,0.198100106974,0.21080011383199998,0.13460007268399998,0.276900149526,0.101600054864,0.14220007678799998,0.12190006582599998,0.12700006858000001,0.1600000864,0.26920014536799997,0.14480007819200003,0.165100089154,0.19050010287,0.11940006447600002,0.25650013851000003,0.23370012619799999,0.109200058968,0.16760009050400002,0.152400082296,0.09140004935599999,0.11862006405480001,0.136550073737,0.18007301390604166,0.162550087777,0.217800117612,0.2715101466154,0.35050018927,2023-01-09
01-10,1,10,0.18800010152,0.18540010011600003,0.09140004935599999,0.246400133056,0.18290009876600002,0.35050018927,0.28450015363,0.215900116586,0.152400082296,0.147300079542,0.231100124794,0.14480007819200003,0.116800063072,0.101600054864,0.208300112482,0.152400082296,0.13970007543799998,0.226100122094,0.312400168696,0.12450006723,0.12450006723,0.14220007678799998,0.15750008505,0.165100089154,0.17270009325799998,0.170200091908,0.27940015087599995,0.302300163242,0.14480007819200003,0.20570011107800001,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.14220007678799998,0.13210007133399998,0.12700006858000001,0.1600000864,0.30730016594200005,0.147300079542,0.165100089154,0.198100106974,0.11940006447600002,0.25650013851000003,0.23880012895200003,0.12190006582599998,0.16760009050400002,0.152400082296,0.09140004935599999,0.12115006542099999,0.1415750764505,0.18393759932624998,0.165100089154,0.218450117963,0.2809301517022,0.35050018927,2023-01-10
01-11,1,11,0.19050010287,0.203200109728,0.09140004935599999,0.246400133056,0.18290009876600002,0.35050018927,0.28450015363,0.215900116586,0.152400082296,0.147300079542,0.246400133056,0.14480007819200003,0.11940006447600002,0.101600054864,0.218400117936,0.152400082296,0.14220007678799998,0.228600123444,0.3200001728,0.12700006858000001,0.12450006723,0.17270009325799998,0.15750008505,0.165100089154,0.17270009325799998,0.170200091908,0.30730016594200005,0.302300163242,0.14480007819200003,0.208300112482,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.152400082296,0.14220007678799998,0.12700006858000001,0.15750008505,0.32510017555399995,0.152400082296,0.165100089154,0.20070010837799998,0.11940006447600002,0.25650013851000003,0.259100139914,0.13210007133399998,0.16760009050400002,0.152400082296,0.09140004935599999,0.12297006640380001,0.144150077841,0.18806676822266666,0.16635008982900001,0.22095011931300002,0.28984015651360007,0.35050018927,2023-01-11
01-12,1,12,0.203200109728,0.22350012068999997,0.09140004935599999,0.248900134406,0.18290009876600002,0.355600192024,0.28450015363,0.215900116586,0.152400082296,0.17270009325799998,0.246400133056,0.14480007819200003,0.11940006447600002,0.104100056214,0.22350012068999997,0.152400082296,0.147300079542,0.228600123444,0.335300181062,0.14220007678799998,0.12450006723,0.18800010152,0.15750008505,0.165100089154,0.17270009325799998,0.170200091908,0.32510017555399995,0.312400168696,0.152400082296,0.22100011934000002,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.152400082296,0.14220007678799998,0.12950006993,0.15750008505,0.35310019067400006,0.15750008505,0.165100089154,0.213400115236,0.11940006447600002,0.25650013851000003,0.26920014536799997,0.137200074088,0.175300094662,0.152400082296,0.09140004935599999,0.12297006640380001,0.14667507920450001,0.19314802096654168,0.17145009258299998,0.22477512137849998,0.2928701581498001,0.355600192024,2023-01-12
01-13,1,13,0.218400117936,0.23880012895200003,0.09910005351399999,0.25150013581,0.18290009876600002,0.358100193374,0.28450015363,0.215900116586,0.152400082296,0.17270009325799998,0.246400133056,0.14480007819200003,0.11940006447600002,0.104100056214,0.226100122094,0.152400082296,0.154900083646,0.228600123444,0.337800182412,0.14480007819200003,0.12450006723,0.18800010152,0.165100089154,0.165100089154,0.17270009325799998,0.170200091908,0.32510017555399995,0.312400168696,0.154900083646,0.22100011934000002,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.152400082296,0.16260008780399998,0.13970007543799998,0.15750008505,0.35310019067400006,0.15750008505,0.165100089154,0.215900116586,0.11940006447600002,0.25650013851000003,0.26920014536799997,0.1600000864,0.175300094662,0.152400082296,0.09910005351399999,0.12297006640380001,0.152400082296,0.195743855701625,0.17145009258299998,0.231150124821,0.2928701581498001,0.358100193374,2023-01-13
01-14,1,14,0.22100011934000002,0.28700015498,0.101600054864,0.25150013581,0.18290009876600002,0.358100193374,0.28450015363,0.215900116586,0.152400082296,0.17270009325799998,0.246400133056,0.15750008505,0.12190006582599998,0.104100056214,0.226100122094,0.152400082296,0.1600000864,0.228600123444,0.34540018651599996,0.1600000864,0.12450006723,0.18800010152,0.170200091908,0.17270009325799998,0.17270009325799998,0.170200091908,0.32510017555399995,0.312400168696,0.154900083646,0.22350012068999997,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.152400082296,0.16760009050400002,0.13970007543799998,0.15750008505,0.35310019067400006,0.15750008505,0.165100089154,0.226100122094,0.11940006447600002,0.25400013716000003,0.26920014536799997,0.17270009325799998,0.177800096012,0.152400082296,0.101600054864,0.12372006680879999,0.15427508330849998,0.198650107271,0.17270009325799998,0.233050125847,0.2946201590948001,0.358100193374,2023-01-14
01-15,1,15,0.226100122094,0.302300163242,0.101600054864,0.259100139914,0.18290009876600002,0.36070019477799997,0.28450015363,0.215900116586,0.152400082296,0.17270009325799998,0.25150013581,0.16760009050400002,0.12450006723,0.106700057618,0.231100124794,0.152400082296,0.1600000864,0.231100124794,0.34540018651599996,0.1600000864,0.12450006723,0.18800010152,0.17270009325799998,0.17270009325799998,0.17270009325799998,0.170200091908,0.32510017555399995,0.3150001701,0.154900083646,0.22350012068999997,0.213400115236,0.13460007268399998,0.276900149526,0.101600054864,0.152400082296,0.16760009050400002,0.137200074088,0.1600000864,0.35310019067400006,0.15750008505,0.165100089154,0.236200127548,0.11940006447600002,0.25400013716000003,0.271800146772,0.19300010422,0.177800096012,0.152400082296,0.101600054864,0.12450006723,0.15427508330849998,0.20066260835775,0.17270009325799998,0.2400251296135,0.30611016529940005,0.36070019477799997,2023-01-15
01-16,1,16,0.23880012895200003,0.302300163242,0.101600054864,0.261600141264,0.18290009876600002,0.36070019477799997,0.28450015363,0.215900116586,0.152400082296,0.18290009876600002,0.25150013581,0.170200091908,0.14480007819200003,0.106700057618,0.231100124794,0.152400082296,0.19050010287,0.23880012895200003,0.34540018651599996,0.177800096012,0.12700006858000001,0.19050010287,0.175300094662,0.17270009325799998,0.17270009325799998,0.170200091908,0.32510017555399995,0.322600174204,0.154900083646,0.22350012068999997,0.213400115236,0.13460007268399998,0.27940015087599995,0.101600054864,0.152400082296,0.16760009050400002,0.137200074088,0.16760009050400002,0.35310019067400006,0.15750008505,0.170200091908,0.236200127548,0.12190006582599998,0.25400013716000003,0.27940015087599995,0.19300010422,0.177800096012,0.152400082296,0.101600054864,0.1323200714528,0.15427508330849998,0.20367927665341667,0.180350097389,0.24197513066650003,0.3083901665306001,0.36070019477799997,2023-01-16
01-17,1,17,0.23880012895200003,0.302300163242,0.101600054864,0.26420014266799996,0.18290009876600002,0.36070019477799997,0.28450015363,0.215900116586,0.152400082296,0.18540010011600003,0.25150013581,0.170200091908,0.14480007819200003,0.106700057618,0.24380013165199996,0.154900083646,0.195600105624,0.25650013851000003,0.34540018651599996,0.177800096012,0.13460007268399998,0.19050010287,0.175300094662,0.17270009325799998,0.17270009325799998,0.170200091908,0.32510017555399995,0.322600174204,0.154900083646,0.226100122094,0.213400115236,0.13460007268399998,0.28960015638400005,0.109200058968,0.152400082296,0.165100089154,0.137200074088,0.175300094662,0.35310019067400006,0.15750008505,0.17270009325799998,0.236200127548,0.12190006582599998,0.25400013716000003,0.28450015363,0.195600105624,0.177800096012,0.152400082296,0.101600054864,0.13460007268399998,0.154900083646,0.205481360959875,0.180350097389,0.25212513614750004,0.3083901665306001,0.36070019477799997,2023-01-17
01-18,1,18,0.246400133056,0.30730016594200005,0.101600054864,0.26420014266799996,0.18290009876600002,0.36070019477799997,0.28450015363,0.226100122094,0.154900083646,0.18800010152,0.25150013581,0.170200091908,0.14480007819200003,0.106700057618,0.24380013165199996,0.154900083646,0.195600105624,0.26670014401799996,0.34540018651599996,0.198100106974,0.13970007543799998,0.19050010287,0.175300094662,0.17270009325799998,0.17270009325799998,0.170200091908,0.32510017555399995,0.32770017695799997,0.154900083646,0.231100124794,0.213400115236,0.13460007268399998,0.30730016594200005,0.109200058968,0.152400082296,0.165100089154,0.137200074088,0.175300094662,0.35310019067400006,0.15750008505,0.203200109728,0.25150013581,0.12190006582599998,0.25400013716000003,0.28450015363,0.215900116586,0.177800096012,0.152400082296,0.101600054864,0.1364200736668,0.154900083646,0.20876052939729164,0.189250102195,0.25212513614750004,0.3126401688256001,0.36070019477799997,2023-01-18
01-19,1,19,0.246400133056,0.312400168696,0.104100056214,0.274300148122,0.18290009876600002,0.36070019477799997,0.28450015363,0.226100122094,0.154900083646,0.19300010422,0.25150013581,0.170200091908,0.14480007819200003,0.106700057618,0.248900134406,0.154900083646,0.195600105624,0.274300148122,0.3480001879199999,0.198100106974,0.165100089154,0.203200109728,0.175300094662,0.175300094662,0.17270009325799998,0.170200091908,0.32510017555399995,0.337800182412,0.154900083646,0.231100124794,0.213400115236,0.13970007543799998,0.30730016594200005,0.116800063072,0.152400082296,0.16260008780399998,0.137200074088,0.18030009736199998,0.35310019067400006,0.15750008505,0.20570011107800001,0.25150013581,0.12190006582599998,0.25400013716000003,0.28450015363,0.22100011934000002,0.177800096012,0.152400082296,0.104100056214,0.138950075033,0.156850084699,0.21108553065279165,0.194300104922,0.25212513614750004,0.3162101707534,0.36070019477799997,2023-01-19
01-20,1,20,0.25400013716000003,0.3150001701,0.104100056214,0.28450015363,0.18540010011600003,0.36070019477799997,0.28700015498,0.226100122094,0.154900083646,0.19300010422,0.25150013581,0.170200091908,0.147300079542,0.106700057618,0.248900134406,0.154900083646,0.195600105624,0.297200160488,0.35310019067400006,0.213400115236,0.17270009325799998,0.20570011107800001,0.175300094662,0.175300094662,0.17270009325799998,0.170200091908,0.32510017555399995,0.337800182412,0.154900083646,0.23370012619799999,0.213400115236,0.14480007819200003,0.32770017695799997,0.12190006582599998,0.152400082296,0.16260008780399998,0.137200074088,0.18290009876600002,0.35310019067400006,0.165100089154,0.20570011107800001,0.25150013581,0.12190006582599998,0.25400013716000003,0.28450015363,0.22100011934000002,0.18030009736199998,0.152400082296,0.104100056214,0.14252007696080002,0.16067508676449999,0.21373553208379167,0.194300104922,0.25400013716000003,0.32588017597519997,0.36070019477799997,2023-01-20
01-21,1,21,0.25400013716000003,0.32510017555399995,0.104100056214,0.297200160488,0.18540010011600003,0.36070019477799997,0.28960015638400005,0.23880012895200003,0.154900083646,0.19300010422,0.25150013581,0.170200091908,0.147300079542,0.106700057618,0.248900134406,0.154900083646,0.195600105624,0.302300163242,0.35310019067400006,0.215900116586,0.18290009876600002,0.20570011107800001,0.175300094662,0.177800096012,0.17270009325799998,0.170200091908,0.32510017555399995,0.337800182412,0.154900083646,0.23370012619799999,0.213400115236,0.147300079542,0.32770017695799997,0.12950006993,0.152400082296,0.16260008780399998,0.137200074088,0.195600105624,0.355600192024,0.18030009736199998,0.20570011107800001,0.25400013716000003,0.12190006582599998,0.25400013716000003,0.28450015363,0.22100011934000002,0.18030009736199998,0.152400082296,0.104100056214,0.14427007790580001,0.16067508676449999,0.21584803322454169,0.195600105624,0.25400013716000003,0.32588017597519997,0.36070019477799997,2023-01-21
01-22,1,22,0.25400013716000003,0.32770017695799997,0.106700057618,0.3150001701,0.18800010152,0.36070019477799997,0.292100157734,0.23880012895200003,0.15750008505,0.195600105624,0.25150013581,0.170200091908,0.147300079542,0.106700057618,0.25150013581,0.154900083646,0.195600105624,0.30730016594200005,0.36070019477799997,0.215900116586,0.195600105624,0.213400115236,0.175300094662,0.18030009736199998,0.17270009325799998,0.170200091908,0.32510017555399995,0.337800182412,0.154900083646,0.236200127548,0.213400115236,0.149900080946,0.32770017695799997,0.16260008780399998,0.152400082296,0.16260008780399998,0.137200074088,0.19300010422,0.358100193374,0.18030009736199998,0.22100011934000002,0.25400013716000003,0.12190006582599998,0.25400013716000003,0.28450015363,0.22100011934000002,0.18030009736199998,0.152400082296,0.106700057618,0.1491200805248,0.16260008780399998,0.21844803462854165,0.195600105624,0.25400013716000003,0.32770017695799997,0.36070019477799997,2023-01-22
01-23,1,23,0.25400013716000003,0.32770017695799997,0.109200058968,0.3200001728,0.18800010152,0.36070019477799997,0.294600159084,0.23880012895200003,0.15750008505,0.195600105624,0.25150013581,0.170200091908,0.147300079542,0.106700057618,0.26420014266799996,0.154900083646,0.195600105624,0.30730016594200005,0.37080020023200005,0.218400117936,0.195600105624,0.218400117936,0.175300094662,0.18800010152,0.17270009325799998,0.170200091908,0.32510017555399995,0.340400183816,0.154900083646,0.23880012895200003,0.215900116586,0.165100089154,0.340400183816,0.16260008780399998,0.152400082296,0.1600000864,0.137200074088,0.19300010422,0.368300198882,0.18540010011600003,0.22100011934000002,0.26420014266799996,0.12700006858000001,0.25400013716000003,0.28450015363,0.22100011934000002,0.18030009736199998,0.152400082296,0.106700057618,0.1508700814698,0.1644750888165,0.22077303588404165,0.195600105624,0.26420014266799996,0.33151017901540003,0.37080020023200005,2023-01-23
01-24,1,24,0.259100139914,0.330200178308,0.109200058968,0.322600174204,0.195600105624,0.36070019477799997,0.294600159084,0.248900134406,0.15750008505,0.203200109728,0.25150013581,0.175300094662,0.14480007819200003,0.106700057618,0.26420014266799996,0.154900083646,0.195600105624,0.31750017145000003,0.38100020574,0.218400117936,0.20070010837799998,0.218400117936,0.175300094662,0.18800010152,0.177800096012,0.170200091908,0.32510017555399995,0.340400183816,0.154900083646,0.23880012895200003,0.228600123444,0.175300094662,0.340400183816,0.16260008780399998,0.152400082296,0.1600000864,0.137200074088,0.195600105624,0.396200213948,0.18540010011600003,0.226100122094,0.26420014266799996,0.12700006858000001,0.25400013716000003,0.28450015363,0.22100011934000002,0.18030009736199998,0.154900083646,0.106700057618,0.15012008106480002,0.168300090882,0.2234751206765,0.20195010905299998,0.26420014266799996,0.3332601799604001,0.396200213948,2023-01-24
01-25,1,25,0.261600141264,0.330200178308,0.109200058968,0.32770017695799997,0.20570011107800001,0.36070019477799997,0.294600159084,0.248900134406,0.16260008780399998,0.20570011107800001,0.25150013581,0.175300094662,0.14480007819200003,0.106700057618,0.26420014266799996,0.15750008505,0.195600105624,0.332700179658,0.38100020574,0.218400117936,0.21080011383199998,0.218400117936,0.175300094662,0.18800010152,0.177800096012,0.170200091908,0.32510017555399995,0.340400183816,0.154900083646,0.241300130302,0.248900134406,0.175300094662,0.340400183816,0.165100089154,0.152400082296,0.1600000864,0.137200074088,0.203200109728,0.396200213948,0.18540010011600003,0.226100122094,0.26670014401799996,0.12700006858000001,0.25400013716000003,0.28700015498,0.22100011934000002,0.18030009736199998,0.154900083646,0.106700057618,0.15012008106480002,0.1689250912195,0.22537303836804168,0.208250112455,0.2648251430055,0.3350101809054,0.396200213948,2023-01-25
