M-D,M,D,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
06-06,6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31750017145000003,0.38100020574,0.0,0.426700230418,0.0,0.8331004498739999,0.480100259254,0.426700230418,0.41400022355999994,0.591800319572,0.0,0.0,0.0,0.0,0.005100002754000001,0.41400022355999994,0.116800063072,0.0,0.42160022766399996,0.0,0.40130021670199995,1.125200607608,0.0,0.14480007819200003,0.0,0.170200091908,0.28700015498,0.3200001728,0.0,0.6655003593699998,0.0,0.0,0.010200005508000001,0.396200213948,0.36070019477799997,0.0,,0.0,0.0,0.0,0.1935445489584444,0.0,0.396200213948,0.4587402477196001,1.125200607608,2023-06-06
06-07,6,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292100157734,0.368300198882,0.0,0.426700230418,0.0,0.8052004348080001,0.439400237276,0.391200211248,0.41150022221,0.596900322326,0.0,0.0,0.0,0.0,0.0,0.40890022080599997,0.08130004390199999,0.0,0.41910022631399996,0.0,0.36320019612800003,1.120100604854,0.0,0.114300061722,0.0,0.152400082296,0.25150013581,0.28190015222599996,0.0,0.6528003525120001,0.0,0.0,0.0,0.373400201636,0.304800164592,0.0,,0.0,0.0,0.0,0.18344454350444445,0.0,0.368300198882,0.43432023453280005,1.120100604854,2023-06-07
06-08,6,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26420014266799996,0.34290018516599996,0.0,0.43690023592599997,0.0,0.800100432054,0.406400219456,0.368300198882,0.406400219456,0.594400320976,0.0,0.0,0.0,0.0,0.0,0.41910022631399996,0.040600021923999995,0.0,0.40890022080599997,0.0,0.32510017555399995,1.11250060075,0.0,0.08380004525200001,0.0,0.137200074088,0.215900116586,0.248900134406,0.0,0.619800334692,0.010200005508000001,0.0,0.0,0.35310019067400006,0.271800146772,0.0,,0.0,0.0,0.0,0.17481120550911108,0.0,0.34290018516599996,0.4297802320812,1.11250060075,2023-06-08
06-09,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23370012619799999,0.304800164592,0.0,0.431800233172,0.0,0.812800438912,0.37080020023200005,0.358100193374,0.391200211248,0.586700316818,0.0,0.0,0.0,0.0,0.0,0.429300231822,0.025400013716,0.0,0.40890022080599997,0.0,0.26670014401799996,1.104900596646,0.0,0.043200023328,0.0,0.109200058968,0.198100106974,0.213400115236,0.0,0.599400323676,0.022900012366000002,0.0,0.0,0.34540018651599996,0.23370012619799999,0.0,,0.0,0.0,0.0,0.16645342321813333,0.0,0.304800164592,0.430800232632,1.104900596646,2023-06-09
06-10,6,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19300010422,0.26670014401799996,0.0,0.42160022766399996,0.0,0.812800438912,0.330200178308,0.332700179658,0.391200211248,0.57150030861,0.0,0.0,0.0,0.0,0.0,0.41150022221,0.025400013716,0.0,0.398800215352,0.0,0.21080011383199998,1.0998005938920001,0.0,0.010200005508000001,0.0,0.08130004390199999,0.16260008780399998,0.170200091908,0.0,0.591800319572,0.027900015065999997,0.0,0.0,0.335300181062,0.19300010422,0.0,,0.0,0.0,0.0,0.15640675112626667,0.0,0.26670014401799996,0.41756022548239996,1.0998005938920001,2023-06-10
06-11,6,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177800096012,0.215900116586,0.0,0.40390021810599996,0.0,0.815300440262,0.294600159084,0.304800164592,0.393700212598,0.576600311364,0.0,0.0,0.0,0.0,0.0,0.42160022766399996,0.0,0.0,0.368300198882,0.0,0.137200074088,1.0897005884379998,0.0,0.0,0.0,0.06350003429000001,0.12450006723,0.13460007268399998,0.0,0.56900030726,0.027900015065999997,0.0,0.0,0.32510017555399995,0.16260008780399998,0.0,,0.0,0.0,0.0,0.1468134126125333,0.0,0.215900116586,0.4145202238408,1.0897005884379998,2023-06-11
06-12,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165100089154,0.20070010837799998,0.0,0.36580019753200005,0.0,0.812800438912,0.271800146772,0.28190015222599996,0.388600209844,0.556300300402,0.0,0.0,0.0,0.0,0.0,0.416600224964,0.0,0.0,0.3480001879199999,0.0,0.12450006723,1.084600585684,0.0,0.0,0.0,0.035600019223999996,0.09400005076,0.111800060372,0.0,0.535900289386,0.012700006858,0.0,0.0,0.30730016594200005,0.12190006582599998,0.0,,0.0,0.0,0.0,0.13857563038635556,0.0,0.20070010837799998,0.40540021891600003,1.084600585684,2023-06-12
06-13,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175300094662,0.18290009876600002,0.0,0.335300181062,0.0,0.800100432054,0.23880012895200003,0.26920014536799997,0.37080020023200005,0.5334002880359999,0.0,0.010200005508000001,0.0,0.0,0.0,0.416600224964,0.0,0.0,0.34540018651599996,0.0,0.137200074088,1.0516005678640001,0.0,0.0,0.0,0.007600004103999999,0.07110003839399999,0.101600054864,0.0,0.50550027297,0.0,0.0,0.0,0.28700015498,0.08130004390199999,0.0,,0.0,0.0,0.0,0.13157562660635555,0.0,0.18290009876600002,0.3982802150712001,1.0516005678640001,2023-06-13
06-14,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175300094662,0.16760009050400002,0.0,0.32770017695799997,0.0,0.7696004155839999,0.20570011107800001,0.261600141264,0.373400201636,0.495300267462,0.0,0.010200005508000001,0.0,0.0,0.0,0.406400219456,0.0,0.0,0.35310019067400006,0.0,0.13460007268399998,1.0236005527440002,0.0,0.0,0.0,0.0,0.045700024677999995,0.101600054864,0.0,0.472400255096,0.0,0.0,0.0,0.271800146772,0.048300026082,0.0,,0.0,0.0,0.0,0.12542006772679998,0.0,0.175300094662,0.39320021232800006,1.0236005527440002,2023-06-14
06-15,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17270009325799998,0.12700006858000001,0.0,0.30730016594200005,0.0,0.736600397764,0.177800096012,0.246400133056,0.36580019753200005,0.462300249642,0.0,0.0,0.0,0.0,0.0,0.38100020574,0.0,0.0,0.3200001728,0.0,0.12450006723,1.008400544536,0.0,0.0,0.0,0.0,0.038100020574,0.073700039798,0.0,0.452100244134,0.0,0.0,0.0,0.246400133056,0.017800009611999998,0.0,,0.0,0.0,0.0,0.11684228531702223,0.0,0.17270009325799998,0.3749202024568,1.008400544536,2023-06-15
06-16,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000864,0.088900048006,0.0,0.259100139914,0.0,0.70100037854,0.13970007543799998,0.231100124794,0.35050018927,0.429300231822,0.0,0.0,0.0,0.0,0.0,0.35310019067400006,0.0,0.0,0.271800146772,0.0,0.09140004935599999,0.9779005280659999,0.0,0.0,0.0,0.0,0.007600004103999999,0.03050001647,0.0,0.42160022766399996,0.0,0.0,0.0,0.248900134406,0.0,0.0,,0.0,0.0,0.0,0.10583116825991111,0.0,0.13970007543799998,0.35206019011240003,0.9779005280659999,2023-06-16
06-17,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137200074088,0.03050001647,0.0,0.241300130302,0.0,0.6909003730859999,0.116800063072,0.208300112482,0.36320019612800003,0.406400219456,0.0,0.0,0.0,0.0,0.0,0.322600174204,0.0,0.0,0.23370012619799999,0.0,0.073700039798,0.9474005115959999,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.386100208494,0.0,0.0,0.0,0.231100124794,0.0,0.0,,0.0,0.0,0.0,0.09776449723724444,0.0,0.116800063072,0.34696018735840006,0.9474005115959999,2023-06-17
06-18,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190006582599998,0.005100002754000001,0.0,0.236200127548,0.0,0.7036003799439999,0.07110003839399999,0.170200091908,0.386100208494,0.393700212598,0.0,0.0,0.0,0.0,0.0,0.28450015363,0.0,0.0,0.195600105624,0.0,0.050800027432,0.914400493776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368300198882,0.0,0.0,0.0,0.203200109728,0.0,0.0,,0.0,0.0,0.0,0.09121560481195555,0.0,0.07110003839399999,0.3347801807812001,0.914400493776,2023-06-18
06-19,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086400046656,0.0,0.0,0.226100122094,0.0,0.70100037854,0.03300001782,0.14220007678799998,0.38100020574,0.37080020023200005,0.0,0.0,0.0,0.0,0.0,0.25400013716000003,0.0,0.0,0.15750008505,0.0,0.015200008207999998,0.876300473202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.337800182412,0.0,0.0,0.0,0.17270009325799998,0.0,0.0,,0.0,0.0,0.0,0.08342226727022221,0.0,0.03300001782,0.30428016431120014,0.876300473202,2023-06-19
06-20,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300028782,0.0,0.0,0.19300010422,0.0,0.6833003689820001,0.007600004103999999,0.088900048006,0.368300198882,0.358100193374,0.0,0.0,0.0,0.0,0.0,0.215900116586,0.0,0.0,0.11940006447600002,0.0,0.0,0.861100464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302300163242,0.0,0.0,0.0,0.13210007133399998,0.0,0.0,,0.0,0.0,0.0,0.07518448504404444,0.0,0.007600004103999999,0.2677401445796001,0.861100464994,2023-06-20
06-21,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800009611999998,0.0,0.0,0.165100089154,0.0,0.6502003511079999,0.0,0.055900030186,0.35310019067400006,0.330200178308,0.0,0.0,0.0,0.0,0.0,0.177800096012,0.0,0.0,0.08130004390199999,0.0,0.0,0.840700453978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26920014536799997,0.0,0.0,0.0,0.104100056214,0.0,0.0,,0.0,0.0,0.0,0.06767559210035556,0.0,0.0,0.2326401256256001,0.840700453978,2023-06-21
06-22,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13970007543799998,0.0,0.619800334692,0.0,0.045700024677999995,0.335300181062,0.304800164592,0.0,0.0,0.0,0.0,0.0,0.13970007543799998,0.0,0.0,0.048300026082,0.0,0.0,0.8255004457699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248900134406,0.0,0.0,0.0,0.06600003564,0.0,0.0,,0.0,0.0,0.0,0.06163781106217778,0.0,0.0,0.20522011081880015,0.8255004457699999,2023-06-22
06-23,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940006447600002,0.0,0.594400320976,0.0,0.0,0.3150001701,0.248900134406,0.0,0.0,0.0,0.0,0.0,0.111800060372,0.0,0.0,0.012700006858,0.0,0.0,0.782300422442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241300130302,0.0,0.0,0.0,0.045700024677999995,0.0,0.0,,0.0,0.0,0.0,0.05492225188022223,0.0,0.0,0.19254010397160018,0.782300422442,2023-06-23
06-24,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086400046656,0.0,0.57150030861,0.0,0.0,0.297200160488,0.22100011934000002,0.0,0.0,0.0,0.015200008207999998,0.0,0.086400046656,0.0,0.0,0.0,0.0,0.0,0.746800403272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226100122094,0.0,0.0,0.0,0.027900015065999997,0.0,0.0,,0.0,0.0,0.0,0.05063336067533333,0.0,0.0,0.1671600902664002,0.746800403272,2023-06-24
06-25,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055900030186,0.0,0.53850029079,0.0,0.0,0.274300148122,0.19050010287,0.0,0.0,0.0,0.017800009611999998,0.0,0.055900030186,0.0,0.0,0.0,0.0,0.0,0.713700385398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19300010422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.045324468919644444,0.0,0.0,0.1366600737964002,0.713700385398,2023-06-25
06-26,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038100020574,0.0,0.5156002784239999,0.0,0.0,0.23880012895200003,0.137200074088,0.0,0.0,0.0,0.005100002754000001,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.6731003634739999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165100089154,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.04024668839986666,0.0,0.0,0.09756005268240014,0.6731003634739999,2023-06-26
06-27,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800009611999998,0.0,0.482600260604,0.0,0.0,0.213400115236,0.111800060372,0.0,0.0,0.0,0.0,0.0,0.025400013716,0.0,0.0,0.0,0.0,0.0,0.645200348408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940006447600002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03590224160942222,0.0,0.0,0.07724004170960012,0.645200348408,2023-06-27
06-28,6,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.44450024003,0.0,0.0,0.18540010011600003,0.08380004525200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607100327834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078700042498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031213350188533332,0.0,0.0,0.0492600266004001,0.607100327834,2023-06-28
06-29,6,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41150022221,0.0,0.0,0.147300079542,0.055900030186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.566400305856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027093347963733336,0.0,0.0,0.022860012344400053,0.566400305856,2023-06-29
06-30,6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38100020574,0.0,0.0,0.104100056214,0.027900015065999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5334002880359999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023253345890133333,0.0,0.0,0.0,0.5334002880359999,2023-06-30
07-01,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36070019477799997,0.0,0.0,0.068600037044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5105002756699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02088445572204444,0.0,0.0,0.0,0.5105002756699999,2023-07-01
07-02,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332700179658,0.0,0.0,0.025400013716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47750025784999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018568898916088886,0.0,0.0,0.0,0.47750025784999994,2023-07-02
07-03,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309900167346,0.0,0.0,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.439400237276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016706675688266667,0.0,0.0,0.0,0.439400237276,2023-07-03
07-04,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302300163242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393700212598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015466675018666666,0.0,0.0,0.0,0.393700212598,2023-07-04
07-05,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28190015222599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37080020023200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.014504452276844444,0.0,0.0,0.0,0.37080020023200005,2023-07-05
07-06,7,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24380013165199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34290018516599996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.013037784818177776,0.0,0.0,0.0,0.34290018516599996,2023-07-06
07-07,7,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198100106974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28700015498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010780005821199999,0.0,0.0,0.0,0.28700015498,2023-07-07
07-08,7,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14480007819200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261600141264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009031115987911112,0.0,0.0,0.0,0.261600141264,2023-07-08
07-09,7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106700057618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215900116586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007168892760088889,0.0,0.0,0.0,0.215900116586,2023-07-09
07-10,7,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07110003839399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170200091908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005362225117822222,0.0,0.0,0.0,0.170200091908,2023-07-10
07-11,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210007133399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0038377798501777775,0.0,0.0,0.0,0.13210007133399998,2023-07-11
07-12,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025400013716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09400005076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0026533347661333332,0.0,0.0,0.0,0.09400005076,2023-07-12
07-13,7,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800009611999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068600037044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0019200010368,0.0,0.0,0.0,0.068600037044,2023-07-13
07-14,7,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0009022227094222221,0.0,0.0,0.0,0.040600021923999995,2023-07-14
07-15,7,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00028222237462222224,0.0,0.0,0.0,0.012700006858,2023-07-15
07-16,7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-16
07-17,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-17
07-18,7,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-18
07-19,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.5555585555555554e-05,0.0,0.0,0.0,0.00250000135,2023-07-19
07-20,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-20
07-21,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-21
07-22,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-22
07-23,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-23
07-24,7,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-24
07-25,7,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-25
