M-D,M,D,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
05-12,5,12,0.0,0.34540018651599996,0.276900149526,0.48510026195399997,0.015200008207999998,0.434300234522,0.0,0.06100003294,0.0,0.0,0.248900134406,0.0,0.454700245538,0.0,0.358100193374,0.22350012068999997,0.16760009050400002,0.175300094662,0.3150001701,0.007600004103999999,0.0,0.00250000135,0.09140004935599999,0.0,0.24380013165199996,0.005100002754000001,0.0,0.25650013851000003,0.06100003294,0.28700015498,0.6502003511079999,0.0,0.16260008780399998,0.16760009050400002,0.0,0.21080011383199998,0.09140004935599999,0.0,0.18800010152,0.020300010961999997,0.0,0.015200008207999998,0.17270009325799998,0.23880012895200003,0.0,,0.0,0.0,0.0,0.14296674386866665,0.09140004935599999,0.24380013165199996,0.35302019063080003,0.6502003511079999,2023-05-12
05-13,5,13,0.0,0.335300181062,0.276900149526,0.457200246888,0.012700006858,0.426700230418,0.0,0.035600019223999996,0.005100002754000001,0.0,0.246400133056,0.0,0.426700230418,0.0,0.36580019753200005,0.195600105624,0.11940006447600002,0.175300094662,0.309900167346,0.007600004103999999,0.0,0.0,0.08130004390199999,0.0,0.24380013165199996,0.0,0.0,0.228600123444,0.03050001647,0.28700015498,0.6325003415499999,0.0,0.12950006993,0.177800096012,0.0,0.20570011107800001,0.043200023328,0.0,0.16760009050400002,0.007600004103999999,0.0,0.025400013716,0.152400082296,0.231100124794,0.0,,0.0,0.0,0.0,0.13422673914906666,0.043200023328,0.231100124794,0.3536001909440001,0.6325003415499999,2023-05-13
05-14,5,14,0.0,0.3200001728,0.276900149526,0.396200213948,0.005100002754000001,0.42160022766399996,0.0,0.0,0.00250000135,0.0,0.215900116586,0.0,0.40390021810599996,0.0,0.375900202986,0.154900083646,0.08380004525200001,0.19300010422,0.332700179658,0.0,0.0,0.0,0.048300026082,0.0,0.228600123444,0.0,0.0,0.241300130302,0.010200005508000001,0.292100157734,0.609600329184,0.0,0.09650005211,0.1600000864,0.0,0.18540010011600003,0.007600004103999999,0.0,0.147300079542,0.0,0.0,0.005100002754000001,0.13210007133399998,0.22100011934000002,0.0,,0.0,0.0,0.0,0.12372228903222224,0.010200005508000001,0.22100011934000002,0.3586201936548001,0.609600329184,2023-05-14
05-15,5,15,0.0,0.304800164592,0.276900149526,0.35310019067400006,0.0,0.41400022355999994,0.0,0.0,0.00250000135,0.0,0.198100106974,0.0,0.36070019477799997,0.0,0.330200178308,0.116800063072,0.027900015065999997,0.18290009876600002,0.332700179658,0.0,0.0,0.0,0.038100020574,0.0,0.22100011934000002,0.0,0.0,0.23880012895200003,0.0,0.297200160488,0.596900322326,0.0,0.06600003564,0.149900080946,0.0,0.152400082296,0.0,0.0,0.12450006723,0.0,0.0,0.005100002754000001,0.106700057618,0.203200109728,0.0,,0.0,0.0,0.0,0.11334228342702221,0.005100002754000001,0.203200109728,0.331700179118,0.596900322326,2023-05-15
05-16,5,16,0.0,0.297200160488,0.276900149526,0.312400168696,0.0,0.40130021670199995,0.0,0.0,0.0,0.0,0.198100106974,0.0,0.337800182412,0.0,0.31750017145000003,0.08130004390199999,0.017800009611999998,0.18290009876600002,0.34290018516599996,0.0,0.0,0.0,0.017800009611999998,0.0,0.18800010152,0.0,0.0,0.236200127548,0.0,0.28700015498,0.5588003017519999,0.0,0.03300001782,0.12190006582599998,0.0,0.12450006723,0.0,0.0,0.09140004935599999,0.0,0.0,0.0,0.078700042498,0.18540010011600003,0.0,,0.0,0.0,0.0,0.10419561182115557,0.0,0.18800010152,0.3154601703484,0.5588003017519999,2023-05-16
05-17,5,17,0.0,0.27940015087599995,0.302300163242,0.292100157734,0.0,0.393700212598,0.0,0.0,0.0,0.0,0.19050010287,0.0,0.322600174204,0.0,0.322600174204,0.03050001647,0.007600004103999999,0.16260008780399998,0.34290018516599996,0.0,0.0,0.0,0.0,0.0,0.152400082296,0.0,0.0,0.213400115236,0.0,0.276900149526,0.553700298998,0.0,0.00250000135,0.09910005351399999,0.012700006858,0.114300061722,0.0,0.0,0.055900030186,0.0,0.0,0.0,0.055900030186,0.170200091908,0.0,,0.0,0.0,0.0,0.0967511633567111,0.0,0.170200091908,0.3144801698192,0.553700298998,2023-05-17
05-18,5,18,0.0,0.261600141264,0.302300163242,0.261600141264,0.0,0.388600209844,0.0,0.0,0.0,0.0,0.1600000864,0.0,0.297200160488,0.0,0.30730016594200005,0.0,0.0,0.13460007268399998,0.31750017145000003,0.0,0.0,0.0,0.0,0.0,0.154900083646,0.0,0.0,0.170200091908,0.0,0.25650013851000003,0.5613003031020001,0.0,0.0,0.06350003429000001,0.0,0.12190006582599998,0.0,0.0,0.043200023328,0.0,0.0,0.0,0.027900015065999997,0.147300079542,0.0,,0.0,0.0,0.0,0.08838671439546666,0.0,0.154900083646,0.3002601621404,0.5613003031020001,2023-05-18
05-19,5,19,0.0,0.259100139914,0.31750017145000003,0.23880012895200003,0.0,0.36320019612800003,0.0,0.0,0.0,0.0,0.14220007678799998,0.0,0.25400013716000003,0.0,0.299700161838,0.0,0.0,0.104100056214,0.28700015498,0.0,0.0,0.0,0.0,0.0,0.111800060372,0.0,0.0,0.13460007268399998,0.0,0.25150013581,0.576600311364,0.0,0.0,0.025400013716,0.0,0.111800060372,0.0,0.0,0.03300001782,0.0,0.0,0.0,0.0,0.12190006582599998,0.0,,0.0,0.0,0.0,0.08071559914195554,0.0,0.12190006582599998,0.27584014895360004,0.576600311364,2023-05-19
05-20,5,20,0.0,0.25650013851000003,0.322600174204,0.203200109728,0.0,0.335300181062,0.0,0.0,0.0,0.0,0.109200058968,0.0,0.22100011934000002,0.0,0.28190015222599996,0.0,0.0,0.07110003839399999,0.274300148122,0.0,0.0,0.0,0.0,0.0,0.06100003294,0.0,0.0,0.09140004935599999,0.0,0.25150013581,0.6020003250799999,0.0,0.00250000135,0.0,0.0,0.08130004390199999,0.0,0.0,0.017800009611999998,0.0,0.0,0.0,0.0,0.09650005211,0.0,,0.0,0.0,0.0,0.0728689282380889,0.0,0.09140004935599999,0.26718014427720005,0.6020003250799999,2023-05-20
05-21,5,21,0.0,0.215900116586,0.322600174204,0.16260008780399998,0.0,0.297200160488,0.0,0.0,0.0,0.0,0.06600003564,0.0,0.198100106974,0.0,0.26420014266799996,0.0,0.0,0.040600021923999995,0.24380013165199996,0.0,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.0,0.038100020574,0.0,0.228600123444,0.614700331938,0.0,0.0,0.0,0.0,0.053300028782,0.0,0.0,0.010200005508000001,0.0,0.0,0.0,0.0,0.073700039798,0.0,,0.0,0.0,0.0,0.06321781191537779,0.0,0.053300028782,0.2377201283688,0.614700331938,2023-05-21
05-22,5,22,0.0,0.18800010152,0.34540018651599996,0.12190006582599998,0.0,0.25650013851000003,0.0,0.0,0.0,0.0,0.03050001647,0.0,0.152400082296,0.0,0.23370012619799999,0.0,0.0,0.0,0.231100124794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025400013716,0.0,0.21080011383199998,0.609600329184,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.010200005508000001,0.0,0.0,0.0,0.0,0.078700042498,0.0,,0.0,0.0,0.0,0.05570891897168888,0.0,0.025400013716,0.2229801204092,0.609600329184,2023-05-22
05-23,5,23,0.0,0.177800096012,0.35050018927,0.08380004525200001,0.0,0.25400013716000003,0.0,0.0,0.0,0.0,0.0,0.0,0.13970007543799998,0.0,0.218400117936,0.0,0.0,0.0,0.208300112482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050800027432,0.0,0.203200109728,0.599400323676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.0,0.0,0.0,0.078700042498,0.0,,0.0,0.0,0.0,0.05288447300204445,0.0,0.015200008207999998,0.2062601113804,0.599400323676,2023-05-23
05-24,5,24,0.0,0.14220007678799998,0.35050018927,0.03300001782,0.0,0.228600123444,0.0,0.0,0.0,0.0,0.0,0.0,0.09140004935599999,0.0,0.23880012895200003,0.0,0.0,0.0,0.165100089154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058400031536,0.0,0.19050010287,0.596900322326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300001782,0.0,0.0,0.0,0.0,0.045700024677999995,0.0,,0.0,0.0,0.0,0.048313359422533335,0.0,0.03300001782,0.18034009738360005,0.596900322326,2023-05-24
05-25,5,25,0.0,0.09910005351399999,0.3480001879199999,0.0,0.0,0.195600105624,0.0,0.0,0.0,0.0,0.0,0.0,0.06100003294,0.0,0.236200127548,0.0,0.005100002754000001,0.0,0.12450006723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058400031536,0.0,0.195600105624,0.594400320976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03300001782,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.043353356744133334,0.0,0.0,0.1671600902664001,0.594400320976,2023-05-25
05-26,5,26,0.0,0.06350003429000001,0.34540018651599996,0.0,0.0,0.154900083646,0.0,0.0,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.23370012619799999,0.0,0.007600004103999999,0.0,0.08380004525200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300028782,0.0,0.175300094662,0.576600311364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022900012366000002,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,,0.0,0.0,0.0,0.03860668751426667,0.0,0.005100002754000001,0.12646006828840012,0.576600311364,2023-05-26
05-27,5,27,0.0,0.038100020574,0.34290018516599996,0.0,0.0,0.109200058968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23880012895200003,0.0,0.005100002754000001,0.0,0.07110003839399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040600021923999995,0.0,0.147300079542,0.5588003017519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,,0.0,0.0,0.0,0.034713352078533335,0.0,0.0,0.09396005073840005,0.5588003017519999,2023-05-27
05-28,5,28,0.0,0.0,0.340400183816,0.0,0.0,0.058400031536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25150013581,0.0,0.0,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027900015065999997,0.0,0.106700057618,0.543600293544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250000135,0.0,,0.0,0.0,0.0,0.030424460873644445,0.0,0.0,0.05028002715120003,0.543600293544,2023-05-28
05-29,5,29,0.0,0.0,0.330200178308,0.0,0.0,0.027900015065999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23370012619799999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06600003564,0.543600293544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026697792194577775,0.0,0.0,0.01674000903960004,0.543600293544,2023-05-29
05-30,5,30,0.0,0.0,0.31750017145000003,0.0,0.0,0.005100002754000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22100011934000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050800027432,0.553700298998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.0,0.0,,0.0,0.0,0.0,0.02585112507071111,0.0,0.0,0.011160006026400014,0.553700298998,2023-05-30
05-31,5,31,0.0,0.0,0.25400013716000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208300112482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250000135,0.5588003017519999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.0,,0.0,0.0,0.0,0.0228600123444,0.0,0.0,0.0015000008100000035,0.5588003017519999,2023-05-31
06-01,6,1,0.0,0.0,0.231100124794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18800010152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512002976479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02156223386582222,0.0,0.0,0.0,0.5512002976479999,2023-06-01
06-02,6,2,0.0,0.0,0.231100124794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165100089154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5309002866860001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.020602233347422224,0.0,0.0,0.0,0.5309002866860001,2023-06-02
06-03,6,3,0.0,0.0,0.228600123444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14480007819200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.497800268812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0193600104544,0.0,0.0,0.0,0.497800268812,2023-06-03
06-04,6,4,0.0,0.0,0.208300112482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12950006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462300249642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0177800096012,0.0,0.0,0.0,0.462300249642,2023-06-04
06-05,6,5,0.0,0.0,0.19050010287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114300061722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431800233172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016368897728088888,0.0,0.0,0.0,0.431800233172,2023-06-05
06-06,6,6,0.0,0.0,0.16760009050400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350003429000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41150022221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0142800077112,0.0,0.0,0.0,0.41150022221,2023-06-06
06-07,6,7,0.0,0.0,0.152400082296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06350003429000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406400219456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01382889635648889,0.0,0.0,0.0,0.406400219456,2023-06-07
06-08,6,8,0.0,0.0,0.12700006858000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355600192024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011571117359511112,0.0,0.0,0.0,0.355600192024,2023-06-08
06-09,6,9,0.0,0.0,0.106700057618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048300026082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.322600174204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0108400058536,0.0,0.0,0.0,0.322600174204,2023-06-09
06-10,6,10,0.0,0.0,0.073700039798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050800027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299700161838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009595560737155557,0.0,0.0,0.0,0.299700161838,2023-06-10
06-11,6,11,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03050001647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26670014401799996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007506670720266665,0.0,0.0,0.0,0.26670014401799996,2023-06-11
06-12,6,12,0.0,0.0,0.027900015065999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198100106974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005248891723288888,0.0,0.0,0.0,0.198100106974,2023-06-12
06-13,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0035555574755555554,0.0,0.0,0.0,0.1600000864,2023-06-13
06-14,6,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058400031536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0012977784785777778,0.0,0.0,0.0,0.058400031536,2023-06-14
06-15,6,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00028222237462222224,0.0,0.0,0.0,0.012700006858,2023-06-15
06-16,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-16
06-17,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00028222237462222224,0.0,0.0,0.0,0.012700006858,2023-06-17
06-18,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045700024677999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0010155561039555555,0.0,0.0,0.0,0.045700024677999995,2023-06-18
06-19,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027900015065999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0006200003347999999,0.0,0.0,0.0,0.027900015065999997,2023-06-19
06-20,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-20
06-21,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21
06-22,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-22
06-23,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-23
06-24,6,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-24
06-25,6,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00028222237462222224,0.0,0.0,0.0,0.012700006858,2023-06-25
06-26,6,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-26
06-27,6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27
