M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
05-08,5,8,0.18290009876600002,0.241300130302,0.0,0.137200074088,0.5588003017519999,0.330200178308,0.0,0.259100139914,0.0,0.055900030186,0.0,0.0,0.276900149526,0.0,0.26670014401799996,0.025400013716,0.32770017695799997,0.015200008207999998,0.17270009325799998,0.20570011107800001,0.312400168696,0.0,0.16760009050400002,0.0,0.08130004390199999,0.0,0.330200178308,0.0,0.010200005508000001,0.147300079542,0.09140004935599999,0.1600000864,0.208300112482,0.0,0.09140004935599999,0.0,0.0,0.152400082296,0.007600004103999999,0.0,0.213400115236,0.101600054864,0.0,0.0,0.337800182412,0.017800009611999998,0.0,,0.0,0.0,0.0,0.11673197792885107,0.08130004390199999,0.20700011178,0.31852017200079996,0.5588003017519999,2023-05-08
05-09,5,9,0.18290009876600002,0.228600123444,0.0,0.116800063072,0.535900289386,0.330200178308,0.0,0.26920014536799997,0.0,0.050800027432,0.0,0.0,0.24380013165199996,0.0,0.26920014536799997,0.005100002754000001,0.322600174204,0.007600004103999999,0.14480007819200003,0.203200109728,0.28960015638400005,0.0,0.13210007133399998,0.0,0.09910005351399999,0.0,0.335300181062,0.0,0.0,0.12450006723,0.078700042498,0.13460007268399998,0.17270009325799998,0.0,0.088900048006,0.0,0.015200008207999998,0.149900080946,0.0,0.0,0.22100011934000002,0.08130004390199999,0.0,0.0,0.32510017555399995,0.010200005508000001,0.0,,0.0,0.0,0.0,0.10997665513204256,0.078700042498,0.19305010424700003,0.302800163512,0.535900289386,2023-05-09
05-10,5,10,0.18540010011600003,0.22350012068999997,0.0,0.109200058968,0.523200282528,0.3200001728,0.00250000135,0.274300148122,0.0,0.055900030186,0.0,0.0,0.236200127548,0.0,0.259100139914,0.0,0.312400168696,0.00250000135,0.109200058968,0.18800010152,0.28960015638400005,0.0,0.101600054864,0.0,0.109200058968,0.0,0.30730016594200005,0.0,0.0,0.116800063072,0.053300028782,0.111800060372,0.19300010422,0.0,0.073700039798,0.0,0.025400013716,0.19050010287,0.0,0.0,0.22100011934000002,0.053300028782,0.0,0.0,0.299700161838,0.010200005508000001,0.0,,0.0,0.0,0.0,0.10548516334493616,0.053300028782,0.191750103545,0.29364015856560005,0.523200282528,2023-05-10
05-11,5,11,0.19050010287,0.22350012068999997,0.0,0.12190006582599998,0.5029002715659999,0.299700161838,0.005100002754000001,0.274300148122,0.0,0.050800027432,0.0,0.0,0.23370012619799999,0.0,0.228600123444,0.0,0.297200160488,0.022900012366000002,0.078700042498,0.17270009325799998,0.28960015638400005,0.0,0.06350003429000001,0.0,0.13970007543799998,0.0,0.31750017145000003,0.0,0.0,0.09400005076,0.03050001647,0.12190006582599998,0.203200109728,0.0,0.038100020574,0.005100002754000001,0.017800009611999998,0.18030009736199998,0.0,0.0,0.22100011934000002,0.03050001647,0.0,0.0,0.274300148122,0.015200008207999998,0.0,,0.0,0.0,0.0,0.10095111834336169,0.03050001647,0.19685010629900002,0.2804201514268,0.5029002715659999,2023-05-11
05-12,5,12,0.20070010837799998,0.228600123444,0.0,0.12450006723,0.54100029214,0.274300148122,0.007600004103999999,0.26670014401799996,0.0,0.03300001782,0.0,0.0,0.226100122094,0.0,0.21080011383199998,0.0,0.292100157734,0.00250000135,0.045700024677999995,0.175300094662,0.28700015498,0.0,0.022900012366000002,0.0,0.13460007268399998,0.0,0.32510017555399995,0.0,0.0,0.07110003839399999,0.00250000135,0.13210007133399998,0.203200109728,0.0,0.025400013716,0.043200023328,0.005100002754000001,0.18540010011600003,0.0,0.0,0.203200109728,0.012700006858,0.0,0.0,0.241300130302,0.0,0.0,,0.0,0.0,0.0,0.09624898814463828,0.022900012366000002,0.20195010905299998,0.2697401456596,0.54100029214,2023-05-12
05-13,5,13,0.198100106974,0.23880012895200003,0.0,0.12700006858000001,0.546100294894,0.25400013716000003,0.010200005508000001,0.26420014266799996,0.0,0.007600004103999999,0.0,0.0,0.20570011107800001,0.0,0.177800096012,0.0,0.299700161838,0.0,0.03050001647,0.154900083646,0.271800146772,0.0,0.005100002754000001,0.0,0.12190006582599998,0.0,0.340400183816,0.0,0.0,0.038100020574,0.0,0.13460007268399998,0.19050010287,0.0,0.007600004103999999,0.048300026082,0.010200005508000001,0.18290009876600002,0.0,0.0,0.177800096012,0.0,0.0,0.0,0.231100124794,0.0,0.0,,0.0,0.0,0.0,0.09095536826480852,0.007600004103999999,0.180350097389,0.2580801393632,0.546100294894,2023-05-13
05-14,5,14,0.17270009325799998,0.248900134406,0.0,0.12190006582599998,0.546100294894,0.236200127548,0.00250000135,0.26420014266799996,0.0,0.0,0.0,0.0,0.16760009050400002,0.0,0.154900083646,0.0,0.299700161838,0.0,0.017800009611999998,0.16260008780399998,0.271800146772,0.0,0.0,0.0,0.111800060372,0.0,0.332700179658,0.0,0.0,0.035600019223999996,0.0,0.137200074088,0.165100089154,0.0,0.0,0.040600021923999995,0.015200008207999998,0.170200091908,0.0,0.0,0.1600000864,0.0,0.0,0.0,0.215900116586,0.0,0.0,,0.0,0.0,0.0,0.08619579122655317,0.0,0.163850088479,0.25502013771079995,0.546100294894,2023-05-14
05-15,5,15,0.147300079542,0.25150013581,0.0,0.11940006447600002,0.548600296244,0.20570011107800001,0.0,0.259100139914,0.0,0.0,0.0,0.0,0.154900083646,0.0,0.13210007133399998,0.0,0.297200160488,0.0,0.010200005508000001,0.15750008505,0.28450015363,0.0,0.0,0.0,0.088900048006,0.0,0.312400168696,0.0,0.0,0.022900012366000002,0.0,0.137200074088,0.149900080946,0.0,0.0,0.03300001782,0.015200008207999998,0.14220007678799998,0.0,0.0,0.13210007133399998,0.0,0.0,0.0,0.20070010837799998,0.0,0.0,,0.0,0.0,0.0,0.0809042990074468,0.0,0.144750078165,0.2545401374516,0.548600296244,2023-05-15
05-16,5,16,0.11940006447600002,0.25150013581,0.0,0.09910005351399999,0.553700298998,0.175300094662,0.0,0.25400013716000003,0.0,0.0,0.0,0.0,0.1600000864,0.0,0.104100056214,0.0,0.261600141264,0.0,0.0,0.147300079542,0.261600141264,0.0,0.0,0.0,0.073700039798,0.0,0.28700015498,0.0,0.0,0.017800009611999998,0.0,0.12950006993,0.111800060372,0.0,0.0,0.0,0.022900012366000002,0.116800063072,0.0,0.0,0.111800060372,0.0,0.0,0.0,0.177800096012,0.0,0.0,,0.0,0.0,0.0,0.07312131608123404,0.0,0.11810006377400001,0.25250013635,0.553700298998,2023-05-16
05-17,5,17,0.08380004525200001,0.25150013581,0.0,0.08380004525200001,0.566400305856,0.154900083646,0.0,0.25150013581,0.0,0.0,0.0,0.0,0.147300079542,0.0,0.09400005076,0.0,0.25650013851000003,0.0,0.0,0.12450006723,0.26920014536799997,0.0,0.0,0.0,0.038100020574,0.0,0.24380013165199996,0.0,0.0,0.010200005508000001,0.0,0.106700057618,0.106700057618,0.0,0.0,0.0,0.027900015065999997,0.114300061722,0.0,0.0,0.086400046656,0.0,0.0,0.0,0.15750008505,0.0,0.0,,0.0,0.0,0.0,0.0675532279680851,0.0,0.106700057618,0.24688013331519998,0.566400305856,2023-05-17
05-18,5,18,0.055900030186,0.25150013581,0.0,0.055900030186,0.57400030996,0.12950006993,0.0,0.25150013581,0.0,0.0,0.0,0.0,0.12450006723,0.0,0.058400031536,0.0,0.25650013851000003,0.0,0.0,0.09400005076,0.25400013716000003,0.0,0.0,0.0,0.012700006858,0.0,0.248900134406,0.0,0.0,0.0,0.0,0.07110003839399999,0.12450006723,0.0,0.0,0.0,0.022900012366000002,0.109200058968,0.015200008207999998,0.0,0.076200041148,0.0,0.0,0.0,0.13970007543799998,0.0,0.0,,0.0,0.0,0.0,0.06225748042753192,0.0,0.085100045954,0.2499401349676,0.57400030996,2023-05-18
05-19,5,19,0.027900015065999997,0.248900134406,0.0,0.045700024677999995,0.5791003127139999,0.09650005211,0.0,0.22350012068999997,0.0,0.0,0.0,0.0,0.101600054864,0.0,0.035600019223999996,0.0,0.248900134406,0.0,0.0,0.053300028782,0.231100124794,0.0,0.0,0.0,0.0,0.0,0.213400115236,0.0,0.0,0.0,0.0,0.048300026082,0.154900083646,0.0,0.0,0.0,0.0,0.106700057618,0.027900015065999997,0.0,0.08130004390199999,0.0,0.0,0.0,0.116800063072,0.0,0.0,,0.0,0.0,0.0,0.05620003034799999,0.0,0.06730003634199999,0.21744011741759997,0.5791003127139999,2023-05-19
05-20,5,20,0.020300010961999997,0.246400133056,0.0,0.022900012366000002,0.586700316818,0.08130004390199999,0.0,0.175300094662,0.0,0.0,0.0,0.0,0.058400031536,0.0,0.025400013716,0.0,0.231100124794,0.0,0.0,0.020300010961999997,0.20570011107800001,0.0,0.0,0.0,0.0,0.0,0.16760009050400002,0.0,0.0,0.0,0.0,0.017800009611999998,0.165100089154,0.0,0.0,0.0,0.0,0.09140004935599999,0.025400013716,0.0,0.08380004525200001,0.0,0.0,0.0,0.086400046656,0.0,0.0,,0.0,0.0,0.0,0.049176622300042556,0.0,0.041900022626,0.1706800921672,0.586700316818,2023-05-20
05-21,5,21,0.012700006858,0.24380013165199996,0.0,0.00250000135,0.586700316818,0.040600021923999995,0.0,0.12950006993,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.017800009611999998,0.0,0.21080011383199998,0.0,0.0,0.010200005508000001,0.18290009876600002,0.0,0.0,0.0,0.0,0.0,0.116800063072,0.0,0.0,0.0,0.0,0.0,0.16260008780399998,0.0,0.0,0.0,0.0,0.055900030186,0.010200005508000001,0.0,0.08380004525200001,0.0,0.0,0.0,0.053300028782,0.0,0.0,,0.0,0.0,0.0,0.04107023494387234,0.0,0.015250008235,0.14274007707959993,0.586700316818,2023-05-21
05-22,5,22,0.012700006858,0.23370012619799999,0.0,0.0,0.584200315468,0.00250000135,0.0,0.086400046656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290009876600002,0.0,0.0,0.0,0.15750008505,0.0,0.0,0.0,0.0,0.0,0.076200041148,0.0,0.007600004103999999,0.0,0.0,0.0,0.149900080946,0.0,0.0,0.0,0.0,0.022900012366000002,0.0,0.0,0.088900048006,0.0,0.0,0.0,0.025400013716,0.0,0.0,,0.0,0.0,0.0,0.034697891077276596,0.0,0.005050002727,0.11330006118199991,0.584200315468,2023-05-22
05-23,5,23,0.0,0.20570011107800001,0.0,0.0,0.566400305856,0.0,0.0,0.050800027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165100089154,0.0,0.0,0.0,0.11940006447600002,0.0,0.0,0.0,0.0,0.0,0.010200005508000001,0.0,0.012700006858,0.010200005508000001,0.0,0.0,0.13460007268399998,0.0,0.0,0.0,0.0,0.015200008207999998,0.0,0.0,0.09910005351399999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.029561718090978722,0.0,0.0,0.10722005789879997,0.566400305856,2023-05-23
05-24,5,24,0.0,0.17270009325799998,0.0,0.0,0.546100294894,0.0,0.0,0.03300001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16760009050400002,0.005100002754000001,0.0,0.0,0.073700039798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13210007133399998,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.12950006993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026965972008425525,0.0,0.0,0.09602005185079991,0.546100294894,2023-05-24
05-25,5,25,0.0,0.154900083646,0.0,0.0,0.523200282528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18030009736199998,0.010200005508000001,0.005100002754000001,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.12450006723,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.13210007133399998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.025076609286042554,0.0,0.0,0.07266003923639988,0.523200282528,2023-05-25
05-26,5,26,0.0,0.154900083646,0.0,0.0,0.497800268812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290009876600002,0.00250000135,0.00250000135,0.0,0.022900012366000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09650005211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12450006723,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.02307448054531915,0.0,0.0,0.052340028263599896,0.497800268812,2023-05-26
05-27,5,27,0.0,0.154900083646,0.0,0.0,0.459700248238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18290009876600002,0.007600004103999999,0.0,0.0,0.012700006858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078700042498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111800060372,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.021453203074085103,0.0,0.0,0.039100021113999905,0.459700248238,2023-05-27
05-28,5,28,0.0,0.13970007543799998,0.0,0.0,0.426700230418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18800010152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053300028782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190006582599998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.019778734084765954,0.0,0.0,0.021320011512799924,0.426700230418,2023-05-28
05-29,5,29,0.0,0.114300061722,0.0,0.0,0.398800215352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18540010011600003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040600021923999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12190006582599998,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01831915882851064,0.0,0.0,0.01624000876959994,0.398800215352,2023-05-29
05-30,5,30,0.0,0.08130004390199999,0.0,0.0,0.36580019753200005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175300094662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940006447600002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01659362598182979,0.0,0.0,0.015240008229599946,0.36580019753200005,2023-05-30
05-31,5,31,0.0,0.06600003564,0.0,0.0,0.32770017695799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.0,0.16760009050400002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043200023328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11940006447600002,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01556383819170213,0.0,0.0,0.02184001179359995,0.32770017695799997,2023-05-31
06-01,6,1,0.0,0.027900015065999997,0.0,0.0,0.32510017555399995,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.0,0.0,0.14480007819200003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020300010961999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09910005351399999,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01324043268174468,0.0,0.0,0.011180006037199978,0.32510017555399995,2023-06-01
06-02,6,2,0.0,0.020300010961999997,0.0,0.0,0.312400168696,0.0,0.0,0.0,0.0,0.0,0.0,0.025400013716,0.0,0.0,0.0,0.0,0.116800063072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078700042498,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011940431979744679,0.0,0.0,0.012680006847199981,0.312400168696,2023-06-02
06-03,6,3,0.0,0.0,0.0,0.0,0.30730016594200005,0.0,0.0,0.0,0.0,0.0,0.0,0.007600004103999999,0.0,0.0,0.0,0.0,0.088900048006,0.0,0.0,0.0,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048300026082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009672345648595745,0.0,0.0,0.0010000005399999963,0.30730016594200005,2023-06-03
06-04,6,4,0.0,0.0,0.0,0.0,0.26920014536799997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078700042498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020300010961999997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007834046783574468,0.0,0.0,0.0,0.26920014536799997,2023-06-04
06-05,6,5,0.0,0.0,0.0,0.0,0.25400013716000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06100003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006702131278723405,0.0,0.0,0.0,0.25400013716000003,2023-06-05
06-06,6,6,0.0,0.0,0.0,0.0,0.22100011934000002,0.007600004103999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022900012366000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005351066719361703,0.0,0.0,0.0,0.22100011934000002,2023-06-06
06-07,6,7,0.0,0.0,0.0,0.0,0.208300112482,0.015200008207999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004808513234893617,0.0,0.0,0.0,0.208300112482,2023-06-07
06-08,6,8,0.0,0.0,0.0,0.0,0.18800010152,0.025400013716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.004702130198723404,0.0,0.0,0.0,0.18800010152,2023-06-08
06-09,6,9,0.0,0.0,0.0,0.0,0.16760009050400002,0.015200008207999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005100002754000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003997874499276596,0.0,0.0,0.0,0.16760009050400002,2023-06-09
06-10,6,10,0.0,0.0,0.0,0.0,0.14480007819200003,0.027900015065999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.003674470069319149,0.0,0.0,0.0,0.14480007819200003,2023-06-10
06-11,6,11,0.0,0.0,0.0,0.0,0.104100056214,0.03300001782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0029170228517872336,0.0,0.0,0.0,0.104100056214,2023-06-11
06-12,6,12,0.0,0.0,0.0,0.0,0.06100003294,0.022900012366000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00178510734693617,0.0,0.0,0.0,0.06100003294,2023-06-12
06-13,6,13,0.0,0.0,0.0,0.0,0.050800027432,0.00250000135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0011340431655744681,0.0,0.0,0.0,0.050800027432,2023-06-13
06-14,6,14,0.0,0.0,0.0,0.0,0.050800027432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0010808516474893617,0.0,0.0,0.0,0.050800027432,2023-06-14
06-15,6,15,0.0,0.0,0.0,0.0,0.038100020574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0008106387356170212,0.0,0.0,0.0,0.038100020574,2023-06-15
