M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
11-07,11,7,0.020300010961999997,0.040600021923999995,0.035600019223999996,0.06600003564,0.058400031536,0.005100002754000001,0.045700024677999995,0.00250000135,0.09910005351399999,0.045700024677999995,0.025400013716,0.03050001647,0.040600021923999995,0.038100020574,0.040600021923999995,0.03050001647,0.08130004390199999,0.03050001647,0.050800027432,0.022900012366000002,0.076200041148,0.0,0.116800063072,0.015200008207999998,0.06600003564,0.027900015065999997,0.170200091908,0.022900012366000002,0.03300001782,0.005100002754000001,0.022900012366000002,0.007600004103999999,0.012700006858,0.050800027432,0.012700006858,0.050800027432,0.010200005508000001,0.020300010961999997,0.0,0.007600004103999999,0.012700006858,0.03300001782,0.005100002754000001,0.03050001647,0.038100020574,0.0,0.022900012366000002,0.0,0.0,0.004320002332800001,0.012700006858,0.03502918558241667,0.03050001647,0.045700024677999995,0.06906003729240004,0.170200091908,2023-11-07
11-08,11,8,0.03050001647,0.040600021923999995,0.035600019223999996,0.06600003564,0.058400031536,0.005100002754000001,0.050800027432,0.00250000135,0.101600054864,0.045700024677999995,0.025400013716,0.03050001647,0.043200023328,0.038100020574,0.043200023328,0.03050001647,0.08130004390199999,0.03050001647,0.050800027432,0.022900012366000002,0.08130004390199999,0.0,0.116800063072,0.015200008207999998,0.06600003564,0.027900015065999997,0.16760009050400002,0.022900012366000002,0.03300001782,0.005100002754000001,0.022900012366000002,0.007600004103999999,0.012700006858,0.055900030186,0.012700006858,0.050800027432,0.010200005508000001,0.020300010961999997,0.0,0.007600004103999999,0.020300010961999997,0.03300001782,0.035600019223999996,0.03050001647,0.038100020574,0.0,0.027900015065999997,0.0,0.0,0.004320002332800001,0.0145750078705,0.03656460307820834,0.03050001647,0.0469750253665,0.07059003811860005,0.16760009050400002,2023-11-08
11-09,11,9,0.027900015065999997,0.040600021923999995,0.035600019223999996,0.06600003564,0.06350003429000001,0.012700006858,0.06600003564,0.012700006858,0.104100056214,0.048300026082,0.025400013716,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.03050001647,0.08130004390199999,0.03300001782,0.050800027432,0.035600019223999996,0.086400046656,0.0,0.11940006447600002,0.015200008207999998,0.073700039798,0.03050001647,0.18030009736199998,0.027900015065999997,0.03300001782,0.005100002754000001,0.022900012366000002,0.010200005508000001,0.027900015065999997,0.055900030186,0.012700006858,0.050800027432,0.012700006858,0.020300010961999997,0.0,0.007600004103999999,0.027900015065999997,0.03300001782,0.038100020574,0.03050001647,0.038100020574,0.0,0.027900015065999997,0.0,0.0,0.006850003699,0.0190250102735,0.039156271144375,0.031750017145,0.0489250264195,0.07598004102920003,0.18030009736199998,2023-11-09
11-10,11,10,0.027900015065999997,0.040600021923999995,0.035600019223999996,0.06600003564,0.068600037044,0.012700006858,0.07110003839399999,0.027900015065999997,0.104100056214,0.053300028782,0.03050001647,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.03050001647,0.08130004390199999,0.038100020574,0.050800027432,0.035600019223999996,0.086400046656,0.0,0.13460007268399998,0.015200008207999998,0.073700039798,0.035600019223999996,0.19300010422,0.027900015065999997,0.038100020574,0.00250000135,0.03050001647,0.010200005508000001,0.027900015065999997,0.055900030186,0.06350003429000001,0.050800027432,0.012700006858,0.03300001782,0.0,0.010200005508000001,0.03300001782,0.03300001782,0.038100020574,0.035600019223999996,0.040600021923999995,0.0,0.027900015065999997,0.0,0.0,0.007890004260600002,0.027900015065999997,0.042541689639166665,0.035600019223999996,0.051425027769500004,0.07598004102920003,0.19300010422,2023-11-10
11-11,11,11,0.048300026082,0.040600021923999995,0.035600019223999996,0.06600003564,0.078700042498,0.012700006858,0.07110003839399999,0.03300001782,0.104100056214,0.058400031536,0.053300028782,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.03050001647,0.08130004390199999,0.038100020574,0.050800027432,0.045700024677999995,0.086400046656,0.0,0.13460007268399998,0.017800009611999998,0.073700039798,0.038100020574,0.195600105624,0.027900015065999997,0.040600021923999995,0.00250000135,0.03050001647,0.010200005508000001,0.027900015065999997,0.055900030186,0.06350003429000001,0.050800027432,0.012700006858,0.038100020574,0.0,0.010200005508000001,0.03300001782,0.03300001782,0.038100020574,0.035600019223999996,0.040600021923999995,0.0,0.027900015065999997,0.0,0.0,0.007890004260600002,0.027900015065999997,0.044393773972625,0.038100020574,0.053950029132999996,0.07948004291920001,0.195600105624,2023-11-11
11-12,11,12,0.048300026082,0.043200023328,0.035600019223999996,0.06600003564,0.078700042498,0.012700006858,0.07110003839399999,0.076200041148,0.104100056214,0.06100003294,0.053300028782,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.03300001782,0.08130004390199999,0.040600021923999995,0.050800027432,0.050800027432,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.073700039798,0.038100020574,0.208300112482,0.03300001782,0.045700024677999995,0.005100002754000001,0.03050001647,0.015200008207999998,0.027900015065999997,0.058400031536,0.06350003429000001,0.050800027432,0.012700006858,0.038100020574,0.0,0.010200005508000001,0.035600019223999996,0.03300001782,0.043200023328,0.035600019223999996,0.040600021923999995,0.0,0.027900015065999997,0.0,0.0,0.008670004681800002,0.029850016118999997,0.04651252511674999,0.040600021923999995,0.059050031887,0.07948004291920001,0.208300112482,2023-11-12
11-13,11,13,0.08130004390199999,0.043200023328,0.035600019223999996,0.06600003564,0.078700042498,0.022900012366000002,0.07110003839399999,0.09910005351399999,0.104100056214,0.06100003294,0.053300028782,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.035600019223999996,0.086400046656,0.040600021923999995,0.050800027432,0.050800027432,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.076200041148,0.038100020574,0.215900116586,0.03300001782,0.045700024677999995,0.005100002754000001,0.03050001647,0.020300010961999997,0.03050001647,0.076200041148,0.06350003429000001,0.050800027432,0.012700006858,0.038100020574,0.0,0.010200005508000001,0.040600021923999995,0.03300001782,0.048300026082,0.035600019223999996,0.040600021923999995,0.0,0.027900015065999997,0.0,0.0,0.008670004681800002,0.03050001647,0.04900210979445833,0.040600021923999995,0.06412503462750001,0.086400046656,0.215900116586,2023-11-13
11-14,11,14,0.08130004390199999,0.043200023328,0.045700024677999995,0.068600037044,0.078700042498,0.03300001782,0.073700039798,0.09910005351399999,0.104100056214,0.06100003294,0.053300028782,0.03050001647,0.043200023328,0.038100020574,0.045700024677999995,0.035600019223999996,0.086400046656,0.040600021923999995,0.050800027432,0.050800027432,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.076200041148,0.055900030186,0.215900116586,0.038100020574,0.055900030186,0.007600004103999999,0.03050001647,0.022900012366000002,0.03300001782,0.076200041148,0.06100003294,0.050800027432,0.03300001782,0.038100020574,0.0,0.010200005508000001,0.045700024677999995,0.03300001782,0.058400031536,0.035600019223999996,0.040600021923999995,0.0,0.03300001782,0.0,0.0,0.009420005086800002,0.03300001782,0.051172944300041656,0.044450024002999994,0.062900033966,0.086400046656,0.215900116586,2023-11-14
11-15,11,15,0.08130004390199999,0.043200023328,0.050800027432,0.068600037044,0.078700042498,0.038100020574,0.073700039798,0.09910005351399999,0.104100056214,0.06100003294,0.06600003564,0.03050001647,0.053300028782,0.068600037044,0.048300026082,0.038100020574,0.088900048006,0.040600021923999995,0.050800027432,0.055900030186,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.076200041148,0.055900030186,0.215900116586,0.045700024677999995,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.040600021923999995,0.073700039798,0.06100003294,0.050800027432,0.03300001782,0.038100020574,0.0,0.010200005508000001,0.048300026082,0.03300001782,0.058400031536,0.035600019223999996,0.040600021923999995,0.0,0.03300001782,0.0,0.0,0.009420005086800002,0.03300001782,0.05355419558591667,0.049550026757,0.0698750377325,0.087150047061,0.215900116586,2023-11-15
11-16,11,16,0.08130004390199999,0.043200023328,0.055900030186,0.073700039798,0.078700042498,0.038100020574,0.073700039798,0.101600054864,0.104100056214,0.06100003294,0.06600003564,0.03050001647,0.053300028782,0.07110003839399999,0.048300026082,0.045700024677999995,0.09910005351399999,0.045700024677999995,0.055900030186,0.055900030186,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.076200041148,0.055900030186,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.045700024677999995,0.07110003839399999,0.06100003294,0.050800027432,0.03300001782,0.050800027432,0.0,0.010200005508000001,0.048300026082,0.03300001782,0.06100003294,0.035600019223999996,0.040600021923999995,0.0,0.03300001782,0.0,0.0,0.009420005086800002,0.03300001782,0.054772946244041665,0.050800027432,0.071750038745,0.09021004871340005,0.215900116586,2023-11-16
11-17,11,17,0.08130004390199999,0.043200023328,0.055900030186,0.073700039798,0.078700042498,0.038100020574,0.073700039798,0.101600054864,0.104100056214,0.06100003294,0.06600003564,0.03050001647,0.053300028782,0.07110003839399999,0.048300026082,0.045700024677999995,0.114300061722,0.050800027432,0.055900030186,0.055900030186,0.086400046656,0.0,0.13460007268399998,0.020300010961999997,0.076200041148,0.06350003429000001,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.045700024677999995,0.068600037044,0.06600003564,0.06350003429000001,0.040600021923999995,0.050800027432,0.0,0.022900012366000002,0.048300026082,0.03300001782,0.06100003294,0.035600019223999996,0.045700024677999995,0.012700006858,0.038100020574,0.017800009611999998,0.0,0.019550010556999998,0.0374750202365,0.05694169741516667,0.052050028107000004,0.071750038745,0.09096004911840007,0.215900116586,2023-11-17
11-18,11,18,0.08130004390199999,0.043200023328,0.058400031536,0.073700039798,0.078700042498,0.038100020574,0.073700039798,0.101600054864,0.104100056214,0.068600037044,0.073700039798,0.03050001647,0.053300028782,0.073700039798,0.048300026082,0.045700024677999995,0.114300061722,0.055900030186,0.078700042498,0.055900030186,0.086400046656,0.00250000135,0.13460007268399998,0.020300010961999997,0.076200041148,0.068600037044,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.045700024677999995,0.068600037044,0.076200041148,0.06350003429000001,0.040600021923999995,0.050800027432,0.007600004103999999,0.038100020574,0.048300026082,0.03300001782,0.06100003294,0.035600019223999996,0.045700024677999995,0.012700006858,0.038100020574,0.017800009611999998,0.00250000135,0.019550010556999998,0.038100020574,0.058793781748625006,0.054600029484,0.0743250401355,0.09096004911840007,0.215900116586,2023-11-18
11-19,11,19,0.08130004390199999,0.043200023328,0.058400031536,0.078700042498,0.078700042498,0.045700024677999995,0.073700039798,0.101600054864,0.104100056214,0.068600037044,0.073700039798,0.03050001647,0.053300028782,0.073700039798,0.048300026082,0.045700024677999995,0.12190006582599998,0.058400031536,0.08130004390199999,0.055900030186,0.086400046656,0.00250000135,0.13460007268399998,0.022900012366000002,0.076200041148,0.068600037044,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.048300026082,0.08130004390199999,0.076200041148,0.06350003429000001,0.040600021923999995,0.050800027432,0.007600004103999999,0.038100020574,0.050800027432,0.03300001782,0.06100003294,0.035600019223999996,0.045700024677999995,0.020300010961999997,0.038100020574,0.025400013716,0.00250000135,0.022900012366000002,0.038100020574,0.06006253243375,0.054600029484,0.0768250414855,0.09096004911840007,0.215900116586,2023-11-19
11-20,11,20,0.08130004390199999,0.043200023328,0.058400031536,0.08130004390199999,0.086400046656,0.045700024677999995,0.073700039798,0.101600054864,0.109200058968,0.068600037044,0.073700039798,0.03050001647,0.053300028782,0.073700039798,0.048300026082,0.045700024677999995,0.12190006582599998,0.06100003294,0.08130004390199999,0.055900030186,0.086400046656,0.005100002754000001,0.13460007268399998,0.022900012366000002,0.076200041148,0.068600037044,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.050800027432,0.08130004390199999,0.076200041148,0.07110003839399999,0.053300028782,0.050800027432,0.005100002754000001,0.038100020574,0.053300028782,0.03300001782,0.06100003294,0.038100020574,0.045700024677999995,0.020300010961999997,0.038100020574,0.03300001782,0.005100002754000001,0.022900012366000002,0.038100020574,0.06117711636895834,0.054600029484,0.0768250414855,0.09096004911840007,0.215900116586,2023-11-20
11-21,11,21,0.08130004390199999,0.043200023328,0.058400031536,0.08130004390199999,0.086400046656,0.053300028782,0.073700039798,0.101600054864,0.109200058968,0.068600037044,0.073700039798,0.03300001782,0.07110003839399999,0.073700039798,0.048300026082,0.045700024677999995,0.12190006582599998,0.06350003429000001,0.08130004390199999,0.06100003294,0.086400046656,0.005100002754000001,0.13460007268399998,0.022900012366000002,0.076200041148,0.068600037044,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.08130004390199999,0.086400046656,0.076200041148,0.078700042498,0.053300028782,0.050800027432,0.005100002754000001,0.038100020574,0.055900030186,0.050800027432,0.06100003294,0.038100020574,0.050800027432,0.020300010961999997,0.043200023328,0.03300001782,0.005100002754000001,0.022900012366000002,0.043200023328,0.06345420093191667,0.06100003294,0.07935004284899999,0.09096004911840007,0.215900116586,2023-11-21
11-22,11,22,0.08130004390199999,0.043200023328,0.058400031536,0.08130004390199999,0.088900048006,0.06100003294,0.073700039798,0.101600054864,0.109200058968,0.068600037044,0.073700039798,0.035600019223999996,0.08130004390199999,0.073700039798,0.055900030186,0.045700024677999995,0.12190006582599998,0.068600037044,0.086400046656,0.06100003294,0.086400046656,0.017800009611999998,0.13460007268399998,0.022900012366000002,0.076200041148,0.068600037044,0.215900116586,0.043200023328,0.078700042498,0.007600004103999999,0.03050001647,0.022900012366000002,0.088900048006,0.09140004935599999,0.076200041148,0.086400046656,0.053300028782,0.050800027432,0.007600004103999999,0.038100020574,0.058400031536,0.055900030186,0.06100003294,0.038100020574,0.050800027432,0.020300010961999997,0.045700024677999995,0.03300001782,0.007600004103999999,0.022900012366000002,0.043200023328,0.06525420190391666,0.06100003294,0.08130004390199999,0.09446005100840003,0.215900116586,2023-11-22
11-23,11,23,0.08130004390199999,0.058400031536,0.058400031536,0.08380004525200001,0.09140004935599999,0.06100003294,0.073700039798,0.101600054864,0.109200058968,0.07110003839399999,0.073700039798,0.035600019223999996,0.08130004390199999,0.076200041148,0.055900030186,0.053300028782,0.12190006582599998,0.068600037044,0.104100056214,0.07110003839399999,0.086400046656,0.017800009611999998,0.13460007268399998,0.03300001782,0.076200041148,0.07110003839399999,0.215900116586,0.043200023328,0.078700042498,0.012700006858,0.03050001647,0.03300001782,0.09400005076,0.09140004935599999,0.07110003839399999,0.086400046656,0.06600003564,0.050800027432,0.007600004103999999,0.038100020574,0.06600003564,0.055900030186,0.06100003294,0.038100020574,0.050800027432,0.020300010961999997,0.045700024677999995,0.03300001782,0.007600004103999999,0.032250017415,0.045075024340499995,0.067518786460125,0.06730003634199999,0.08192504423949999,0.10235005526900001,0.215900116586,2023-11-23
11-24,11,24,0.08130004390199999,0.058400031536,0.058400031536,0.08380004525200001,0.09140004935599999,0.06100003294,0.073700039798,0.101600054864,0.109200058968,0.07110003839399999,0.076200041148,0.035600019223999996,0.08130004390199999,0.076200041148,0.055900030186,0.053300028782,0.12190006582599998,0.07110003839399999,0.104100056214,0.07110003839399999,0.086400046656,0.017800009611999998,0.13460007268399998,0.03300001782,0.076200041148,0.07110003839399999,0.215900116586,0.045700024677999995,0.078700042498,0.012700006858,0.03050001647,0.035600019223999996,0.111800060372,0.09140004935599999,0.07110003839399999,0.086400046656,0.06600003564,0.055900030186,0.017800009611999998,0.038100020574,0.08130004390199999,0.055900030186,0.06100003294,0.038100020574,0.058400031536,0.025400013716,0.045700024677999995,0.03300001782,0.012700006858,0.032250017415,0.045700024677999995,0.06900212059445833,0.07110003839399999,0.08192504423949999,0.10563005704020002,0.215900116586,2023-11-24
11-25,11,25,0.078700042498,0.058400031536,0.058400031536,0.08380004525200001,0.09140004935599999,0.06350003429000001,0.08130004390199999,0.12450006723,0.109200058968,0.07110003839399999,0.088900048006,0.038100020574,0.08130004390199999,0.076200041148,0.06100003294,0.058400031536,0.12190006582599998,0.07110003839399999,0.104100056214,0.07110003839399999,0.086400046656,0.025400013716,0.13460007268399998,0.048300026082,0.078700042498,0.073700039798,0.215900116586,0.045700024677999995,0.078700042498,0.012700006858,0.03300001782,0.035600019223999996,0.111800060372,0.09140004935599999,0.06600003564,0.088900048006,0.068600037044,0.055900030186,0.017800009611999998,0.038100020574,0.08380004525200001,0.055900030186,0.06100003294,0.038100020574,0.058400031536,0.027900015065999997,0.050800027432,0.03300001782,0.012700006858,0.03300001782,0.0501750270945,0.07101045501229167,0.069850037719,0.08445004560300001,0.10998005938920001,0.215900116586,2023-11-25
11-26,11,26,0.08130004390199999,0.06600003564,0.058400031536,0.086400046656,0.09140004935599999,0.07110003839399999,0.08380004525200001,0.13210007133399998,0.114300061722,0.07110003839399999,0.09140004935599999,0.040600021923999995,0.08130004390199999,0.08130004390199999,0.06100003294,0.06350003429000001,0.12190006582599998,0.07110003839399999,0.104100056214,0.07110003839399999,0.086400046656,0.025400013716,0.13460007268399998,0.055900030186,0.078700042498,0.073700039798,0.215900116586,0.045700024677999995,0.078700042498,0.012700006858,0.03300001782,0.035600019223999996,0.111800060372,0.09140004935599999,0.06350003429000001,0.088900048006,0.07110003839399999,0.055900030186,0.017800009611999998,0.038100020574,0.08380004525200001,0.058400031536,0.06100003294,0.045700024677999995,0.058400031536,0.027900015065999997,0.050800027432,0.03300001782,0.012700006858,0.03300001782,0.054625029497500005,0.07243753911624999,0.07110003839399999,0.086400046656,0.11255006077700001,0.215900116586,2023-11-26
11-27,11,27,0.08380004525200001,0.08130004390199999,0.058400031536,0.09140004935599999,0.09140004935599999,0.07110003839399999,0.086400046656,0.13210007133399998,0.114300061722,0.073700039798,0.09400005076,0.068600037044,0.086400046656,0.086400046656,0.06100003294,0.06600003564,0.12190006582599998,0.073700039798,0.104100056214,0.086400046656,0.086400046656,0.025400013716,0.13460007268399998,0.055900030186,0.078700042498,0.073700039798,0.215900116586,0.048300026082,0.078700042498,0.012700006858,0.03300001782,0.035600019223999996,0.111800060372,0.09140004935599999,0.06600003564,0.088900048006,0.07110003839399999,0.06100003294,0.025400013716,0.038100020574,0.08380004525200001,0.06100003294,0.06100003294,0.048300026082,0.06350003429000001,0.027900015065999997,0.058400031536,0.035600019223999996,0.012700006858,0.034820018802799994,0.058400031536,0.075093790550625,0.073700039798,0.0870250469935,0.11255006077700001,0.215900116586,2023-11-27
11-28,11,28,0.08380004525200001,0.08130004390199999,0.058400031536,0.09140004935599999,0.09140004935599999,0.07110003839399999,0.086400046656,0.13210007133399998,0.114300061722,0.073700039798,0.09400005076,0.076200041148,0.086400046656,0.086400046656,0.06100003294,0.06600003564,0.12190006582599998,0.073700039798,0.104100056214,0.11940006447600002,0.086400046656,0.025400013716,0.13460007268399998,0.055900030186,0.078700042498,0.073700039798,0.215900116586,0.048300026082,0.09650005211,0.012700006858,0.03300001782,0.035600019223999996,0.111800060372,0.09140004935599999,0.068600037044,0.088900048006,0.07110003839399999,0.06600003564,0.03050001647,0.038100020574,0.09140004935599999,0.08130004390199999,0.06100003294,0.048300026082,0.06350003429000001,0.03050001647,0.058400031536,0.035600019223999996,0.012700006858,0.034820018802799994,0.058400031536,0.07721045836029165,0.074950040473,0.09140004935599999,0.11583006254820002,0.215900116586,2023-11-28
11-29,11,29,0.08380004525200001,0.086400046656,0.058400031536,0.09650005211,0.09400005076,0.07110003839399999,0.088900048006,0.13210007133399998,0.114300061722,0.073700039798,0.09910005351399999,0.076200041148,0.086400046656,0.086400046656,0.06100003294,0.06600003564,0.12190006582599998,0.076200041148,0.104100056214,0.11940006447600002,0.086400046656,0.025400013716,0.13460007268399998,0.055900030186,0.078700042498,0.076200041148,0.215900116586,0.050800027432,0.09650005211,0.012700006858,0.035600019223999996,0.035600019223999996,0.114300061722,0.09140004935599999,0.073700039798,0.088900048006,0.07110003839399999,0.06600003564,0.040600021923999995,0.038100020574,0.09400005076,0.104100056214,0.06100003294,0.048300026082,0.06350003429000001,0.03050001647,0.058400031536,0.035600019223999996,0.012700006858,0.035600019223999996,0.058400031536,0.07874379252162499,0.076200041148,0.0946250510975,0.11583006254820002,0.215900116586,2023-11-29
