M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
11-11,11,11,0.048300026082,0.005100002754000001,0.0,0.010200005508000001,0.06350003429000001,0.012700006858,0.09400005076,0.027900015065999997,0.048300026082,0.017800009611999998,0.00250000135,0.017800009611999998,0.022900012366000002,0.025400013716,0.027900015065999997,0.0,0.0,0.038100020574,0.06350003429000001,0.0,0.03050001647,0.0,0.03300001782,0.0,0.022900012366000002,0.027900015065999997,0.053300028782,0.0,0.020300010961999997,0.0,0.035600019223999996,0.0,0.005100002754000001,0.007600004103999999,0.03050001647,0.020300010961999997,0.0,0.007600004103999999,0.0,0.005100002754000001,0.0,0.017800009611999998,0.007600004103999999,0.005100002754000001,0.050800027432,0.007600004103999999,0.020300010961999997,0.0,0.0,0.0,0.0,0.0194750105165,0.015250008235,0.028550015417,0.04905002648700001,0.09400005076,2023-11-11
11-12,11,12,0.053300028782,0.005100002754000001,0.0,0.010200005508000001,0.06350003429000001,0.012700006858,0.09400005076,0.06100003294,0.048300026082,0.020300010961999997,0.007600004103999999,0.017800009611999998,0.022900012366000002,0.015200008207999998,0.03050001647,0.0,0.0,0.040600021923999995,0.06350003429000001,0.005100002754000001,0.03050001647,0.0,0.03300001782,0.0,0.022900012366000002,0.027900015065999997,0.045700024677999995,0.0,0.025400013716,0.0,0.035600019223999996,0.0,0.005100002754000001,0.012700006858,0.03050001647,0.020300010961999997,0.0,0.007600004103999999,0.0,0.005100002754000001,0.0,0.017800009611999998,0.012700006858,0.005100002754000001,0.050800027432,0.005100002754000001,0.020300010961999997,0.0,0.0,0.0,0.0038250020655000005,0.020535427755791667,0.013950007532999999,0.03050001647,0.05155002783700001,0.09400005076,2023-11-12
11-13,11,13,0.06600003564,0.005100002754000001,0.0,0.007600004103999999,0.06600003564,0.020300010961999997,0.09400005076,0.078700042498,0.048300026082,0.020300010961999997,0.012700006858,0.017800009611999998,0.022900012366000002,0.015200008207999998,0.03050001647,0.0,0.017800009611999998,0.043200023328,0.06350003429000001,0.005100002754000001,0.03050001647,0.0,0.035600019223999996,0.0,0.025400013716,0.027900015065999997,0.048300026082,0.0,0.025400013716,0.0,0.035600019223999996,0.005100002754000001,0.005100002754000001,0.017800009611999998,0.03050001647,0.017800009611999998,0.0,0.007600004103999999,0.0,0.00250000135,0.0,0.017800009611999998,0.012700006858,0.0,0.050800027432,0.00250000135,0.027900015065999997,0.0,0.0,0.0,0.00250000135,0.022120845278583334,0.017800009611999998,0.03050001647,0.05461002948940006,0.09400005076,2023-11-13
11-14,11,14,0.06600003564,0.005100002754000001,0.0,0.007600004103999999,0.06600003564,0.027900015065999997,0.114300061722,0.078700042498,0.048300026082,0.022900012366000002,0.012700006858,0.017800009611999998,0.022900012366000002,0.03050001647,0.03050001647,0.0,0.022900012366000002,0.043200023328,0.06350003429000001,0.00250000135,0.03050001647,0.0,0.035600019223999996,0.0,0.025400013716,0.038100020574,0.048300026082,0.007600004103999999,0.035600019223999996,0.0,0.03300001782,0.007600004103999999,0.005100002754000001,0.025400013716,0.03050001647,0.017800009611999998,0.0,0.010200005508000001,0.0,0.0,0.0,0.017800009611999998,0.03300001782,0.0,0.050800027432,0.00250000135,0.027900015065999997,0.0,0.0,0.0,0.00250000135,0.02429167978416667,0.022900012366000002,0.033650018170999996,0.05461002948940006,0.114300061722,2023-11-14
11-15,11,15,0.06600003564,0.005100002754000001,0.005100002754000001,0.007600004103999999,0.068600037044,0.027900015065999997,0.12190006582599998,0.078700042498,0.048300026082,0.027900015065999997,0.017800009611999998,0.017800009611999998,0.022900012366000002,0.035600019223999996,0.03050001647,0.0,0.022900012366000002,0.040600021923999995,0.06350003429000001,0.0,0.03050001647,0.0,0.040600021923999995,0.0,0.027900015065999997,0.038100020574,0.048300026082,0.020300010961999997,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.010200005508000001,0.025400013716,0.03050001647,0.017800009611999998,0.010200005508000001,0.010200005508000001,0.0,0.0,0.0,0.017800009611999998,0.038100020574,0.0,0.050800027432,0.00250000135,0.027900015065999997,0.0,0.0,0.0,0.005100002754000001,0.026354180897916666,0.022900012366000002,0.038100020574,0.06350003429000001,0.12190006582599998,2023-11-15
11-16,11,16,0.06600003564,0.005100002754000001,0.005100002754000001,0.005100002754000001,0.068600037044,0.027900015065999997,0.12450006723,0.078700042498,0.048300026082,0.03050001647,0.017800009611999998,0.017800009611999998,0.022900012366000002,0.035600019223999996,0.03050001647,0.0,0.022900012366000002,0.038100020574,0.06600003564,0.0,0.03050001647,0.0,0.045700024677999995,0.0,0.027900015065999997,0.038100020574,0.048300026082,0.020300010961999997,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.027900015065999997,0.025400013716,0.03050001647,0.022900012366000002,0.010200005508000001,0.012700006858,0.0,0.0,0.0,0.017800009611999998,0.038100020574,0.0,0.050800027432,0.00250000135,0.03300001782,0.0,0.0,0.0,0.005100002754000001,0.027150014660999994,0.024150013041,0.038100020574,0.06425003469500001,0.12450006723,2023-11-16
11-17,11,17,0.06600003564,0.007600004103999999,0.005100002754000001,0.0,0.068600037044,0.027900015065999997,0.12450006723,0.078700042498,0.045700024677999995,0.040600021923999995,0.017800009611999998,0.017800009611999998,0.022900012366000002,0.035600019223999996,0.03050001647,0.0,0.043200023328,0.038100020574,0.07110003839399999,0.0,0.035600019223999996,0.0,0.045700024677999995,0.0,0.027900015065999997,0.040600021923999995,0.048300026082,0.020300010961999997,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.03050001647,0.022900012366000002,0.03300001782,0.035600019223999996,0.010200005508000001,0.015200008207999998,0.0,0.0,0.0,0.017800009611999998,0.038100020574,0.0,0.050800027432,0.015200008207999998,0.040600021923999995,0.0,0.0,0.0,0.006975003766499999,0.028733348849333335,0.027900015065999997,0.040600021923999995,0.06425003469500001,0.12450006723,2023-11-17
11-18,11,18,0.068600037044,0.015200008207999998,0.005100002754000001,0.00250000135,0.07110003839399999,0.043200023328,0.12450006723,0.086400046656,0.045700024677999995,0.043200023328,0.038100020574,0.017800009611999998,0.022900012366000002,0.048300026082,0.03050001647,0.0,0.048300026082,0.03050001647,0.078700042498,0.022900012366000002,0.038100020574,0.00250000135,0.045700024677999995,0.0,0.027900015065999997,0.048300026082,0.048300026082,0.020300010961999997,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.03050001647,0.022900012366000002,0.040600021923999995,0.035600019223999996,0.010200005508000001,0.015200008207999998,0.005100002754000001,0.017800009611999998,0.00250000135,0.017800009611999998,0.038100020574,0.0,0.050800027432,0.015200008207999998,0.040600021923999995,0.0,0.0,0.0017500009450000004,0.0145750078705,0.031806267175375,0.03050001647,0.045700024677999995,0.06503003511620002,0.12450006723,2023-11-18
11-19,11,19,0.068600037044,0.020300010961999997,0.005100002754000001,0.010200005508000001,0.076200041148,0.045700024677999995,0.12450006723,0.09400005076,0.048300026082,0.043200023328,0.038100020574,0.020300010961999997,0.022900012366000002,0.053300028782,0.03300001782,0.0,0.053300028782,0.03050001647,0.078700042498,0.022900012366000002,0.038100020574,0.005100002754000001,0.045700024677999995,0.007600004103999999,0.027900015065999997,0.048300026082,0.048300026082,0.022900012366000002,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.03300001782,0.038100020574,0.043200023328,0.035600019223999996,0.012700006858,0.015200008207999998,0.005100002754000001,0.017800009611999998,0.00250000135,0.017800009611999998,0.038100020574,0.0,0.050800027432,0.017800009611999998,0.040600021923999995,0.0,0.0,0.004320002332800001,0.0145750078705,0.03355210145145833,0.03300001782,0.046350025029,0.06503003511620002,0.12450006723,2023-11-19
11-20,11,20,0.068600037044,0.025400013716,0.005100002754000001,0.010200005508000001,0.088900048006,0.050800027432,0.12450006723,0.09400005076,0.055900030186,0.043200023328,0.038100020574,0.022900012366000002,0.022900012366000002,0.055900030186,0.035600019223999996,0.0,0.053300028782,0.03050001647,0.073700039798,0.03300001782,0.038100020574,0.015200008207999998,0.045700024677999995,0.007600004103999999,0.027900015065999997,0.048300026082,0.048300026082,0.022900012366000002,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.03050001647,0.038100020574,0.043200023328,0.040600021923999995,0.015200008207999998,0.020300010961999997,0.005100002754000001,0.017800009611999998,0.00250000135,0.022900012366000002,0.038100020574,0.0,0.050800027432,0.022900012366000002,0.040600021923999995,0.0,0.0,0.004320002332800001,0.017150009260999997,0.03508960228170833,0.03300001782,0.048300026082,0.06503003511620002,0.12450006723,2023-11-20
11-21,11,21,0.068600037044,0.025400013716,0.005100002754000001,0.010200005508000001,0.088900048006,0.06100003294,0.12450006723,0.09650005211,0.055900030186,0.043200023328,0.040600021923999995,0.025400013716,0.035600019223999996,0.06600003564,0.040600021923999995,0.0,0.055900030186,0.03050001647,0.073700039798,0.035600019223999996,0.040600021923999995,0.015200008207999998,0.048300026082,0.007600004103999999,0.027900015065999997,0.050800027432,0.048300026082,0.022900012366000002,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.06600003564,0.043200023328,0.043200023328,0.043200023328,0.015200008207999998,0.025400013716,0.005100002754000001,0.017800009611999998,0.00250000135,0.027900015065999997,0.038100020574,0.010200005508000001,0.050800027432,0.022900012366000002,0.043200023328,0.0,0.0,0.005100002754000001,0.017150009260999997,0.037681270347875,0.036850019899,0.050800027432,0.0667800360612,0.12450006723,2023-11-21
11-22,11,22,0.068600037044,0.025400013716,0.007600004103999999,0.010200005508000001,0.09400005076,0.06600003564,0.12450006723,0.09910005351399999,0.058400031536,0.043200023328,0.040600021923999995,0.025400013716,0.035600019223999996,0.073700039798,0.040600021923999995,0.0,0.058400031536,0.03050001647,0.07110003839399999,0.038100020574,0.040600021923999995,0.017800009611999998,0.048300026082,0.007600004103999999,0.027900015065999997,0.050800027432,0.048300026082,0.022900012366000002,0.06350003429000001,0.0,0.03300001782,0.012700006858,0.078700042498,0.048300026082,0.043200023328,0.045700024677999995,0.015200008207999998,0.025400013716,0.010200005508000001,0.017800009611999998,0.005100002754000001,0.027900015065999997,0.038100020574,0.010200005508000001,0.050800027432,0.022900012366000002,0.043200023328,0.0,0.0,0.007600004103999999,0.017800009611999998,0.03889793767154167,0.038100020574,0.050800027432,0.0718800388152,0.12450006723,2023-11-22
11-23,11,23,0.073700039798,0.025400013716,0.007600004103999999,0.012700006858,0.09400005076,0.068600037044,0.12450006723,0.09910005351399999,0.06350003429000001,0.043200023328,0.043200023328,0.025400013716,0.035600019223999996,0.073700039798,0.058400031536,0.020300010961999997,0.058400031536,0.03050001647,0.078700042498,0.038100020574,0.040600021923999995,0.017800009611999998,0.048300026082,0.045700024677999995,0.027900015065999997,0.050800027432,0.048300026082,0.022900012366000002,0.06350003429000001,0.0,0.03300001782,0.020300010961999997,0.08130004390199999,0.048300026082,0.040600021923999995,0.045700024677999995,0.03050001647,0.025400013716,0.010200005508000001,0.017800009611999998,0.012700006858,0.027900015065999997,0.038100020574,0.010200005508000001,0.050800027432,0.022900012366000002,0.043200023328,0.0,0.0,0.011950006453000001,0.022900012366000002,0.04165210582545833,0.039350021249,0.052700028458,0.07520004060800002,0.12450006723,2023-11-23
11-24,11,24,0.073700039798,0.027900015065999997,0.015200008207999998,0.015200008207999998,0.09650005211,0.068600037044,0.12450006723,0.111800060372,0.06350003429000001,0.043200023328,0.07110003839399999,0.025400013716,0.038100020574,0.073700039798,0.06600003564,0.027900015065999997,0.058400031536,0.03050001647,0.08130004390199999,0.038100020574,0.040600021923999995,0.017800009611999998,0.048300026082,0.045700024677999995,0.03050001647,0.050800027432,0.048300026082,0.022900012366000002,0.058400031536,0.0,0.03300001782,0.020300010961999997,0.09140004935599999,0.048300026082,0.040600021923999995,0.045700024677999995,0.040600021923999995,0.025400013716,0.012700006858,0.015200008207999998,0.025400013716,0.027900015065999997,0.038100020574,0.010200005508000001,0.055900030186,0.022900012366000002,0.043200023328,0.0,0.0,0.015200008207999998,0.025400013716,0.04397294041204167,0.040600021923999995,0.058400031536,0.07598004102920003,0.12450006723,2023-11-24
11-25,11,25,0.073700039798,0.043200023328,0.017800009611999998,0.020300010961999997,0.09650005211,0.08130004390199999,0.137200074088,0.116800063072,0.06350003429000001,0.043200023328,0.078700042498,0.03300001782,0.040600021923999995,0.076200041148,0.06600003564,0.027900015065999997,0.058400031536,0.03050001647,0.08380004525200001,0.038100020574,0.040600021923999995,0.027900015065999997,0.048300026082,0.055900030186,0.03050001647,0.050800027432,0.048300026082,0.022900012366000002,0.055900030186,0.0,0.035600019223999996,0.020300010961999997,0.09140004935599999,0.048300026082,0.040600021923999995,0.045700024677999995,0.043200023328,0.025400013716,0.012700006858,0.010200005508000001,0.043200023328,0.027900015065999997,0.038100020574,0.010200005508000001,0.055900030186,0.025400013716,0.045700024677999995,0.0,0.0,0.0162700087858,0.027900015065999997,0.04640835839383333,0.043200023328,0.056525030523500004,0.08205004430700001,0.137200074088,2023-11-25
11-26,11,26,0.073700039798,0.053300028782,0.017800009611999998,0.022900012366000002,0.09650005211,0.101600054864,0.137200074088,0.12190006582599998,0.06350003429000001,0.043200023328,0.08130004390199999,0.038100020574,0.040600021923999995,0.076200041148,0.06600003564,0.027900015065999997,0.073700039798,0.03050001647,0.086400046656,0.038100020574,0.040600021923999995,0.027900015065999997,0.048300026082,0.06350003429000001,0.03050001647,0.050800027432,0.058400031536,0.022900012366000002,0.055900030186,0.0,0.035600019223999996,0.020300010961999997,0.09140004935599999,0.048300026082,0.040600021923999995,0.045700024677999995,0.048300026082,0.03300001782,0.012700006858,0.010200005508000001,0.043200023328,0.03300001782,0.038100020574,0.010200005508000001,0.055900030186,0.025400013716,0.045700024677999995,0.0,0.0,0.0162700087858,0.029850016118999997,0.04847502617649999,0.043200023328,0.06350003429000001,0.08790004746600001,0.137200074088,2023-11-26
11-27,11,27,0.073700039798,0.06100003294,0.017800009611999998,0.022900012366000002,0.09650005211,0.104100056214,0.137200074088,0.12190006582599998,0.06350003429000001,0.048300026082,0.088900048006,0.07110003839399999,0.043200023328,0.078700042498,0.06600003564,0.027900015065999997,0.078700042498,0.053300028782,0.086400046656,0.043200023328,0.040600021923999995,0.027900015065999997,0.053300028782,0.06350003429000001,0.03050001647,0.053300028782,0.058400031536,0.040600021923999995,0.050800027432,0.0,0.038100020574,0.020300010961999997,0.09140004935599999,0.048300026082,0.040600021923999995,0.045700024677999995,0.048300026082,0.03300001782,0.017800009611999998,0.007600004103999999,0.045700024677999995,0.03300001782,0.038100020574,0.010200005508000001,0.055900030186,0.025400013716,0.055900030186,0.015200008207999998,0.0,0.017800009611999998,0.0323750174825,0.05153544449579167,0.048300026082,0.06412503462750001,0.08965004841100001,0.137200074088,2023-11-27
11-28,11,28,0.073700039798,0.06100003294,0.017800009611999998,0.022900012366000002,0.09650005211,0.104100056214,0.13970007543799998,0.12190006582599998,0.06350003429000001,0.048300026082,0.088900048006,0.076200041148,0.045700024677999995,0.078700042498,0.06600003564,0.027900015065999997,0.08130004390199999,0.058400031536,0.086400046656,0.06100003294,0.040600021923999995,0.027900015065999997,0.053300028782,0.06350003429000001,0.03050001647,0.053300028782,0.068600037044,0.043200023328,0.073700039798,0.00250000135,0.038100020574,0.020300010961999997,0.09140004935599999,0.048300026082,0.043200023328,0.045700024677999995,0.048300026082,0.03300001782,0.022900012366000002,0.005100002754000001,0.048300026082,0.035600019223999996,0.038100020574,0.010200005508000001,0.055900030186,0.025400013716,0.055900030186,0.015200008207999998,0.00250000135,0.019550010556999998,0.0323750174825,0.05328961210970832,0.048300026082,0.0698750377325,0.08965004841100001,0.13970007543799998,2023-11-28
11-29,11,29,0.073700039798,0.06100003294,0.017800009611999998,0.022900012366000002,0.09650005211,0.106700057618,0.1600000864,0.13460007268399998,0.06350003429000001,0.048300026082,0.09910005351399999,0.076200041148,0.045700024677999995,0.078700042498,0.06600003564,0.027900015065999997,0.086400046656,0.06350003429000001,0.086400046656,0.06100003294,0.043200023328,0.027900015065999997,0.053300028782,0.076200041148,0.03050001647,0.058400031536,0.07110003839399999,0.043200023328,0.076200041148,0.00250000135,0.038100020574,0.020300010961999997,0.09910005351399999,0.048300026082,0.045700024677999995,0.045700024677999995,0.050800027432,0.03300001782,0.035600019223999996,0.005100002754000001,0.053300028782,0.048300026082,0.038100020574,0.010200005508000001,0.058400031536,0.025400013716,0.055900030186,0.015200008207999998,0.00250000135,0.019550010556999998,0.034950018873,0.055935446871791666,0.052050028107000004,0.0743250401355,0.0972800525312,0.1600000864,2023-11-29
11-30,11,30,0.073700039798,0.06100003294,0.020300010961999997,0.022900012366000002,0.101600054864,0.111800060372,0.16260008780399998,0.14220007678799998,0.073700039798,0.048300026082,0.09910005351399999,0.078700042498,0.048300026082,0.078700042498,0.06600003564,0.03050001647,0.088900048006,0.06350003429000001,0.086400046656,0.06100003294,0.055900030186,0.027900015065999997,0.055900030186,0.078700042498,0.03050001647,0.06100003294,0.07110003839399999,0.06350003429000001,0.076200041148,0.005100002754000001,0.040600021923999995,0.020300010961999997,0.101600054864,0.048300026082,0.045700024677999995,0.045700024677999995,0.050800027432,0.035600019223999996,0.035600019223999996,0.005100002754000001,0.06350003429000001,0.07110003839399999,0.038100020574,0.010200005508000001,0.058400031536,0.025400013716,0.055900030186,0.015200008207999998,0.005100002754000001,0.020300010961999997,0.035600019223999996,0.058585448302791665,0.057150030861,0.0743250401355,0.09985005391900001,0.16260008780399998,2023-11-30
12-01,12,1,0.08130004390199999,0.06100003294,0.020300010961999997,0.022900012366000002,0.12190006582599998,0.111800060372,0.170200091908,0.14480007819200003,0.076200041148,0.048300026082,0.09910005351399999,0.078700042498,0.048300026082,0.078700042498,0.06600003564,0.03050001647,0.09140004935599999,0.06350003429000001,0.086400046656,0.06100003294,0.055900030186,0.027900015065999997,0.055900030186,0.078700042498,0.03050001647,0.06100003294,0.073700039798,0.06350003429000001,0.076200041148,0.012700006858,0.040600021923999995,0.020300010961999997,0.104100056214,0.048300026082,0.048300026082,0.045700024677999995,0.050800027432,0.035600019223999996,0.035600019223999996,0.005100002754000001,0.076200041148,0.07110003839399999,0.038100020574,0.010200005508000001,0.06350003429000001,0.025400013716,0.055900030186,0.015200008207999998,0.005100002754000001,0.020300010961999997,0.035600019223999996,0.06017294916004167,0.058450031563,0.0768250414855,0.10060005432400002,0.170200091908,2023-12-01
12-02,12,2,0.08130004390199999,0.06100003294,0.020300010961999997,0.022900012366000002,0.137200074088,0.111800060372,0.170200091908,0.147300079542,0.076200041148,0.048300026082,0.09910005351399999,0.078700042498,0.050800027432,0.08130004390199999,0.06600003564,0.03050001647,0.09140004935599999,0.06350003429000001,0.104100056214,0.06100003294,0.055900030186,0.027900015065999997,0.055900030186,0.09400005076,0.03050001647,0.06100003294,0.073700039798,0.076200041148,0.076200041148,0.020300010961999997,0.040600021923999995,0.020300010961999997,0.106700057618,0.048300026082,0.048300026082,0.045700024677999995,0.050800027432,0.035600019223999996,0.035600019223999996,0.005100002754000001,0.076200041148,0.073700039798,0.038100020574,0.010200005508000001,0.06600003564,0.025400013716,0.055900030186,0.015200008207999998,0.005100002754000001,0.020300010961999997,0.035600019223999996,0.06192086677058333,0.058450031563,0.0768250414855,0.1048800566352,0.170200091908,2023-12-02
12-03,12,3,0.08130004390199999,0.06350003429000001,0.020300010961999997,0.022900012366000002,0.14480007819200003,0.11940006447600002,0.170200091908,0.15750008505,0.076200041148,0.048300026082,0.09910005351399999,0.078700042498,0.050800027432,0.08130004390199999,0.06600003564,0.035600019223999996,0.09140004935599999,0.06350003429000001,0.106700057618,0.06100003294,0.055900030186,0.035600019223999996,0.055900030186,0.09650005211,0.03050001647,0.058400031536,0.073700039798,0.09140004935599999,0.076200041148,0.020300010961999997,0.043200023328,0.020300010961999997,0.106700057618,0.048300026082,0.058400031536,0.053300028782,0.050800027432,0.035600019223999996,0.035600019223999996,0.00250000135,0.076200041148,0.073700039798,0.038100020574,0.010200005508000001,0.073700039798,0.035600019223999996,0.058400031536,0.017800009611999998,0.00250000135,0.020300010961999997,0.035600019223999996,0.06398545121879166,0.058400031536,0.07935004284899999,0.106700057618,0.170200091908,2023-12-03
12-04,12,4,0.08130004390199999,0.06350003429000001,0.025400013716,0.025400013716,0.147300079542,0.13460007268399998,0.170200091908,0.1600000864,0.078700042498,0.048300026082,0.09910005351399999,0.078700042498,0.050800027432,0.08130004390199999,0.06600003564,0.035600019223999996,0.09400005076,0.058400031536,0.109200058968,0.06100003294,0.055900030186,0.035600019223999996,0.055900030186,0.106700057618,0.03050001647,0.058400031536,0.073700039798,0.09140004935599999,0.076200041148,0.022900012366000002,0.045700024677999995,0.020300010961999997,0.109200058968,0.048300026082,0.058400031536,0.06100003294,0.053300028782,0.040600021923999995,0.035600019223999996,0.012700006858,0.078700042498,0.073700039798,0.038100020574,0.010200005508000001,0.08380004525200001,0.050800027432,0.058400031536,0.017800009611999998,0.010200005508000001,0.024650013311000002,0.039975021586499994,0.06609586902508334,0.058400031536,0.08130004390199999,0.109200058968,0.170200091908,2023-12-04
12-05,12,5,0.08130004390199999,0.06350003429000001,0.035600019223999996,0.025400013716,0.147300079542,0.13970007543799998,0.170200091908,0.1600000864,0.078700042498,0.048300026082,0.09910005351399999,0.078700042498,0.050800027432,0.08130004390199999,0.06600003564,0.040600021923999995,0.101600054864,0.07110003839399999,0.109200058968,0.06100003294,0.058400031536,0.038100020574,0.055900030186,0.111800060372,0.03050001647,0.058400031536,0.073700039798,0.09400005076,0.076200041148,0.025400013716,0.050800027432,0.020300010961999997,0.109200058968,0.048300026082,0.058400031536,0.06100003294,0.053300028782,0.040600021923999995,0.038100020574,0.012700006858,0.078700042498,0.073700039798,0.038100020574,0.010200005508000001,0.088900048006,0.050800027432,0.058400031536,0.017800009611999998,0.010200005508000001,0.025400013716,0.040600021923999995,0.06752295312904166,0.059700032237999995,0.08130004390199999,0.10998005938920001,0.170200091908,2023-12-05
12-06,12,6,0.09400005076,0.06350003429000001,0.038100020574,0.025400013716,0.147300079542,0.13970007543799998,0.17270009325799998,0.1600000864,0.078700042498,0.048300026082,0.09910005351399999,0.078700042498,0.050800027432,0.08130004390199999,0.068600037044,0.040600021923999995,0.101600054864,0.078700042498,0.14220007678799998,0.06100003294,0.058400031536,0.038100020574,0.055900030186,0.12190006582599998,0.03050001647,0.058400031536,0.073700039798,0.09650005211,0.078700042498,0.025400013716,0.050800027432,0.020300010961999997,0.109200058968,0.048300026082,0.058400031536,0.06100003294,0.053300028782,0.040600021923999995,0.038100020574,0.012700006858,0.086400046656,0.073700039798,0.038100020574,0.010200005508000001,0.09140004935599999,0.050800027432,0.058400031536,0.03300001782,0.010200005508000001,0.0289700156438,0.040600021923999995,0.06963545426979166,0.059700032237999995,0.087650047331,0.12724006870960006,0.17270009325799998,2023-12-06
