M-D,M,D,1979_SWE_in,1980_SWE_in,1981_SWE_in,1982_SWE_in,1983_SWE_in,1984_SWE_in,1985_SWE_in,1986_SWE_in,1987_SWE_in,1988_SWE_in,1989_SWE_in,1990_SWE_in,1991_SWE_in,1992_SWE_in,1993_SWE_in,1994_SWE_in,1995_SWE_in,1996_SWE_in,1997_SWE_in,1998_SWE_in,1999_SWE_in,2000_SWE_in,2001_SWE_in,2002_SWE_in,2003_SWE_in,2004_SWE_in,2005_SWE_in,2006_SWE_in,2007_SWE_in,2008_SWE_in,2009_SWE_in,2010_SWE_in,2011_SWE_in,2012_SWE_in,2013_SWE_in,2014_SWE_in,2015_SWE_in,2016_SWE_in,2017_SWE_in,2018_SWE_in,2019_SWE_in,2020_SWE_in,2021_SWE_in,2022_SWE_in,2023_SWE_in,2024_SWE_in,2025_SWE_in,2026_SWE_in,min,Q10,Q25,mean,median,Q75,Q90,max,date
03-14,3,14,0.553700298998,0.88900048006,0.332700179658,0.810300437562,0.586700316818,0.6731003634739999,0.586700316818,1.125200607608,0.396200213948,0.457200246888,0.566400305856,0.44200023868000005,0.41150022221,0.241300130302,0.586700316818,0.309900167346,0.546100294894,0.723900390906,0.904200488268,0.48510026195399997,0.5080002743200001,0.50550027297,0.332700179658,0.396200213948,0.28960015638400005,0.43690023592599997,0.6680003607200001,0.6782003662280001,0.330200178308,0.492800266112,0.495300267462,0.31750017145000003,0.812800438912,0.322600174204,0.37850020439,0.556300300402,0.36320019612800003,0.46480025099199995,1.01350054729,0.32770017695799997,0.723900390906,0.520700281178,0.386100208494,0.41150022221,0.767100414234,0.584200315468,0.56900030726,0.46740025239599997,0.241300130302,0.3261701761318,0.3936752125845,0.536419039666125,0.500400270216,0.6070253277935,0.811050437967,1.125200607608,2023-03-14
03-15,3,15,0.553700298998,0.8915004814099999,0.332700179658,0.8306004485240001,0.596900322326,0.6731003634739999,0.586700316818,1.1278006090119999,0.398800215352,0.457200246888,0.57400030996,0.44700024137999994,0.41150022221,0.241300130302,0.6020003250799999,0.30730016594200005,0.546100294894,0.73150039501,0.904200488268,0.48510026195399997,0.5080002743200001,0.50550027297,0.337800182412,0.398800215352,0.297200160488,0.43690023592599997,0.6680003607200001,0.6858003703319999,0.332700179658,0.5080002743200001,0.495300267462,0.31750017145000003,0.815300440262,0.3200001728,0.37850020439,0.5588003017519999,0.36070019477799997,0.46480025099199995,1.01350054729,0.3480001879199999,0.723900390906,0.5309002866860001,0.388600209844,0.41150022221,0.7798004210920001,0.584200315468,0.56900030726,0.469900253746,0.241300130302,0.32889017760059996,0.396250213975,0.5397482081305417,0.506750273645,0.6185003339899999,0.8198904427406001,1.1278006090119999,2023-03-15
03-16,3,16,0.553700298998,0.8915004814099999,0.332700179658,0.8357004512780001,0.599400323676,0.6731003634739999,0.586700316818,1.1303006103620001,0.41150022221,0.46740025239599997,0.57400030996,0.44960024278399996,0.41400022355999994,0.241300130302,0.609600329184,0.299700161838,0.546100294894,0.73150039501,0.904200488268,0.48510026195399997,0.5080002743200001,0.50550027297,0.337800182412,0.40130021670199995,0.299700161838,0.43690023592599997,0.670600362124,0.6909003730859999,0.332700179658,0.5105002756699999,0.495300267462,0.31750017145000003,0.815300440262,0.3200001728,0.37850020439,0.5588003017519999,0.36070019477799997,0.48510026195399997,1.01350054729,0.35050018927,0.7264003922560001,0.535900289386,0.40390021810599996,0.41150022221,0.8052004348080001,0.586700316818,0.5817003141179999,0.46740025239599997,0.241300130302,0.32889017760059996,0.403250217755,0.5426023763384583,0.506750273645,0.624850337419,0.8214204435668001,1.1303006103620001,2023-03-16
03-17,3,17,0.553700298998,0.901700486918,0.35310019067400006,0.853400460836,0.599400323676,0.6909003730859999,0.586700316818,1.132800611712,0.42420022906800003,0.46740025239599997,0.594400320976,0.452100244134,0.41400022355999994,0.23880012895200003,0.617200333288,0.299700161838,0.546100294894,0.736600397764,0.9093004910220001,0.48510026195399997,0.5080002743200001,0.518200279828,0.34540018651599996,0.40890022080599997,0.309900167346,0.43690023592599997,0.6731003634739999,0.6960003758399999,0.330200178308,0.513100277074,0.495300267462,0.31750017145000003,0.8382004526279999,0.3200001728,0.37850020439,0.5639003045059999,0.36070019477799997,0.500400270216,1.01350054729,0.35310019067400006,0.7290003936599999,0.53850029079,0.40890022080599997,0.41150022221,0.8052004348080001,0.591800319572,0.5817003141179999,0.46480025099199995,0.23880012895200003,0.3271401766556,0.40890022080599997,0.5472669621906666,0.510550275697,0.6311753408345,0.8427604550904,1.132800611712,2023-03-17
03-18,3,18,0.553700298998,0.901700486918,0.358100193374,0.853400460836,0.599400323676,0.70100037854,0.586700316818,1.137900614466,0.429300231822,0.46740025239599997,0.596900322326,0.452100244134,0.416600224964,0.23880012895200003,0.6477003497580001,0.299700161838,0.546100294894,0.7391003991139999,0.9093004910220001,0.48770026335800004,0.5080002743200001,0.520700281178,0.34540018651599996,0.416600224964,0.3150001701,0.431800233172,0.6782003662280001,0.70100037854,0.32770017695799997,0.513100277074,0.495300267462,0.322600174204,0.8382004526279999,0.3200001728,0.388600209844,0.5639003045059999,0.36070019477799997,0.5029002715659999,1.01350054729,0.37080020023200005,0.7290003936599999,0.543600293544,0.40890022080599997,0.41150022221,0.8052004348080001,0.591800319572,0.589300318222,0.459700248238,0.23880012895200003,0.3261701761318,0.410850221859,0.5499086302838333,0.510550275697,0.6553253538755001,0.8427604550904,1.137900614466,2023-03-18
03-19,3,19,0.566400305856,0.904200488268,0.358100193374,0.871200470448,0.599400323676,0.7061003812939999,0.586700316818,1.137900614466,0.44200023868000005,0.46740025239599997,0.6020003250799999,0.452100244134,0.416600224964,0.24380013165199996,0.6528003525120001,0.304800164592,0.5639003045059999,0.741700400518,0.9093004910220001,0.48770026335800004,0.5080002743200001,0.5258002839320001,0.3480001879199999,0.416600224964,0.3200001728,0.42420022906800003,0.6782003662280001,0.7061003812939999,0.322600174204,0.513100277074,0.495300267462,0.322600174204,0.845800456732,0.322600174204,0.391200211248,0.5639003045059999,0.36070019477799997,0.5029002715659999,1.01350054729,0.375900202986,0.73150039501,0.546100294894,0.40890022080599997,0.41150022221,0.8077004361579999,0.591800319572,0.599400323676,0.454700245538,0.24380013165199996,0.322600174204,0.410850221859,0.5525565483803749,0.510550275697,0.6591503559410001,0.8534204608468001,1.137900614466,2023-03-19
03-20,3,20,0.566400305856,0.906800489672,0.36070019477799997,0.883900477306,0.609600329184,0.7214003895559999,0.586700316818,1.14050061587,0.44960024278399996,0.46740025239599997,0.614700331938,0.452100244134,0.426700230418,0.24380013165199996,0.6553003538619999,0.335300181062,0.57400030996,0.744200401868,0.92200049788,0.48770026335800004,0.5080002743200001,0.528300285282,0.3480001879199999,0.416600224964,0.3200001728,0.416600224964,0.6782003662280001,0.711200384048,0.3200001728,0.520700281178,0.495300267462,0.322600174204,0.845800456732,0.36070019477799997,0.391200211248,0.56900030726,0.36070019477799997,0.5029002715659999,1.01350054729,0.37850020439,0.73150039501,0.556300300402,0.40890022080599997,0.41150022221,0.812800438912,0.591800319572,0.599400323676,0.44450024003,0.24380013165199996,0.3441901858626,0.410850221859,0.5565273838579583,0.5143502777490001,0.6610253569535,0.8572304629042001,1.14050061587,2023-03-20
03-21,3,21,0.57400030996,0.906800489672,0.37080020023200005,0.883900477306,0.617200333288,0.7391003991139999,0.591800319572,1.14300061722,0.452100244134,0.469900253746,0.619800334692,0.452100244134,0.429300231822,0.24380013165199996,0.6553003538619999,0.335300181062,0.576600311364,0.746800403272,0.896600484164,0.48770026335800004,0.5080002743200001,0.546100294894,0.3480001879199999,0.416600224964,0.3200001728,0.40890022080599997,0.688300371682,0.713700385398,0.3200001728,0.5258002839320001,0.495300267462,0.322600174204,0.853400460836,0.37080020023200005,0.406400219456,0.56900030726,0.36070019477799997,0.5029002715659999,1.01350054729,0.38100020574,0.73150039501,0.556300300402,0.41910022631399996,0.41150022221,0.8179004416659998,0.591800319572,0.599400323676,0.429300231822,0.24380013165199996,0.3441901858626,0.410850221859,0.558744051721625,0.516900279126,0.6635503583169999,0.8625504657770001,1.14300061722,2023-03-21
03-22,3,22,0.5791003127139999,0.9093004910220001,0.373400201636,0.883900477306,0.617200333288,0.749300404622,0.60450032643,1.1481006199739998,0.462300249642,0.472400255096,0.624800337392,0.452100244134,0.44200023868000005,0.24380013165199996,0.6553003538619999,0.340400183816,0.6020003250799999,0.749300404622,0.894100482814,0.48770026335800004,0.520700281178,0.546100294894,0.358100193374,0.416600224964,0.3200001728,0.40130021670199995,0.6909003730859999,0.716300386802,0.32510017555399995,0.5309002866860001,0.495300267462,0.32770017695799997,0.861100464994,0.375900202986,0.41150022221,0.56900030726,0.358100193374,0.50550027297,1.021100551394,0.38100020574,0.736600397764,0.566400305856,0.42420022906800003,0.41150022221,0.82300044442,0.591800319572,0.60450032643,0.416600224964,0.24380013165199996,0.3527901905066,0.41150022221,0.5624544703919166,0.5258002839320001,0.6642003586679999,0.8679404686876,1.1481006199739998,2023-03-22
03-23,3,23,0.586700316818,0.9093004910220001,0.373400201636,0.883900477306,0.617200333288,0.7595004101299999,0.60450032643,1.1481006199739998,0.462300249642,0.4750002565,0.627400338796,0.452100244134,0.44700024137999994,0.24380013165199996,0.6553003538619999,0.35310019067400006,0.607100327834,0.749300404622,0.8915004814099999,0.48770026335800004,0.520700281178,0.546100294894,0.355600192024,0.416600224964,0.3200001728,0.396200213948,0.708700382698,0.716300386802,0.32770017695799997,0.5334002880359999,0.50550027297,0.330200178308,0.871200470448,0.375900202986,0.41400022355999994,0.56900030726,0.36070019477799997,0.50550027297,1.0312005568479998,0.40130021670199995,0.736600397764,0.56900030726,0.426700230418,0.41150022221,0.8331004498739999,0.591800319572,0.609600329184,0.406400219456,0.24380013165199996,0.354850191619,0.4102252215215,0.5650982218195417,0.527050284607,0.668650361071,0.8750104725054,1.1481006199739998,2023-03-23
03-24,3,24,0.591800319572,0.914400493776,0.375900202986,0.883900477306,0.642600347004,0.76200041148,0.60450032643,1.165900629586,0.462300249642,0.4750002565,0.627400338796,0.452100244134,0.44700024137999994,0.248900134406,0.6553003538619999,0.35310019067400006,0.617200333288,0.772200416988,0.876300473202,0.480100259254,0.520700281178,0.546100294894,0.35050018927,0.426700230418,0.32510017555399995,0.386100208494,0.716300386802,0.723900390906,0.32770017695799997,0.53850029079,0.518200279828,0.330200178308,0.871200470448,0.37080020023200005,0.41910022631399996,0.56900030726,0.375900202986,0.5156002784239999,1.041400562356,0.41400022355999994,0.744200401868,0.57150030861,0.426700230418,0.41150022221,0.8433004553819999,0.594400320976,0.609600329184,0.398800215352,0.248900134406,0.35232019025280004,0.4133752232225,0.568644057067625,0.529600285984,0.6705503620969999,0.8727304712742,1.165900629586,2023-03-24
03-25,3,25,0.591800319572,0.914400493776,0.375900202986,0.8865004787099999,0.6502003511079999,0.7696004155839999,0.60450032643,1.165900629586,0.462300249642,0.48510026195399997,0.627400338796,0.452100244134,0.44700024137999994,0.25400013716000003,0.6553003538619999,0.355600192024,0.622300336042,0.784900423846,0.8814004759559999,0.480100259254,0.520700281178,0.546100294894,0.35050018927,0.431800233172,0.32770017695799997,0.386100208494,0.723900390906,0.73150039501,0.32510017555399995,0.54100029214,0.5258002839320001,0.332700179658,0.871200470448,0.36070019477799997,0.41910022631399996,0.56900030726,0.386100208494,0.523200282528,1.041400562356,0.416600224964,0.751800405972,0.57400030996,0.426700230418,0.41150022221,0.8738004718519999,0.60450032643,0.607100327834,0.391200211248,0.25400013716000003,0.3540701911978,0.4153252242755,0.571606558667375,0.533400288036,0.6724503631229999,0.8760804730831999,1.165900629586,2023-03-25
03-26,3,26,0.599400323676,0.914400493776,0.375900202986,0.8865004787099999,0.662900357966,0.7798004210920001,0.60450032643,1.1760006350399999,0.46480025099199995,0.48510026195399997,0.627400338796,0.44960024278399996,0.459700248238,0.25650013851000003,0.657900355266,0.355600192024,0.622300336042,0.7899004265460001,0.8814004759559999,0.480100259254,0.520700281178,0.546100294894,0.335300181062,0.431800233172,0.330200178308,0.386100208494,0.7290003936599999,0.736600397764,0.31750017145000003,0.543600293544,0.5613003031020001,0.335300181062,0.8865004787099999,0.36320019612800003,0.42420022906800003,0.56900030726,0.386100208494,0.528300285282,1.043900563706,0.41910022631399996,0.7595004101299999,0.586700316818,0.43690023592599997,0.41150022221,0.8738004718519999,0.607100327834,0.607100327834,0.38100020574,0.25650013851000003,0.3495101887354,0.41720022528799994,0.5747315603548749,0.544850294219,0.6794253668895,0.8829304767821999,1.1760006350399999,2023-03-26
03-27,3,27,0.60450032643,0.932200503388,0.406400219456,0.896600484164,0.662900357966,0.79250042795,0.624800337392,1.1760006350399999,0.472400255096,0.48510026195399997,0.640100345654,0.44960024278399996,0.46480025099199995,0.25650013851000003,0.6680003607200001,0.358100193374,0.622300336042,0.7899004265460001,0.8738004718519999,0.480100259254,0.520700281178,0.548600296244,0.335300181062,0.431800233172,0.35050018927,0.386100208494,0.73150039501,0.741700400518,0.3200001728,0.543600293544,0.5613003031020001,0.340400183816,0.8865004787099999,0.36580019753200005,0.42420022906800003,0.576600311364,0.38350020709000004,0.5334002880359999,1.043900563706,0.42160022766399996,0.7595004101299999,0.607100327834,0.439400237276,0.398800215352,0.8738004718519999,0.6121003305339999,0.60450032643,0.373400201636,0.25650013851000003,0.35582019214280003,0.417800225612,0.57858781243725,0.5461002948939999,0.6838753692925001,0.8776104739094,1.1760006350399999,2023-03-27
03-28,3,28,0.622300336042,0.939800507492,0.41400022355999994,0.904200488268,0.6655003593699998,0.8026004334039999,0.6553003538619999,1.1760006350399999,0.4750002565,0.48510026195399997,0.642600347004,0.44200023868000005,0.46740025239599997,0.259100139914,0.6782003662280001,0.355600192024,0.622300336042,0.7950004293,0.868700469098,0.497800268812,0.528300285282,0.548600296244,0.335300181062,0.431800233172,0.355600192024,0.396200213948,0.736600397764,0.744200401868,0.34290018516599996,0.546100294894,0.5613003031020001,0.340400183816,0.8992004855679999,0.375900202986,0.42420022906800003,0.591800319572,0.38100020574,0.5334002880359999,1.0592005719679998,0.42160022766399996,0.7595004101299999,0.609600329184,0.439400237276,0.393700212598,0.8814004759559999,0.6350003429000001,0.596900322326,0.36320019612800003,0.259100139914,0.355600192024,0.41970022663799994,0.5833503150089999,0.547350295569,0.692800374112,0.8867404788395999,1.1760006350399999,2023-03-28
03-29,3,29,0.629900340146,0.944900510246,0.416600224964,0.916900495126,0.6807003675779999,0.810300437562,0.6807003675779999,1.1760006350399999,0.482600260604,0.490200264708,0.6528003525120001,0.44700024137999994,0.472400255096,0.261600141264,0.688300371682,0.355600192024,0.624800337392,0.7950004293,0.868700469098,0.520700281178,0.5334002880359999,0.548600296244,0.355600192024,0.431800233172,0.355600192024,0.40890022080599997,0.7569004087260001,0.7569004087260001,0.36580019753200005,0.548600296244,0.566400305856,0.340400183816,0.9093004910220001,0.38100020574,0.42420022906800003,0.599400323676,0.37850020439,0.5334002880359999,1.0668005760719999,0.429300231822,0.7595004101299999,0.609600329184,0.439400237276,0.40130021670199995,0.8865004787099999,0.6528003525120001,0.594400320976,0.35050018927,0.261600141264,0.355600192024,0.422300228042,0.589594068380625,0.548600296244,0.7054503809429999,0.8933404824036001,1.1760006350399999,2023-03-29
03-30,3,30,0.6375003442499999,0.944900510246,0.434300234522,0.916900495126,0.6833003689820001,0.812800438912,0.6807003675779999,1.1760006350399999,0.482600260604,0.492800266112,0.660400356616,0.44700024137999994,0.4750002565,0.261600141264,0.6909003730859999,0.355600192024,0.624800337392,0.800100432054,0.868700469098,0.5258002839320001,0.5334002880359999,0.5512002976479999,0.36320019612800003,0.431800233172,0.355600192024,0.41400022355999994,0.7595004101299999,0.772200416988,0.373400201636,0.548600296244,0.56900030726,0.340400183816,0.9093004910220001,0.38100020574,0.42420022906800003,0.6020003250799999,0.373400201636,0.556300300402,1.0668005760719999,0.429300231822,0.7747004183380001,0.617200333288,0.439400237276,0.416600224964,0.894100482814,0.670600362124,0.60450032643,0.34290018516599996,0.261600141264,0.36092019489680005,0.4280252311335,0.5934649038042084,0.553750299025,0.7080503823469999,0.8986604852764001,1.1760006350399999,2023-03-30
03-31,3,31,0.6477003497580001,0.944900510246,0.439400237276,0.934700504738,0.688300371682,0.812800438912,0.6807003675779999,1.181100637794,0.482600260604,0.495300267462,0.662900357966,0.44960024278399996,0.47750025784999994,0.261600141264,0.693400374436,0.355600192024,0.627400338796,0.800100432054,0.868700469098,0.5334002880359999,0.5334002880359999,0.5512002976479999,0.368300198882,0.431800233172,0.355600192024,0.41910022631399996,0.76200041148,0.772200416988,0.37850020439,0.553700298998,0.576600311364,0.340400183816,0.914400493776,0.38350020709000004,0.42420022906800003,0.617200333288,0.368300198882,0.566400305856,1.08200058428,0.429300231822,0.782300422442,0.622300336042,0.439400237276,0.416600224964,0.894100482814,0.6909003730859999,0.607100327834,0.330200178308,0.261600141264,0.3644901968246,0.4280252311335,0.5968482389645416,0.560050302427,0.710550383697,0.9001904861026001,1.181100637794,2023-03-31
04-01,4,1,0.6502003511079999,0.944900510246,0.439400237276,0.934700504738,0.70100037854,0.812800438912,0.688300371682,1.181100637794,0.482600260604,0.495300267462,0.6731003634739999,0.44200023868000005,0.47750025784999994,0.261600141264,0.693400374436,0.355600192024,0.627400338796,0.8052004348080001,0.868700469098,0.5334002880359999,0.5334002880359999,0.556300300402,0.36320019612800003,0.431800233172,0.355600192024,0.41910022631399996,0.76200041148,0.777200419688,0.38350020709000004,0.566400305856,0.596900322326,0.35310019067400006,0.914400493776,0.38100020574,0.41910022631399996,0.629900340146,0.36320019612800003,0.56900030726,1.092200589788,0.429300231822,0.784900423846,0.624800337392,0.439400237276,0.426700230418,0.901700486918,0.711200384048,0.624800337392,0.335300181062,0.261600141264,0.36092019489680005,0.428650231471,0.6002836574863334,0.567700306558,0.723900390906,0.9055104889754,1.181100637794,2023-04-01
