Date,site_no,flow_cms,gage_id
2013-11-06,10011500,2.20304704,10011500
2013-11-07,10011500,2.25968064,10011500
2013-11-08,10011500,2.11809664,10011500
2013-11-09,10011500,1.9566908799999998,10011500
2013-11-10,10011500,1.8943939200000002,10011500
2013-11-11,10011500,1.80661184,10011500
2013-11-12,10011500,1.7613049600000001,10011500
2013-11-13,10011500,1.8151068799999999,10011500
2013-11-14,10011500,1.69617632,10011500
2013-11-15,10011500,1.70750304,10011500
2013-11-16,10011500,1.1609888,10011500
2013-11-17,10011500,1.8094435199999999,10011500
2013-11-18,10011500,1.94819584,10011500
2013-11-19,10011500,1.9198790399999999,10011500
2013-11-20,10011500,1.80661184,10011500
2013-11-21,10011500,1.70467136,10011500
2013-11-22,10011500,1.0477216,10011500
2013-11-23,10011500,1.1043552,10011500
2013-11-24,10011500,1.274256,10011500
2013-11-25,10011500,1.1893056,10011500
2013-11-26,10011500,1.2176224,10011500
2013-11-27,10011500,1.274256,10011500
2013-11-28,10011500,1.2459392,10011500
2013-11-29,10011500,1.2459392,10011500
2013-11-30,10011500,1.1893056,10011500
2013-12-01,10011500,1.3308896,10011500
2013-12-02,10011500,1.45548352,10011500
2013-12-03,10011500,1.3677014399999998,10011500
2013-12-04,10011500,0.9061376,10011500
2013-12-05,10011500,0.8778208,10011500
2013-12-06,10011500,0.9061376,10011500
2013-12-07,10011500,0.9627711999999999,10011500
2013-12-08,10011500,0.9344544,10011500
2013-12-09,10011500,0.849504,10011500
2013-12-10,10011500,1.0194048,10011500
2013-12-11,10011500,1.0477216,10011500
2013-12-12,10011500,1.0760384,10011500
2013-12-13,10011500,1.132672,10011500
2013-12-14,10011500,1.1043552,10011500
2013-12-15,10011500,1.132672,10011500
2013-12-16,10011500,1.1893056,10011500
2013-12-17,10011500,1.1893056,10011500
2013-12-18,10011500,1.274256,10011500
2013-12-19,10011500,1.1609888,10011500
2013-12-20,10011500,1.1043552,10011500
2013-12-21,10011500,1.132672,10011500
2013-12-22,10011500,1.1609888,10011500
2013-12-23,10011500,1.274256,10011500
2013-12-24,10011500,1.0760384,10011500
2013-12-25,10011500,0.991088,10011500
2013-12-26,10011500,1.0194048,10011500
2013-12-27,10011500,1.132672,10011500
2013-12-28,10011500,1.132672,10011500
2013-12-29,10011500,1.0760384,10011500
2013-12-30,10011500,1.132672,10011500
2013-12-31,10011500,1.1893056,10011500
2014-01-01,10011500,1.1043552,10011500
2014-01-02,10011500,1.1043552,10011500
2014-01-03,10011500,1.1893056,10011500
2014-01-04,10011500,1.1043552,10011500
2014-01-05,10011500,1.0477216,10011500
2014-01-06,10011500,1.0477216,10011500
2014-01-07,10011500,1.132672,10011500
2014-01-08,10011500,1.1609888,10011500
2014-01-09,10011500,1.1893056,10011500
2014-01-10,10011500,1.1609888,10011500
2014-01-11,10011500,1.1893056,10011500
2014-01-12,10011500,1.2176224,10011500
2014-01-13,10011500,1.2176224,10011500
2014-01-14,10011500,1.132672,10011500
2014-01-15,10011500,1.1043552,10011500
2014-01-16,10011500,1.0760384,10011500
2014-01-17,10011500,1.0477216,10011500
2014-01-18,10011500,1.0194048,10011500
2014-01-19,10011500,1.0477216,10011500
2014-01-20,10011500,1.0477216,10011500
2014-01-21,10011500,1.0194048,10011500
2014-01-22,10011500,1.0760384,10011500
2014-01-23,10011500,1.0194048,10011500
2014-01-24,10011500,1.0194048,10011500
2014-01-25,10011500,1.0477216,10011500
2014-01-26,10011500,1.0477216,10011500
2014-01-27,10011500,1.0760384,10011500
2014-01-28,10011500,1.0477216,10011500
2014-01-29,10011500,1.0477216,10011500
2014-01-30,10011500,1.0760384,10011500
2014-01-31,10011500,1.1043552,10011500
2014-02-01,10011500,1.1043552,10011500
2014-02-02,10011500,1.0760384,10011500
2014-02-03,10011500,1.0477216,10011500
2014-02-04,10011500,1.0194048,10011500
2014-02-05,10011500,1.0194048,10011500
2014-02-06,10011500,0.991088,10011500
2014-02-07,10011500,1.0760384,10011500
2014-02-08,10011500,1.132672,10011500
2014-02-09,10011500,1.1043552,10011500
2014-02-10,10011500,1.0477216,10011500
2014-02-11,10011500,1.0477216,10011500
2014-02-12,10011500,1.0760384,10011500
2014-02-13,10011500,1.132672,10011500
2014-02-14,10011500,1.1893056,10011500
2014-02-15,10011500,1.2176224,10011500
2014-02-16,10011500,1.2176224,10011500
2014-02-17,10011500,1.1609888,10011500
2014-02-18,10011500,1.132672,10011500
2014-02-19,10011500,1.0760384,10011500
2014-02-20,10011500,1.0194048,10011500
2014-02-21,10011500,0.991088,10011500
2014-02-22,10011500,0.9627711999999999,10011500
2014-02-23,10011500,0.9457811199999999,10011500
2014-02-24,10011500,0.96843456,10011500
2014-02-25,10011500,0.95427616,10011500
2014-02-26,10011500,0.97409792,10011500
2014-02-27,10011500,0.96560288,10011500
2014-02-28,10011500,1.00241472,10011500
2014-03-01,10011500,0.96843456,10011500
2014-03-02,10011500,0.9995830399999999,10011500
2014-03-03,10011500,1.03073152,10011500
2014-03-04,10011500,0.9995830399999999,10011500
2014-03-05,10011500,0.97126624,10011500
2014-03-06,10011500,1.0052464,10011500
2014-03-07,10011500,1.0222364800000001,10011500
2014-03-08,10011500,0.9854246399999999,10011500
2014-03-09,10011500,0.9854246399999999,10011500
2014-03-10,10011500,1.0194048,10011500
2014-03-11,10011500,0.9995830399999999,10011500
2014-03-12,10011500,0.9627711999999999,10011500
2014-03-13,10011500,0.9627711999999999,10011500
2014-03-14,10011500,0.991088,10011500
2014-03-15,10011500,1.0222364800000001,10011500
2014-03-16,10011500,0.9769296,10011500
2014-03-17,10011500,0.9457811199999999,10011500
2014-03-18,10011500,0.9287910399999999,10011500
2014-03-19,10011500,0.9344544,10011500
2014-03-20,10011500,0.9599395199999999,10011500
2014-03-21,10011500,0.94011776,10011500
2014-03-22,10011500,0.88631584,10011500
2014-03-23,10011500,0.9061376,10011500
2014-03-24,10011500,0.9457811199999999,10011500
2014-03-25,10011500,1.05338496,10011500
2014-03-26,10011500,1.1893056,10011500
2014-03-27,10011500,1.1411670399999998,10011500
2014-03-28,10011500,1.12417696,10011500
2014-03-29,10011500,1.11001856,10011500
2014-03-30,10011500,1.18364224,10011500
2014-03-31,10011500,1.1185136,10011500
2014-04-01,10011500,1.17231552,10011500
2014-04-02,10011500,1.0901968,10011500
2014-04-03,10011500,1.1864739199999998,10011500
2014-04-04,10011500,1.10152352,10011500
2014-04-05,10011500,1.09302848,10011500
2014-04-06,10011500,1.05338496,10011500
2014-04-07,10011500,1.08170176,10011500
2014-04-08,10011500,1.30540448,10011500
2014-04-09,10011500,1.7981168,10011500
2014-04-10,10011500,2.1973836799999997,10011500
2014-04-11,10011500,2.7212444799999997,10011500
2014-04-12,10011500,3.3413824,10011500
2014-04-13,10011500,3.2847488,10011500
2014-04-14,10011500,2.64478912,10011500
2014-04-15,10011500,2.55134368,10011500
2014-04-16,10011500,2.67027424,10011500
2014-04-17,10011500,2.8599968,10011500
2014-04-18,10011500,3.8794016,10011500
2014-04-19,10011500,4.6156384,10011500
2014-04-20,10011500,5.7766272,10011500
2014-04-21,10011500,7.1924672,10011500
2014-04-22,10011500,9.7409792,10011500
2014-04-23,10011500,10.194048,10011500
2014-04-24,10011500,7.9853376,10011500
2014-04-25,10011500,8.5233568,10011500
2014-04-26,10011500,8.5799904,10011500
2014-04-27,10011500,6.796032,10011500
2014-04-28,10011500,5.8332608,10011500
2014-04-29,10011500,5.1253408,10011500
2014-04-30,10011500,5.0120736,10011500
2014-05-01,10011500,5.3518752,10011500
2014-05-02,10011500,7.3906848,10011500
2014-05-03,10011500,11.4399872,10011500
2014-05-04,10011500,15.7724576,10011500
2014-05-05,10011500,18.830672,10011500
2014-05-06,10011500,19.3120576,10011500
2014-05-07,10011500,16.5086944,10011500
2014-05-08,10011500,13.2239456,10011500
2014-05-09,10011500,11.2984032,10011500
2014-05-10,10011500,9.769296,10011500
2014-05-11,10011500,8.8631584,10011500
2014-05-12,10011500,7.928704,10011500
2014-05-13,10011500,7.3906848,10011500
2014-05-14,10011500,7.8437536,10011500
2014-05-15,10011500,9.8542464,10011500
2014-05-16,10011500,13.5637472,10011500
2014-05-17,10011500,17.414832,10011500
2014-05-18,10011500,24.06928,10011500
2014-05-19,10011500,26.5894752,10011500
2014-05-20,10011500,25.060368,10011500
2014-05-21,10011500,26.4478912,10011500
2014-05-22,10011500,25.9381888,10011500
2014-05-23,10011500,27.325712,10011500
2014-05-24,10011500,26.9575936,10011500
2014-05-25,10011500,26.8726432,10011500
2014-05-26,10011500,33.413824,10011500
2014-05-27,10011500,37.378175999999996,10011500
2014-05-28,10011500,41.625696,10011500
2014-05-29,10011500,42.192032,10011500
2014-05-30,10011500,39.360352,10011500
2014-05-31,10011500,37.095008,10011500
2014-06-01,10011500,33.413824,10011500
2014-06-02,10011500,31.431648,10011500
2014-06-03,10011500,32.56432,10011500
2014-06-04,10011500,30.298976,10011500
2014-06-05,10011500,26.2496736,10011500
2014-06-06,10011500,25.7399712,10011500
2014-06-07,10011500,23.2764096,10011500
2014-06-08,10011500,22.65344,10011500
2014-06-09,10011500,18.689087999999998,10011500
2014-06-10,10011500,19.0288896,10011500
2014-06-11,10011500,18.689087999999998,10011500
2014-06-12,10011500,17.839584,10011500
2014-06-13,10011500,17.3298816,10011500
2014-06-14,10011500,16.735228799999998,10011500
2014-06-15,10011500,14.441568,10011500
2014-06-16,10011500,12.4310752,10011500
2014-06-17,10011500,11.32672,10011500
2014-06-18,10011500,11.043552,10011500
2014-06-19,10011500,9.4011776,10011500
2014-06-20,10011500,8.4384064,10011500
2014-06-21,10011500,8.551673599999999,10011500
2014-06-22,10011500,8.6649408,10011500
2014-06-23,10011500,8.2401888,10011500
2014-06-24,10011500,8.1835552,10011500
2014-06-25,10011500,8.1835552,10011500
2014-06-26,10011500,8.5233568,10011500
2014-06-27,10011500,9.627712,10011500
2014-06-28,10011500,8.3251392,10011500
2014-06-29,10011500,7.3340512,10011500
2014-06-30,10011500,6.9942496,10011500
2014-07-01,10011500,6.7110816,10011500
2014-07-02,10011500,6.3995968,10011500
2014-07-03,10011500,6.088112,10011500
2014-07-04,10011500,5.946528,10011500
2014-07-05,10011500,5.5500928,10011500
2014-07-06,10011500,5.3235584,10011500
2014-07-07,10011500,5.097024,10011500
2014-07-08,10011500,4.7855392,10011500
2014-07-09,10011500,4.5590048,10011500
2014-07-10,10011500,4.813856,10011500
2014-07-11,10011500,12.6292928,10011500
2014-07-12,10011500,9.1180096,10011500
2014-07-13,10011500,7.2774176,10011500
2014-07-14,10011500,6.5978144,10011500
2014-07-15,10011500,6.1730624,10011500
2014-07-16,10011500,5.7766272,10011500
2014-07-17,10011500,5.8332608,10011500
2014-07-18,10011500,6.3146464,10011500
2014-07-19,10011500,5.7766272,10011500
2014-07-20,10011500,4.8704896,10011500
2014-07-21,10011500,4.7005888,10011500
2014-07-22,10011500,4.530688,10011500
2014-07-23,10011500,4.5873216,10011500
2014-07-24,10011500,4.5023712,10011500
2014-07-25,10011500,4.3607872,10011500
2014-07-26,10011500,4.0493024,10011500
2014-07-27,10011500,3.9360352,10011500
2014-07-28,10011500,3.822768,10011500
2014-07-29,10011500,3.7095008,10011500
2014-07-30,10011500,4.4457376,10011500
2014-07-31,10011500,3.8510847999999998,10011500
2014-08-01,10011500,3.1714816,10011500
2014-08-02,10011500,2.9449472,10011500
2014-08-03,10011500,2.81185824,10011500
2014-08-04,10011500,2.8883136,10011500
2014-08-05,10011500,3.0298976,10011500
2014-08-06,10011500,3.2281152,10011500
2014-08-07,10011500,2.9449472,10011500
2014-08-08,10011500,2.82318496,10011500
2014-08-09,10011500,2.69575936,10011500
2014-08-10,10011500,2.68160096,10011500
2014-08-11,10011500,2.75805632,10011500
2014-08-12,10011500,2.65328416,10011500
2014-08-13,10011500,2.34179936,10011500
2014-08-14,10011500,2.3021558399999997,10011500
2014-08-15,10011500,2.1747302399999997,10011500
2014-08-16,10011500,2.00199776,10011500
2014-08-17,10011500,1.9538592,10011500
2014-08-18,10011500,1.93403744,10011500
2014-08-19,10011500,2.25968064,10011500
2014-08-20,10011500,3.822768,10011500
2014-08-21,10011500,2.74106624,10011500
2014-08-22,10011500,2.5003734399999997,10011500
2014-08-23,10011500,5.4368256,10011500
2014-08-24,10011500,4.1908864,10011500
2014-08-25,10011500,5.8898944,10011500
2014-08-26,10011500,5.380192,10011500
2014-08-27,10011500,5.4934592,10011500
2014-08-28,10011500,5.7766272,10011500
2014-08-29,10011500,4.6156384,10011500
2014-08-30,10011500,4.1342528,10011500
2014-08-31,10011500,3.964352,10011500
2014-09-01,10011500,3.4829664,10011500
2014-09-02,10011500,3.1997984,10011500
2014-09-03,10011500,2.8883136,10011500
2014-09-04,10011500,2.6759376,10011500
2014-09-05,10011500,2.58532384,10011500
2014-09-06,10011500,2.56550208,10011500
2014-09-07,10011500,2.50886848,10011500
2014-09-08,10011500,2.4494032,10011500
2014-09-09,10011500,6.3146464,10011500
2014-09-10,10011500,5.097024,10011500
2014-09-11,10011500,3.6245504,10011500
2014-09-12,10011500,3.2281152,10011500
2014-09-13,10011500,3.0015808,10011500
2014-09-14,10011500,2.81468992,10011500
2014-09-15,10011500,2.72407616,10011500
2014-09-16,10011500,2.55700704,10011500
2014-09-17,10011500,2.54284864,10011500
2014-09-18,10011500,2.62496736,10011500
2014-09-19,10011500,2.44090816,10011500
2014-09-20,10011500,2.32764096,10011500
2014-09-21,10011500,2.33047264,10011500
2014-09-22,10011500,3.0015808,10011500
2014-09-23,10011500,2.55700704,10011500
2014-09-24,10011500,2.29649248,10011500
2014-09-25,10011500,2.16057184,10011500
2014-09-26,10011500,2.06429472,10011500
2014-09-27,10011500,3.9360352,10011500
2014-09-28,10011500,22.1720544,10011500
2014-09-29,10011500,13.6203808,10011500
2014-09-30,10011500,9.7976128,10011500
2014-10-01,10011500,8.5799904,10011500
2014-10-02,10011500,7.220784,10011500
2014-10-03,10011500,6.5128639999999995,10011500
2014-10-04,10011500,5.9748448,10011500
2014-10-05,10011500,5.5500928,10011500
2014-10-06,10011500,5.238608,10011500
2014-10-07,10011500,4.8988064,10011500
2014-10-08,10011500,4.6156384,10011500
2014-10-09,10011500,4.4457376,10011500
2014-10-10,10011500,4.24752,10011500
2014-10-11,10011500,4.0493024,10011500
2014-10-12,10011500,4.2758367999999995,10011500
2014-10-13,10011500,4.2192032,10011500
2014-10-14,10011500,4.1342528,10011500
2014-10-15,10011500,4.0776192,10011500
2014-10-16,10011500,3.7944512,10011500
2014-10-17,10011500,3.5396,10011500
2014-10-18,10011500,3.4263328,10011500
2014-10-19,10011500,3.2281152,10011500
2014-10-20,10011500,3.1431648,10011500
2014-10-21,10011500,3.1714816,10011500
2014-10-22,10011500,3.114848,10011500
2014-10-23,10011500,2.9449472,10011500
2014-10-24,10011500,2.8599968,10011500
2014-10-25,10011500,2.6985910399999997,10011500
2014-10-26,10011500,2.973264,10011500
2014-10-27,10011500,2.8883136,10011500
2014-10-28,10011500,2.49471008,10011500
2014-10-29,10011500,2.55134368,10011500
2014-10-30,10011500,2.5003734399999997,10011500
2014-10-31,10011500,2.44657152,10011500
2014-11-01,10011500,2.4635616,10011500
2014-11-02,10011500,2.7212444799999997,10011500
2014-11-03,10011500,2.5201952,10011500
2014-11-04,10011500,2.0133244799999996,10011500
2014-11-05,10011500,2.6334624,10011500
2014-11-06,10011500,2.47772,10011500
2014-11-07,10011500,2.47205664,10011500
2014-11-08,10011500,2.29932416,10011500
2014-11-09,10011500,2.29649248,10011500
2014-11-10,10011500,2.4097596799999996,10011500
2014-11-11,10011500,1.8094435199999999,10011500
2014-11-12,10011500,1.70750304,10011500
2014-11-13,10011500,1.49795872,10011500
2014-11-14,10011500,2.38710624,10011500
2014-11-15,10011500,2.0444729600000002,10011500
2014-11-16,10011500,1.80378016,10011500
2014-11-17,10011500,1.98783936,10011500
2014-11-18,10011500,2.1265916799999998,10011500
2014-11-19,10011500,2.0331462399999998,10011500
2014-11-20,10011500,1.97651264,10011500
2014-11-21,10011500,1.93403744,10011500
2014-11-22,10011500,1.8660771200000001,10011500
2014-11-23,10011500,1.81793856,10011500
2014-11-24,10011500,1.81793856,10011500
2014-11-25,10011500,1.8604137600000001,10011500
2014-11-26,10011500,1.7839584,10011500
2014-11-27,10011500,1.71882976,10011500
2014-11-28,10011500,1.67352288,10011500
2014-11-29,10011500,1.6225526399999999,10011500
2014-11-30,10011500,1.6140576,10011500
2014-12-01,10011500,1.6338793600000001,10011500
2014-12-02,10011500,1.6225526399999999,10011500
2014-12-03,10011500,1.67918624,10011500
2014-12-04,10011500,1.78679008,10011500
2014-12-05,10011500,1.7613049600000001,10011500
2014-12-06,10011500,1.7273247999999999,10011500
2014-12-07,10011500,1.6706912,10011500
2014-12-08,10011500,1.63104768,10011500
2014-12-09,10011500,1.7273247999999999,10011500
2014-12-10,10011500,1.67352288,10011500
2014-12-11,10011500,1.6621961600000001,10011500
2014-12-12,10011500,1.65370112,10011500
2014-12-13,10011500,1.63954272,10011500
2014-12-14,10011500,1.6621961600000001,10011500
2014-12-15,10011500,1.44132512,10011500
2014-12-16,10011500,1.557424,10011500
2014-12-17,10011500,1.5857408,10011500
2014-12-18,10011500,1.5857408,10011500
2014-12-19,10011500,1.58007744,10011500
2014-12-20,10011500,1.62538432,10011500
2014-12-21,10011500,1.58857248,10011500
2014-12-22,10011500,1.51778048,10011500
2014-12-23,10011500,1.486632,10011500
2014-12-24,10011500,1.5291071999999999,10011500
2014-12-25,10011500,1.5857408,10011500
2014-12-26,10011500,1.5007904,10011500
2014-12-27,10011500,1.3875232,10011500
2014-12-28,10011500,1.4724736,10011500
2014-12-29,10011500,1.3592064,10011500
2014-12-30,10011500,0.7645535999999999,10011500
2014-12-31,10011500,0.5946528,10011500
2015-01-01,10011500,0.849504,10011500
2015-01-02,10011500,1.0760384,10011500
2015-01-03,10011500,1.2459392,10011500
2015-01-04,10011500,1.3875232,10011500
2015-01-05,10011500,1.5007904,10011500
2015-01-06,10011500,1.4724736,10011500
2015-01-07,10011500,1.41584,10011500
2015-01-08,10011500,1.3875232,10011500
2015-01-09,10011500,1.274256,10011500
2015-01-10,10011500,1.3308896,10011500
2015-01-11,10011500,1.3875232,10011500
2015-01-12,10011500,1.3875232,10011500
2015-01-13,10011500,1.4016816,10011500
2015-01-14,10011500,1.3592064,10011500
2015-01-15,10011500,1.3592064,10011500
2015-01-16,10011500,1.3875232,10011500
2015-01-17,10011500,1.3875232,10011500
2015-01-18,10011500,1.3875232,10011500
2015-01-19,10011500,1.39035488,10011500
2015-01-20,10011500,1.3592064,10011500
2015-01-21,10011500,1.3025728,10011500
2015-01-22,10011500,1.132672,10011500
2015-01-23,10011500,1.2459392,10011500
2015-01-24,10011500,1.2176224,10011500
2015-01-25,10011500,1.3592064,10011500
2015-01-26,10011500,1.3308896,10011500
2015-01-27,10011500,1.3025728,10011500
2015-01-28,10011500,1.3308896,10011500
2015-01-29,10011500,1.2459392,10011500
2015-01-30,10011500,1.2176224,10011500
2015-01-31,10011500,1.1893056,10011500
2015-02-01,10011500,1.132672,10011500
2015-02-02,10011500,1.3025728,10011500
2015-02-03,10011500,1.3875232,10011500
2015-02-04,10011500,1.41584,10011500
2015-02-05,10011500,1.3308896,10011500
2015-02-06,10011500,1.3875232,10011500
2015-02-07,10011500,1.39884992,10011500
2015-02-08,10011500,1.4016816,10011500
2015-02-09,10011500,1.3733648,10011500
2015-02-10,10011500,1.3846915199999998,10011500
2015-02-11,10011500,1.2685926399999998,10011500
2015-02-12,10011500,1.48096864,10011500
2015-02-13,10011500,1.39884992,10011500
2015-02-14,10011500,1.47813696,10011500
2015-02-15,10011500,1.48096864,10011500
2015-02-16,10011500,1.2685926399999998,10011500
2015-02-17,10011500,1.2176224,10011500
2015-02-18,10011500,1.3025728,10011500
2015-02-19,10011500,1.41584,10011500
2015-02-20,10011500,1.3025728,10011500
2015-02-21,10011500,1.2459392,10011500
2015-02-22,10011500,1.132672,10011500
2015-02-23,10011500,1.0760384,10011500
2015-02-24,10011500,1.3025728,10011500
2015-02-25,10011500,1.3592064,10011500
2015-02-26,10011500,1.3875232,10011500
2015-02-27,10011500,1.2459392,10011500
2015-02-28,10011500,1.3592064,10011500
2015-03-01,10011500,1.3592064,10011500
2015-03-02,10011500,1.3308896,10011500
2015-03-03,10011500,1.41867168,10011500
2015-03-04,10011500,1.38185984,10011500
2015-03-05,10011500,1.36203808,10011500
2015-03-06,10011500,1.35071136,10011500
2015-03-07,10011500,1.35637472,10011500
2015-03-08,10011500,1.4130083199999999,10011500
2015-03-09,10011500,1.31106784,10011500
2015-03-10,10011500,1.33372128,10011500
2015-03-11,10011500,1.3733648,10011500
2015-03-12,10011500,1.3846915199999998,10011500
2015-03-13,10011500,1.3960182399999999,10011500
2015-03-14,10011500,1.48946368,10011500
2015-03-15,10011500,1.70183968,10011500
2015-03-16,10011500,2.0784531200000003,10011500
2015-03-17,10011500,2.3729478399999997,10011500
2015-03-18,10011500,2.63063072,10011500
2015-03-19,10011500,2.58815552,10011500
2015-03-20,10011500,2.548512,10011500
2015-03-21,10011500,2.8260166399999997,10011500
2015-03-22,10011500,2.83168,10011500
2015-03-23,10011500,2.80902656,10011500
2015-03-24,10011500,2.51736352,10011500
2015-03-25,10011500,2.47772,10011500
2015-03-26,10011500,2.3644528,10011500
2015-03-27,10011500,2.8033632,10011500
2015-03-28,10011500,3.5112832,10011500
2015-03-29,10011500,3.964352,10011500
2015-03-30,10011500,4.2758367999999995,10011500
2015-03-31,10011500,4.8421728,10011500
2015-04-01,10011500,4.9837568,10011500
2015-04-02,10011500,4.3041536,10011500
2015-04-03,10011500,3.7095008,10011500
2015-04-04,10011500,3.6245504,10011500
2015-04-05,10011500,3.5679168,10011500
2015-04-06,10011500,3.4829664,10011500
2015-04-07,10011500,3.1997984,10011500
2015-04-08,10011500,3.0015808,10011500
2015-04-09,10011500,2.9166304,10011500
2015-04-10,10011500,2.9166304,10011500
2015-04-11,10011500,3.0582143999999998,10011500
2015-04-12,10011500,3.2564319999999998,10011500
2015-04-13,10011500,3.1714816,10011500
2015-04-14,10011500,3.7661344,10011500
2015-04-15,10011500,3.7944512,10011500
2015-04-16,10011500,3.4546495999999998,10011500
2015-04-17,10011500,3.2847488,10011500
2015-04-18,10011500,3.2847488,10011500
2015-04-19,10011500,3.5112832,10011500
2015-04-20,10011500,3.5396,10011500
2015-04-21,10011500,4.0493024,10011500
2015-04-22,10011500,4.3041536,10011500
2015-04-23,10011500,4.5590048,10011500
2015-04-24,10011500,4.813856,10011500
2015-04-25,10011500,5.1253408,10011500
2015-04-26,10011500,4.8421728,10011500
2015-04-27,10011500,4.3041536,10011500
2015-04-28,10011500,5.0403904,10011500
2015-04-29,10011500,7.0225664,10011500
2015-04-30,10011500,9.7126624,10011500
2015-05-01,10011500,11.2984032,10011500
2015-05-02,10011500,11.8647392,10011500
2015-05-03,10011500,14.1584,10011500
2015-05-04,10011500,14.2433504,10011500
2015-05-05,10011500,13.45048,10011500
2015-05-06,10011500,15.432656,10011500
2015-05-07,10011500,14.2150336,10011500
2015-05-08,10011500,11.609888,10011500
2015-05-09,10011500,10.6188,10011500
2015-05-10,10011500,9.2879104,10011500
2015-05-11,10011500,8.4100896,10011500
2015-05-12,10011500,8.4100896,10011500
2015-05-13,10011500,8.693257599999999,10011500
2015-05-14,10011500,8.9481088,10011500
2015-05-15,10011500,9.2595936,10011500
2015-05-16,10011500,8.4384064,10011500
2015-05-17,10011500,9.0330592,10011500
2015-05-18,10011500,8.8914752,10011500
2015-05-19,10011500,8.7498912,10011500
2015-05-20,10011500,8.5233568,10011500
2015-05-21,10011500,8.9764256,10011500
2015-05-22,10011500,8.919792,10011500
2015-05-23,10011500,8.1269216,10011500
2015-05-24,10011500,8.2401888,10011500
2015-05-25,10011500,9.769296,10011500
2015-05-26,10011500,9.8825632,10011500
2015-05-27,10011500,10.335632,10011500
2015-05-28,10011500,15.262755199999999,10011500
2015-05-29,10011500,12.4310752,10011500
2015-05-30,10011500,13.6486976,10011500
2015-05-31,10011500,19.255424,10011500
2015-06-01,10011500,25.201952,10011500
2015-06-02,10011500,26.4195744,10011500
2015-06-03,10011500,25.1736352,10011500
2015-06-04,10011500,21.8888864,10011500
2015-06-05,10011500,21.9172032,10011500
2015-06-06,10011500,20.926115199999998,10011500
2015-06-07,10011500,21.2376,10011500
2015-06-08,10011500,19.82176,10011500
2015-06-09,10011500,21.1809664,10011500
2015-06-10,10011500,21.803936,10011500
2015-06-11,10011500,25.3152192,10011500
2015-06-12,10011500,22.8233408,10011500
2015-06-13,10011500,21.6057184,10011500
2015-06-14,10011500,20.7845312,10011500
2015-06-15,10011500,19.5102752,10011500
2015-06-16,10011500,21.9738368,10011500
2015-06-17,10011500,19.4253248,10011500
2015-06-18,10011500,17.3015648,10011500
2015-06-19,10011500,15.3477056,10011500
2015-06-20,10011500,13.2522624,10011500
2015-06-21,10011500,11.043552,10011500
2015-06-22,10011500,10.052464,10011500
2015-06-23,10011500,9.1180096,10011500
2015-06-24,10011500,8.211872,10011500
2015-06-25,10011500,7.503952,10011500
2015-06-26,10011500,6.9092991999999995,10011500
2015-06-27,10011500,6.4279136,10011500
2015-06-28,10011500,6.1164287999999996,10011500
2015-06-29,10011500,5.6350432,10011500
2015-06-30,10011500,5.4368256,10011500
2015-07-01,10011500,5.0687071999999995,10011500
2015-07-02,10011500,4.6439552,10011500
2015-07-03,10011500,5.7766272,10011500
2015-07-04,10011500,5.521776,10011500
2015-07-05,10011500,6.3146464,10011500
2015-07-06,10011500,5.7483104,10011500
2015-07-07,10011500,5.6916768,10011500
2015-07-08,10011500,6.2580127999999995,10011500
2015-07-09,10011500,6.37128,10011500
2015-07-10,10011500,7.5889024,10011500
2015-07-11,10011500,5.6067264,10011500
2015-07-12,10011500,4.3324704,10011500
2015-07-13,10011500,3.5962336,10011500
2015-07-14,10011500,3.2847488,10011500
2015-07-15,10011500,3.4263328,10011500
2015-07-16,10011500,3.5962336,10011500
2015-07-17,10011500,3.4263328,10011500
2015-07-18,10011500,3.3696992,10011500
2015-07-19,10011500,3.1714816,10011500
2015-07-20,10011500,3.1431648,10011500
2015-07-21,10011500,3.1431648,10011500
2015-07-22,10011500,4.4740544,10011500
2015-07-23,10011500,3.3696992,10011500
2015-07-24,10011500,2.8883136,10011500
2015-07-25,10011500,2.6731059200000002,10011500
2015-07-26,10011500,2.5060368,10011500
2015-07-27,10011500,2.3927696,10011500
2015-07-28,10011500,2.3333043200000003,10011500
2015-07-29,10011500,2.27100736,10011500
2015-07-30,10011500,2.18322528,10011500
2015-07-31,10011500,2.09827488,10011500
2015-08-01,10011500,2.0444729600000002,10011500
2015-08-02,10011500,2.0133244799999996,10011500
2015-08-03,10011500,2.6504524799999998,10011500
2015-08-04,10011500,2.9449472,10011500
2015-08-05,10011500,2.2681756799999997,10011500
2015-08-06,10011500,2.08977984,10011500
2015-08-07,10011500,2.19172032,10011500
2015-08-08,10011500,3.8510847999999998,10011500
2015-08-09,10011500,2.77787808,10011500
2015-08-10,10011500,2.45789824,10011500
2015-08-11,10011500,2.29082912,10011500
2015-08-12,10011500,2.2766707200000003,10011500
2015-08-13,10011500,2.48904672,10011500
2015-08-14,10011500,2.23419552,10011500
2015-08-15,10011500,2.09827488,10011500
2015-08-16,10011500,1.97651264,10011500
2015-08-17,10011500,1.8830672,10011500
2015-08-18,10011500,1.7414832,10011500
2015-08-19,10011500,1.8717404799999997,10011500
2015-08-20,10011500,1.87457216,10011500
2015-08-21,10011500,1.8292652799999998,10011500
2015-08-22,10011500,1.8264335999999999,10011500
2015-08-23,10011500,1.78679008,10011500
2015-08-24,10011500,1.76696832,10011500
