Date,site_no,flow_cms,gage_id
2018-05-01,09292000,1.4951270399999999,09292000
2018-05-02,09292000,1.49229536,09292000
2018-05-03,09292000,1.29974112,09292000
2018-05-04,09292000,1.2176224,09292000
2018-05-05,09292000,1.40734496,09292000
2018-05-06,09292000,1.48096864,09292000
2018-05-07,09292000,1.94536416,09292000
2018-05-08,09292000,3.1714816,09292000
2018-05-09,09292000,5.521776,09292000
2018-05-10,09292000,8.070288,09292000
2018-05-11,09292000,7.8720704,09292000
2018-05-12,09292000,6.0031616,09292000
2018-05-13,09292000,5.0120736,09292000
2018-05-14,09292000,4.2192032,09292000
2018-05-15,09292000,3.8794016,09292000
2018-05-16,09292000,5.0403904,09292000
2018-05-17,09292000,8.070288,09292000
2018-05-18,09292000,8.1269216,09292000
2018-05-19,09292000,7.2491008,09292000
2018-05-20,09292000,7.8720704,09292000
2018-05-21,09292000,8.5233568,09292000
2018-05-22,09292000,9.5144448,09292000
2018-05-23,09292000,7.220784,09292000
2018-05-24,09292000,6.6544479999999995,09292000
2018-05-25,09292000,11.32672,09292000
2018-05-26,09292000,14.101766399999999,09292000
2018-05-27,09292000,11.8081056,09292000
2018-05-28,09292000,9.7126624,09292000
2018-05-29,09292000,6.9092991999999995,09292000
2018-05-30,09292000,7.5889024,09292000
2018-05-31,09292000,9.4578112,09292000
2018-06-01,09292000,8.3817728,09292000
2018-06-02,09292000,6.5978144,09292000
2018-06-03,09292000,7.0225664,09292000
2018-06-04,09292000,6.9942496,09292000
2018-06-05,09292000,7.0225664,09292000
2018-06-06,09292000,6.5694976,09292000
2018-06-07,09292000,5.380192,09292000
2018-06-08,09292000,4.7855392,09292000
2018-06-09,09292000,4.4740544,09292000
2018-06-10,09292000,4.3324704,09292000
2018-06-11,09292000,3.7378176,09292000
2018-06-12,09292000,3.3130656,09292000
2018-06-13,09292000,3.1714816,09292000
2018-06-14,09292000,3.0865312,09292000
2018-06-15,09292000,2.9166304,09292000
2018-06-16,09292000,2.8260166399999997,09292000
2018-06-17,09292000,2.9449472,09292000
2018-06-18,09292000,2.973264,09292000
2018-06-19,09292000,2.4210864,09292000
2018-06-20,09292000,2.18322528,09292000
2018-06-21,09292000,1.9963344,09292000
2018-06-22,09292000,1.80094848,09292000
2018-06-23,09292000,1.66785952,09292000
2018-06-24,09292000,1.55176064,09292000
2018-06-25,09292000,1.44982016,09292000
2018-06-26,09292000,1.34787968,09292000
2018-06-27,09292000,1.27991936,09292000
2018-06-28,09292000,1.2600976,09292000
2018-06-29,09292000,1.20629568,09292000
2018-06-30,09292000,1.22045408,09292000
2018-07-01,09292000,1.55176064,09292000
2018-07-02,09292000,1.53760224,09292000
2018-07-03,09292000,1.47530528,09292000
2018-07-04,09292000,1.42150336,09292000
2018-07-05,09292000,1.44698848,09292000
2018-07-06,09292000,1.4299984,09292000
2018-07-07,09292000,1.47530528,09292000
2018-07-08,09292000,1.45265184,09292000
2018-07-09,09292000,1.44132512,09292000
2018-07-10,09292000,1.41584,09292000
2018-07-11,09292000,1.557424,09292000
2018-07-12,09292000,2.05579968,09292000
2018-07-13,09292000,1.6848496,09292000
2018-07-14,09292000,1.59140416,09292000
2018-07-15,09292000,1.6112259199999999,09292000
2018-07-16,09292000,1.51778048,09292000
2018-07-17,09292000,1.73298816,09292000
2018-07-18,09292000,1.68768128,09292000
2018-07-19,09292000,1.51778048,09292000
2018-07-20,09292000,1.4130083199999999,09292000
2018-07-21,09292000,1.34221632,09292000
2018-07-22,09292000,1.6423744,09292000
2018-07-23,09292000,2.44090816,09292000
2018-07-24,09292000,1.8292652799999998,09292000
2018-07-25,09292000,1.7556416,09292000
2018-07-26,09292000,1.7981168,09292000
2018-07-27,09292000,1.5460972800000001,09292000
2018-07-28,09292000,1.45265184,09292000
2018-07-29,09292000,1.3846915199999998,09292000
2018-07-30,09292000,1.32239456,09292000
2018-07-31,09292000,1.2969094399999999,09292000
2018-08-01,09292000,1.2657609600000002,09292000
2018-08-02,09292000,1.29974112,09292000
2018-08-03,09292000,1.30823616,09292000
2018-08-04,09292000,1.23461248,09292000
2018-08-05,09292000,1.25443424,09292000
2018-08-06,09292000,1.2176224,09292000
2018-08-07,09292000,1.18081056,09292000
2018-08-08,09292000,1.14399872,09292000
2018-08-09,09292000,1.19213728,09292000
2018-08-10,09292000,1.4639785600000002,09292000
2018-08-11,09292000,1.4583152,09292000
2018-08-12,09292000,1.45548352,09292000
2018-08-13,09292000,1.48096864,09292000
2018-08-14,09292000,1.47813696,09292000
2018-08-15,09292000,1.45265184,09292000
2018-08-16,09292000,1.31956288,09292000
2018-08-17,09292000,1.46114688,09292000
2018-08-18,09292000,1.6338793600000001,09292000
2018-08-19,09292000,1.53760224,09292000
2018-08-20,09292000,1.5291071999999999,09292000
2018-08-21,09292000,1.45265184,09292000
2018-08-22,09292000,1.5347705600000001,09292000
2018-08-23,09292000,1.8660771200000001,09292000
2018-08-24,09292000,1.63954272,09292000
2018-08-25,09292000,1.5857408,09292000
2018-08-26,09292000,1.4384934399999998,09292000
2018-08-27,09292000,1.3393846399999998,09292000
2018-08-28,09292000,1.2855827199999998,09292000
2018-08-29,09292000,1.2600976,09292000
2018-08-30,09292000,1.22894912,09292000
2018-08-31,09292000,1.2147907199999999,09292000
2018-09-01,09292000,1.21195904,09292000
2018-09-02,09292000,1.21195904,09292000
2018-09-03,09292000,1.17797888,09292000
2018-09-04,09292000,1.1666521600000002,09292000
2018-09-05,09292000,1.17231552,09292000
2018-09-06,09292000,1.2176224,09292000
2018-09-07,09292000,1.19496896,09292000
2018-09-08,09292000,1.1978006399999999,09292000
2018-09-09,09292000,1.18081056,09292000
2018-09-10,09292000,1.2402758399999998,09292000
2018-09-11,09292000,1.47530528,09292000
2018-09-12,09292000,1.44982016,09292000
2018-09-13,09292000,1.43283008,09292000
2018-09-14,09292000,1.4299984,09292000
2018-09-15,09292000,1.40451328,09292000
2018-09-16,09292000,1.39884992,09292000
2018-09-17,09292000,1.4016816,09292000
2018-09-18,09292000,1.3875232,09292000
2018-09-19,09292000,1.37902816,09292000
2018-09-20,09292000,1.37902816,09292000
2018-09-21,09292000,1.3733648,09292000
2018-09-22,09292000,1.3677014399999998,09292000
2018-09-23,09292000,1.3733648,09292000
2018-09-24,09292000,1.38185984,09292000
2018-09-25,09292000,1.3648697600000002,09292000
2018-09-26,09292000,1.37053312,09292000
2018-09-27,09292000,1.36203808,09292000
2018-09-28,09292000,1.35354304,09292000
2018-09-29,09292000,1.34221632,09292000
2018-09-30,09292000,1.3393846399999998,09292000
2018-10-01,09292000,1.06471168,09292000
2018-10-02,09292000,1.1185136,09292000
2018-10-03,09292000,1.4441568,09292000
2018-10-04,09292000,1.22611744,09292000
2018-10-05,09292000,0.9316227199999999,09292000
2018-10-06,09292000,0.86649408,09292000
2018-10-07,09292000,0.8211872,09292000
2018-10-08,09292000,0.8410089599999999,09292000
2018-10-09,09292000,0.849504,09292000
2018-10-10,09292000,0.9854246399999999,09292000
2018-10-11,09292000,0.90330592,09292000
2018-10-12,09292000,0.78437536,09292000
2018-10-13,09292000,0.8211872,09292000
2018-10-14,09292000,0.7645535999999999,09292000
2018-10-15,09292000,0.80419712,09292000
2018-10-16,09292000,1.0703750399999998,09292000
2018-10-17,09292000,1.07320672,09292000
2018-10-18,09292000,1.1383353600000001,09292000
2018-10-19,09292000,1.10152352,09292000
2018-10-20,09292000,1.0760384,09292000
2018-10-21,09292000,1.0760384,09292000
2018-10-22,09292000,1.0901968,09292000
2018-10-23,09292000,1.24310752,09292000
2018-10-24,09292000,1.19496896,09292000
2018-10-25,09292000,1.132672,09292000
2018-10-26,09292000,1.0477216,09292000
2018-10-27,09292000,1.0477216,09292000
2018-10-28,09292000,1.0392265600000001,09292000
2018-10-29,09292000,1.0194048,09292000
2018-10-30,09292000,0.97126624,09292000
2018-10-31,09292000,0.85799904,09292000
2018-11-01,09292000,0.96843456,09292000
2018-11-02,09292000,1.1864739199999998,09292000
2018-11-03,09292000,1.44132512,09292000
2018-11-04,09292000,1.1751472,09292000
2018-11-05,09292000,0.9854246399999999,09292000
2018-11-06,09292000,0.88914752,09292000
2018-11-07,09292000,0.8325139199999999,09292000
2018-11-08,09292000,0.8211872,09292000
2018-11-09,09292000,0.9259593600000001,09292000
2018-11-10,09292000,0.920296,09292000
2018-11-11,09292000,0.8551673599999999,09292000
2018-11-12,09292000,0.86649408,09292000
2018-11-13,09292000,0.95144448,09292000
2018-11-14,09292000,0.920296,09292000
2018-11-15,09292000,0.85233568,09292000
2018-11-16,09292000,0.82685056,09292000
2018-11-17,09292000,0.81835552,09292000
2018-11-18,09292000,0.778712,09292000
2018-11-19,09292000,0.82685056,09292000
2018-11-20,09292000,0.78437536,09292000
2018-11-21,09292000,0.7362368,09292000
2018-11-22,09292000,0.7475635199999999,09292000
2018-11-23,09292000,0.80136544,09292000
2018-11-24,09292000,0.9146326399999999,09292000
2018-11-25,09292000,0.72491008,09292000
2018-11-26,09292000,0.74473184,09292000
2018-11-27,09292000,0.80419712,09292000
2018-11-28,09292000,0.82685056,09292000
2018-11-29,09292000,0.8466723199999999,09292000
2018-11-30,09292000,0.86649408,09292000
2018-12-01,09292000,0.8070288,09292000
2018-12-02,09292000,0.8070288,09292000
2018-12-03,09292000,0.84384064,09292000
2018-12-04,09292000,0.73906848,09292000
2018-12-05,09292000,0.8211872,09292000
2018-12-06,09292000,0.849504,09292000
2018-12-07,09292000,0.8070288,09292000
2018-12-08,09292000,0.778712,09292000
2018-12-09,09292000,0.73057344,09292000
2018-12-10,09292000,0.7503952,09292000
2018-12-11,09292000,0.778712,09292000
2018-12-12,09292000,0.72774176,09292000
2018-12-13,09292000,0.7503952,09292000
2018-12-14,09292000,0.69942496,09292000
2018-12-15,09292000,0.6654448,09292000
2018-12-16,09292000,0.70508832,09292000
2018-12-17,09292000,0.71358336,09292000
2018-12-18,09292000,0.69659328,09292000
2018-12-19,09292000,0.69659328,09292000
2018-12-20,09292000,0.63995968,09292000
2018-12-21,09292000,0.63146464,09292000
2018-12-22,09292000,0.60031616,09292000
2018-12-23,09292000,0.57483104,09292000
2018-12-24,09292000,0.60031616,09292000
2018-12-25,09292000,0.59182112,09292000
2018-12-26,09292000,0.57199936,09292000
2018-12-27,09292000,0.566336,09292000
2018-12-28,09292000,0.54651424,09292000
2018-12-29,09292000,0.54651424,09292000
2018-12-30,09292000,0.55500928,09292000
2018-12-31,09292000,0.5578409599999999,09292000
2019-01-01,09292000,0.5578409599999999,09292000
2019-01-02,09292000,0.5946528,09292000
2019-01-03,09292000,0.6512864,09292000
2019-01-04,09292000,0.6626131199999999,09292000
2019-01-05,09292000,0.67110816,09292000
2019-01-06,09292000,0.67677152,09292000
2019-01-07,09292000,0.6824348800000001,09292000
2019-01-08,09292000,0.68809824,09292000
2019-01-09,09292000,0.67677152,09292000
2019-01-10,09292000,0.6654448,09292000
2019-01-11,09292000,0.6569497599999999,09292000
2019-01-12,09292000,0.61164288,09292000
2019-01-13,09292000,0.56067264,09292000
2019-01-14,09292000,0.5691676800000001,09292000
2019-01-15,09292000,0.6512864,09292000
2019-01-16,09292000,0.67110816,09292000
2019-01-17,09292000,0.6796032,09292000
2019-01-18,09292000,0.6626131199999999,09292000
2019-01-19,09292000,0.6626131199999999,09292000
2019-01-20,09292000,0.68526656,09292000
2019-01-21,09292000,0.69092992,09292000
2019-01-22,09292000,0.6427913599999999,09292000
2019-01-23,09292000,0.6512864,09292000
2019-01-24,09292000,0.637128,09292000
2019-01-25,09292000,0.6201379199999999,09292000
2019-01-26,09292000,0.60597952,09292000
2019-01-27,09292000,0.6088112,09292000
2019-01-28,09292000,0.60314784,09292000
2019-01-29,09292000,0.65411808,09292000
2019-01-30,09292000,0.6937616,09292000
2019-01-31,09292000,0.6484547199999999,09292000
2019-02-01,09292000,0.58898944,09292000
2019-02-02,09292000,0.59748448,09292000
2019-02-03,09292000,0.64562304,09292000
2019-02-04,09292000,0.6569497599999999,09292000
2019-02-05,09292000,0.69942496,09292000
2019-02-06,09292000,0.71075168,09292000
2019-02-07,09292000,0.61730624,09292000
2019-02-08,09292000,0.63995968,09292000
2019-02-09,09292000,0.6796032,09292000
2019-02-10,09292000,0.69659328,09292000
2019-02-11,09292000,0.6682764800000001,09292000
2019-02-12,09292000,0.68526656,09292000
2019-02-13,09292000,0.71641504,09292000
2019-02-14,09292000,0.71075168,09292000
2019-02-15,09292000,0.71641504,09292000
2019-02-16,09292000,0.6796032,09292000
2019-02-17,09292000,0.6484547199999999,09292000
2019-02-18,09292000,0.62580128,09292000
2019-02-19,09292000,0.6201379199999999,09292000
2019-02-20,09292000,0.63146464,09292000
2019-02-21,09292000,0.62580128,09292000
2019-02-22,09292000,0.60031616,09292000
2019-02-23,09292000,0.566336,09292000
2019-02-24,09292000,0.57483104,09292000
2019-02-25,09292000,0.59182112,09292000
2019-02-26,09292000,0.57199936,09292000
2019-02-27,09292000,0.61730624,09292000
2019-02-28,09292000,0.6569497599999999,09292000
2019-03-01,09292000,0.65978144,09292000
2019-03-02,09292000,0.70508832,09292000
2019-03-03,09292000,0.70792,09292000
2019-03-04,09292000,0.71358336,09292000
2019-03-05,09292000,0.71075168,09292000
2019-03-06,09292000,0.73906848,09292000
2019-03-07,09292000,0.7192467199999999,09292000
2019-03-08,09292000,0.72491008,09292000
2019-03-09,09292000,0.70792,09292000
2019-03-10,09292000,0.70225664,09292000
2019-03-11,09292000,0.6824348800000001,09292000
2019-03-12,09292000,0.7730486400000001,09292000
2019-03-13,09292000,0.63995968,09292000
2019-03-14,09292000,0.60597952,09292000
2019-03-15,09292000,0.54085088,09292000
2019-03-16,09292000,0.60597952,09292000
2019-03-17,09292000,0.62580128,09292000
2019-03-18,09292000,0.59748448,09292000
2019-03-19,09292000,0.57766272,09292000
2019-03-20,09292000,0.57199936,09292000
2019-03-21,09292000,0.56067264,09292000
2019-03-22,09292000,0.57199936,09292000
2019-03-23,09292000,0.55500928,09292000
2019-03-24,09292000,0.5833260800000001,09292000
2019-03-25,09292000,0.54085088,09292000
2019-03-26,09292000,0.62580128,09292000
2019-03-27,09292000,0.6088112,09292000
2019-03-28,09292000,0.5521776,09292000
2019-03-29,09292000,0.6088112,09292000
2019-03-30,09292000,0.77021696,09292000
2019-03-31,09292000,0.7475635199999999,09292000
2019-04-01,09292000,0.79570208,09292000
2019-04-02,09292000,0.8211872,09292000
2019-04-03,09292000,0.849504,09292000
2019-04-04,09292000,0.920296,09292000
2019-04-05,09292000,1.0222364800000001,09292000
2019-04-06,09292000,1.0901968,09292000
2019-04-07,09292000,1.12417696,09292000
2019-04-08,09292000,1.22328576,09292000
2019-04-09,09292000,1.132672,09292000
2019-04-10,09292000,1.0165731199999999,09292000
2019-04-11,09292000,1.0760384,09292000
2019-04-12,09292000,1.1185136,09292000
2019-04-13,09292000,1.09586016,09292000
2019-04-14,09292000,1.1411670399999998,09292000
2019-04-15,09292000,1.2402758399999998,09292000
2019-04-16,09292000,1.18081056,09292000
2019-04-17,09292000,0.97409792,09292000
2019-04-18,09292000,1.11285024,09292000
2019-04-19,09292000,1.3677014399999998,09292000
2019-04-20,09292000,1.35071136,09292000
2019-04-21,09292000,1.1751472,09292000
2019-04-22,09292000,1.00807808,09292000
2019-04-23,09292000,0.9797612800000001,09292000
2019-04-24,09292000,1.44132512,09292000
2019-04-25,09292000,2.0246512,09292000
2019-04-26,09292000,2.4663932799999997,09292000
2019-04-27,09292000,2.8883136,09292000
2019-04-28,09292000,2.8033632,09292000
2019-04-29,09292000,2.690096,09292000
2019-04-30,09292000,2.25401728,09292000
2019-05-01,09292000,1.7556416,09292000
2019-05-02,09292000,1.4299984,09292000
2019-05-03,09292000,1.24877088,09292000
2019-05-04,09292000,1.2176224,09292000
2019-05-05,09292000,1.29407776,09292000
2019-05-06,09292000,1.7103347199999999,09292000
2019-05-07,09292000,1.8547504,09292000
2019-05-08,09292000,1.8292652799999998,09292000
2019-05-09,09292000,1.79528512,09292000
2019-05-10,09292000,1.6621961600000001,09292000
2019-05-11,09292000,1.7103347199999999,09292000
2019-05-12,09292000,2.00482944,09292000
2019-05-13,09292000,3.0865312,09292000
2019-05-14,09292000,4.4740544,09292000
2019-05-15,09292000,5.4651423999999995,09292000
2019-05-16,09292000,6.7393984,09292000
2019-05-17,09292000,7.2491008,09292000
2019-05-18,09292000,6.7393984,09292000
2019-05-19,09292000,6.5694976,09292000
2019-05-20,09292000,5.9748448,09292000
2019-05-21,09292000,5.238608,09292000
2019-05-22,09292000,4.8704896,09292000
2019-05-23,09292000,4.8421728,09292000
2019-05-24,09292000,4.5590048,09292000
2019-05-25,09292000,4.2758367999999995,09292000
2019-05-26,09292000,4.0493024,09292000
2019-05-27,09292000,4.6439552,09292000
2019-05-28,09292000,4.4740544,09292000
2019-05-29,09292000,4.4740544,09292000
2019-05-30,09292000,5.1536576,09292000
2019-05-31,09292000,6.0031616,09292000
2019-06-01,09292000,6.9092991999999995,09292000
2019-06-02,09292000,8.1269216,09292000
2019-06-03,09292000,10.3922656,09292000
2019-06-04,09292000,10.4205824,09292000
2019-06-05,09292000,12.516025599999999,09292000
2019-06-06,09292000,15.0362208,09292000
2019-06-07,09292000,19.7084928,09292000
2019-06-08,09292000,23.4746272,09292000
2019-06-09,09292000,19.82176,09292000
2019-06-10,09292000,19.0855232,09292000
2019-06-11,09292000,21.2376,09292000
2019-06-12,09292000,27.467296,09292000
2019-06-13,09292000,33.130656,09292000
2019-06-14,09292000,41.05936,09292000
2019-06-15,09292000,35.679168,09292000
2019-06-16,09292000,38.22768,09292000
2019-06-17,09292000,38.510848,09292000
2019-06-18,09292000,35.396,09292000
2019-06-19,09292000,41.625696,09292000
2019-06-20,09292000,42.758368,09292000
2019-06-21,09292000,38.22768,09292000
2019-06-22,09292000,26.90096,09292000
2019-06-23,09292000,18.264336,09292000
2019-06-24,09292000,14.469884799999999,09292000
2019-06-25,09292000,17.7829504,09292000
2019-06-26,09292000,21.4924512,09292000
2019-06-27,09292000,23.7011616,09292000
2019-06-28,09292000,25.1736352,09292000
2019-06-29,09292000,24.5789824,09292000
2019-06-30,09292000,29.166304,09292000
2019-07-01,09292000,25.8532384,09292000
2019-07-02,09292000,23.8427456,09292000
2019-07-03,09292000,22.087104,09292000
2019-07-04,09292000,19.1987904,09292000
2019-07-05,09292000,15.998992,09292000
2019-07-06,09292000,14.5548352,09292000
2019-07-07,09292000,13.6486976,09292000
2019-07-08,09292000,13.45048,09292000
2019-07-09,09292000,12.8558272,09292000
2019-07-10,09292000,12.6859264,09292000
2019-07-11,09292000,12.4310752,09292000
2019-07-12,09292000,11.6948384,09292000
2019-07-13,09292000,11.2417696,09292000
2019-07-14,09292000,10.788700799999999,09292000
2019-07-15,09292000,10.2223648,09292000
2019-07-16,09292000,9.3728608,09292000
2019-07-17,09292000,8.636624,09292000
2019-07-18,09292000,7.8154368,09292000
2019-07-19,09292000,7.3906848,09292000
2019-07-20,09292000,6.9659328,09292000
2019-07-21,09292000,6.6544479999999995,09292000
2019-07-22,09292000,6.5411808,09292000
2019-07-23,09292000,6.2863296,09292000
2019-07-24,09292000,6.0031616,09292000
2019-07-25,09292000,6.088112,09292000
2019-07-26,09292000,6.0314784,09292000
2019-07-27,09292000,6.5128639999999995,09292000
2019-07-28,09292000,5.2952416,09292000
2019-07-29,09292000,4.7855392,09292000
2019-07-30,09292000,4.4457376,09292000
2019-07-31,09292000,4.4457376,09292000
2019-08-01,09292000,7.1358336,09292000
2019-08-02,09292000,6.2863296,09292000
2019-08-03,09292000,5.2669248,09292000
2019-08-04,09292000,5.7766272,09292000
2019-08-05,09292000,5.7766272,09292000
2019-08-06,09292000,4.8421728,09292000
2019-08-07,09292000,4.5023712,09292000
2019-08-08,09292000,4.4457376,09292000
2019-08-09,09292000,3.9926688,09292000
2019-08-10,09292000,3.8794016,09292000
2019-08-11,09292000,3.681184,09292000
2019-08-12,09292000,3.3130656,09292000
2019-08-13,09292000,3.0865312,09292000
2019-08-14,09292000,2.9166304,09292000
2019-08-15,09292000,2.760888,09292000
2019-08-16,09292000,2.6023139200000003,09292000
2019-08-17,09292000,2.50320512,09292000
2019-08-18,09292000,2.38427456,09292000
2019-08-19,09292000,2.25401728,09292000
2019-08-20,09292000,2.1492451200000002,09292000
2019-08-21,09292000,2.05863136,09292000
2019-08-22,09292000,1.9991660799999997,09292000
2019-08-23,09292000,1.9198790399999999,09292000
2019-08-24,09292000,1.84342368,09292000
2019-08-25,09292000,1.77263168,09292000
2019-08-26,09292000,1.70183968,09292000
2019-08-27,09292000,1.6338793600000001,09292000
2019-08-28,09292000,1.5829091199999998,09292000
2019-08-29,09292000,1.56875072,09292000
2019-08-30,09292000,1.6423744,09292000
2019-08-31,09292000,1.57441408,09292000
2019-09-01,09292000,1.47813696,09292000
2019-09-02,09292000,1.40451328,09292000
2019-09-03,09292000,1.3733648,09292000
2019-09-04,09292000,1.41867168,09292000
2019-09-05,09292000,1.49229536,09292000
2019-09-06,09292000,1.6848496,09292000
2019-09-07,09292000,1.5659190399999998,09292000
2019-09-08,09292000,1.94253248,09292000
2019-09-09,09292000,2.0104928,09292000
2019-09-10,09292000,1.93120576,09292000
2019-09-11,09292000,2.2795024,09292000
2019-09-12,09292000,2.01898784,09292000
2019-09-13,09292000,1.9000572799999997,09292000
2019-09-14,09292000,1.9198790399999999,09292000
2019-09-15,09292000,1.75280992,09292000
2019-09-16,09292000,1.7698,09292000
2019-09-17,09292000,1.71882976,09292000
2019-09-18,09292000,1.72449312,09292000
2019-09-19,09292000,1.7273247999999999,09292000
2019-09-20,09292000,1.7131664,09292000
2019-09-21,09292000,1.6650278399999998,09292000
2019-09-22,09292000,1.67918624,09292000
2019-09-23,09292000,1.68768128,09292000
2019-09-24,09292000,1.67635456,09292000
2019-09-25,09292000,1.6706912,09292000
2019-09-26,09292000,1.6565328,09292000
2019-09-27,09292000,1.5942358399999998,09292000
2019-09-28,09292000,1.5715824,09292000
2019-09-29,09292000,1.39035488,09292000
2019-09-30,09292000,1.41584,09292000
2019-10-01,09292000,1.4130083199999999,09292000
2019-10-02,09292000,1.3846915199999998,09292000
2019-10-03,09292000,1.39318656,09292000
2019-10-04,09292000,1.3875232,09292000
2019-10-05,09292000,1.3875232,09292000
2019-10-06,09292000,1.36203808,09292000
2019-10-07,09292000,1.35071136,09292000
2019-10-08,09292000,1.37902816,09292000
2019-10-09,09292000,1.4724736,09292000
2019-10-10,09292000,1.40451328,09292000
2019-10-11,09292000,1.31106784,09292000
2019-10-12,09292000,1.4016816,09292000
2019-10-13,09292000,1.38185984,09292000
2019-10-14,09292000,1.3648697600000002,09292000
2019-10-15,09292000,1.3252262399999999,09292000
2019-10-16,09292000,1.3138995199999999,09292000
2019-10-17,09292000,1.29124608,09292000
2019-10-18,09292000,1.25726592,09292000
2019-10-19,09292000,1.25160256,09292000
2019-10-20,09292000,1.22611744,09292000
2019-10-21,09292000,1.25160256,09292000
2019-10-22,09292000,1.28275104,09292000
2019-10-23,09292000,1.25443424,09292000
2019-10-24,09292000,1.17231552,09292000
2019-10-25,09292000,1.22894912,09292000
2019-10-26,09292000,1.203464,09292000
2019-10-27,09292000,1.20912736,09292000
2019-10-28,09292000,1.07887008,09292000
2019-10-29,09292000,1.12700864,09292000
2019-10-30,09292000,0.9344544,09292000
2019-10-31,09292000,1.11001856,09292000
2019-11-01,09292000,1.02789984,09292000
2019-11-02,09292000,1.05621664,09292000
2019-11-03,09292000,1.07887008,09292000
2019-11-04,09292000,1.0392265600000001,09292000
2019-11-05,09292000,0.9854246399999999,09292000
2019-11-06,09292000,0.9627711999999999,09292000
2019-11-07,09292000,0.91746432,09292000
2019-11-08,09292000,0.9061376,09292000
2019-11-09,09292000,0.9061376,09292000
2019-11-10,09292000,0.89764256,09292000
2019-11-11,09292000,0.88348416,09292000
2019-11-12,09292000,0.80419712,09292000
2019-11-13,09292000,0.88914752,09292000
2019-11-14,09292000,0.8353456,09292000
2019-11-15,09292000,0.8466723199999999,09292000
2019-11-16,09292000,0.8410089599999999,09292000
2019-11-17,09292000,0.82685056,09292000
2019-11-18,09292000,0.89764256,09292000
2019-11-19,09292000,0.8636623999999999,09292000
2019-11-20,09292000,0.98825632,09292000
2019-11-21,09292000,0.9259593600000001,09292000
2019-11-22,09292000,0.8608307199999999,09292000
2019-11-23,09292000,0.81552384,09292000
2019-11-24,09292000,0.8721574400000001,09292000
2019-11-25,09292000,0.88914752,09292000
2019-11-26,09292000,0.80419712,09292000
2019-11-27,09292000,0.81552384,09292000
2019-11-28,09292000,0.89481088,09292000
2019-11-29,09292000,0.89764256,09292000
2019-11-30,09292000,0.81552384,09292000
2019-12-01,09292000,0.80419712,09292000
2019-12-02,09292000,0.81552384,09292000
2019-12-03,09292000,0.80986048,09292000
2019-12-04,09292000,0.8608307199999999,09292000
2019-12-05,09292000,0.92312768,09292000
2019-12-06,09292000,0.9316227199999999,09292000
2019-12-07,09292000,0.90330592,09292000
2019-12-08,09292000,0.8721574400000001,09292000
2019-12-09,09292000,0.82685056,09292000
2019-12-10,09292000,0.72774176,09292000
2019-12-11,09292000,0.78437536,09292000
2019-12-12,09292000,0.8410089599999999,09292000
2019-12-13,09292000,0.8466723199999999,09292000
2019-12-14,09292000,0.79853376,09292000
2019-12-15,09292000,0.70225664,09292000
2019-12-16,09292000,0.637128,09292000
2019-12-17,09292000,0.70792,09292000
2019-12-18,09292000,0.7419001599999999,09292000
2019-12-19,09292000,0.88348416,09292000
2019-12-20,09292000,0.78437536,09292000
2019-12-21,09292000,0.82685056,09292000
2019-12-22,09292000,0.8721574400000001,09292000
2019-12-23,09292000,0.89481088,09292000
2019-12-24,09292000,0.9061376,09292000
2019-12-25,09292000,0.86932576,09292000
2019-12-26,09292000,0.7645535999999999,09292000
2019-12-27,09292000,0.72774176,09292000
2019-12-28,09292000,0.65978144,09292000
2019-12-29,09292000,0.65978144,09292000
2019-12-30,09292000,0.6484547199999999,09292000
2019-12-31,09292000,0.6512864,09292000
2020-01-01,09292000,0.72774176,09292000
2020-01-02,09292000,0.7645535999999999,09292000
2020-01-03,09292000,0.79570208,09292000
2020-01-04,09292000,0.82401888,09292000
2020-01-05,09292000,0.81835552,09292000
2020-01-06,09292000,0.82685056,09292000
2020-01-07,09292000,0.83817728,09292000
2020-01-08,09292000,0.84384064,09292000
2020-01-09,09292000,0.8211872,09292000
2020-01-10,09292000,0.7617219199999999,09292000
2020-01-11,09292000,0.71075168,09292000
2020-01-12,09292000,0.74473184,09292000
2020-01-13,09292000,0.75889024,09292000
2020-01-14,09292000,0.75889024,09292000
2020-01-15,09292000,0.7419001599999999,09292000
2020-01-16,09292000,0.8070288,09292000
2020-01-17,09292000,0.778712,09292000
2020-01-18,09292000,0.7560585599999999,09292000
2020-01-19,09292000,0.7673852800000001,09292000
2020-01-20,09292000,0.81269216,09292000
2020-01-21,09292000,0.8636623999999999,09292000
2020-01-22,09292000,0.8721574400000001,09292000
2020-01-23,09292000,0.84384064,09292000
2020-01-24,09292000,0.8410089599999999,09292000
2020-01-25,09292000,0.8466723199999999,09292000
2020-01-26,09292000,0.8325139199999999,09292000
2020-01-27,09292000,0.82968224,09292000
2020-01-28,09292000,0.7928704,09292000
2020-01-29,09292000,0.7928704,09292000
2020-01-30,09292000,0.81835552,09292000
2020-01-31,09292000,0.81552384,09292000
2020-02-01,09292000,0.81835552,09292000
2020-02-02,09292000,0.8070288,09292000
2020-02-03,09292000,0.79853376,09292000
2020-02-04,09292000,0.69942496,09292000
2020-02-05,09292000,0.69092992,09292000
2020-02-06,09292000,0.79853376,09292000
2020-02-07,09292000,0.8070288,09292000
2020-02-08,09292000,0.81835552,09292000
2020-02-09,09292000,0.8070288,09292000
