Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
2005-05-07,50373.45,5.72,292.42,17.084,4.82,-2.27,516.81,1.2750000000000001,09266500
2005-05-08,50504.67,0.0,626.01,16.974,9.6,-3.37,410.85,3.1149999999999998,09266500
2005-05-09,50634.08,4.69,401.31,16.728,10.24,-0.14,593.89,5.05,09266500
2005-05-10,50761.65,9.07,343.91,16.581,5.91,-2.51,507.7,1.7000000000000002,09266500
2005-05-11,50887.3,8.64,312.8,16.505000000000003,3.12,-4.18,448.25,-0.5299999999999998,09266500
2005-05-12,51010.98,12.99,379.23,16.404,5.48,-3.6,468.23,0.9400000000000002,09266500
2005-05-13,51132.65,0.0,682.08,16.313,10.64,-3.84,395.66,3.4000000000000004,09266500
2005-05-14,51252.23,0.0,686.66,16.169999999999998,12.23,-2.59,424.76,4.82,09266500
2005-05-15,51369.66,0.0,715.15,15.965000000000002,15.29,-1.13,448.44,7.08,09266500
2005-05-16,51484.91,0.0,554.2,15.588000000000001,13.33,2.99,688.15,8.16,09266500
2005-05-17,51597.89,0.0,591.81,15.459000000000001,8.05,-2.94,448.13,2.5550000000000006,09266500
2005-05-18,51708.56,0.0,708.17,15.316,13.02,-2.58,401.1,5.22,09266500
2005-05-19,51816.85,0.0,678.47,14.974000000000002,16.76,2.12,553.41,9.440000000000001,09266500
2005-05-20,51922.71,0.0,691.36,14.607,18.28,2.74,563.13,10.510000000000002,09266500
2005-05-21,52026.08,0.0,684.19,14.232,18.17,2.93,562.03,10.55,09266500
2005-05-22,52126.9,0.0,720.87,13.91,19.1,1.68,477.97,10.39,09266500
2005-05-23,52225.11,0.0,684.38,13.5,19.25,3.75,570.62,11.5,09266500
2005-05-24,52320.66,0.0,630.3,13.067,17.84,4.32,632.8,11.08,09266500
2005-05-25,52413.49,0.0,667.84,12.825000000000001,14.78,-0.24,456.59,7.27,09266500
2005-05-26,52503.54,0.0,653.6,12.585,14.14,-0.28,463.65,6.930000000000001,09266500
2005-05-27,52590.76,0.0,671.34,12.334000000000001,15.32,-0.03,458.35,7.6450000000000005,09266500
2005-05-28,52675.09,0.0,679.01,12.064,16.39,0.42,464.57,8.405000000000001,09266500
2005-05-29,52756.48,0.0,596.01,11.732,14.65,1.91,565.69,8.28,09266500
2005-05-30,52834.87,8.47,312.45,11.485,7.8,-0.11,606.0,3.8449999999999998,09266500
2005-05-31,52910.23,0.0,635.94,11.323,11.9,-2.15,431.36,4.875,09266500
2005-06-01,52982.49,0.0,500.51,10.96,12.58,2.64,672.95,7.61,09266500
2005-06-02,53051.6,3.73,283.91,10.696,7.21,0.29,623.56,3.75,09266500
2005-06-03,53117.53,6.75,287.2,10.456000000000001,6.6,-0.29,598.14,3.155,09266500
2005-06-04,53180.22,6.56,371.96,10.202,9.46,0.05,612.81,4.755000000000001,09266500
2005-06-05,53239.63,0.0,626.93,9.966000000000001,12.95,-0.39,510.17,6.279999999999999,09266500
2005-06-06,53295.72,3.59,399.23,9.679000000000002,11.43,0.83,648.61,6.13,09266500
2005-06-07,53348.45,0.0,482.9,9.48,7.83,-1.27,556.75,3.2800000000000002,09266500
2005-06-08,53397.78,0.0,610.45,9.334999999999999,10.24,-2.53,456.86,3.8550000000000004,09266500
2005-06-09,53443.68,3.5,343.56,9.089,8.51,-0.15,603.9,4.18,09266500
2005-06-10,53486.11,0.0,543.95,8.884,9.77,-1.12,535.28,4.324999999999999,09266500
2005-06-11,53525.04,0.0,582.05,8.719,10.04,-2.07,485.82,3.9849999999999994,09266500
2005-06-12,53560.44,0.0,393.26,8.443000000000001,7.83,0.58,636.72,4.205,09266500
2005-06-13,53592.28,0.0,654.11,8.251000000000001,13.4,-1.43,469.23,5.985,09266500
2005-06-14,53620.55,0.0,677.43,8.001000000000001,16.24,-0.04,496.76,8.1,09266500
2005-06-15,53645.21,0.0,593.27,7.538,17.99,5.02,746.31,11.504999999999999,09266500
2005-06-16,53666.26,0.0,621.89,7.112000000000001,18.39,4.14,684.47,11.265,09266500
2005-06-17,53683.67,0.0,554.21,6.597,18.09,6.26,837.23,12.175,09266500
2005-06-18,53697.43,0.0,483.37,6.005,17.91,8.1,997.85,13.004999999999999,09266500
2005-06-19,53707.54,0.0,604.77,5.509,19.38,5.8,750.59,12.59,09266500
2005-06-20,53713.97,0.0,652.05,5.017,21.83,5.72,703.12,13.774999999999999,09266500
2005-06-21,53716.74,0.0,653.51,4.487,23.07,6.63,729.84,14.85,09266500
2005-06-22,53715.83,0.0,607.62,3.9640000000000004,20.34,6.45,709.32,13.395,09266500
2005-06-23,53711.24,3.11,432.57,3.465,18.77,5.87,804.83,12.32,09266500
2005-06-24,53702.99,0.0,588.85,2.9890000000000003,18.36,5.33,643.44,11.844999999999999,09266500
2005-06-25,53691.07,3.36,434.93,2.54,17.67,4.71,736.7,11.190000000000001,09266500
2005-06-26,53675.5,3.98,406.24,2.166,14.29,2.89,691.87,8.59,09266500
2005-06-27,53656.28,0.0,643.23,1.8420000000000003,17.17,1.73,482.29,9.450000000000001,09266500
2005-06-28,53633.44,3.75,412.74,1.467,14.63,2.91,667.5,8.77,09266500
2005-06-29,53606.99,0.0,563.47,1.128,14.22,2.09,545.14,8.155000000000001,09266500
2005-06-30,53576.95,0.0,645.27,0.8119999999999999,17.59,1.52,463.1,9.555,09266500
2005-07-01,53543.34,0.0,638.78,0.401,20.05,3.78,532.99,11.915000000000001,09266500
2005-07-02,53506.18,0.0,555.0,0.0,22.54,6.71,705.12,14.625,09266500
2005-07-03,53465.52,4.63,341.02,0.0,17.27,5.85,879.91,11.559999999999999,09266500
2005-07-04,53421.36,0.0,537.96,0.0,18.33,3.46,607.41,10.895,09266500
2005-07-05,53373.76,0.0,513.09,0.0,19.86,6.02,735.75,12.94,09266500
2005-07-06,53322.74,0.0,537.5,0.0,21.46,6.15,714.31,13.805,09266500
2005-07-07,53268.34,0.0,548.41,0.0,23.11,6.77,727.24,14.94,09266500
2005-07-08,53210.6,0.0,543.33,0.0,23.75,7.52,751.07,15.635,09266500
2005-07-09,53149.56,0.0,533.44,0.0,22.81,7.01,729.93,14.91,09266500
2005-07-10,53085.26,0.0,491.58,0.0,21.28,7.51,792.44,14.395,09266500
2005-07-11,53017.74,0.0,506.77,0.0,22.19,7.59,777.59,14.89,09266500
2005-07-12,52947.06,0.0,543.18,0.0,25.62,8.44,768.12,17.03,09266500
2005-07-13,52873.26,0.0,535.98,0.0,26.62,9.66,835.92,18.14,09266500
2005-07-14,52796.4,0.0,499.72,0.0,25.87,10.88,955.33,18.375,09266500
2005-07-15,52716.51,0.0,511.73,0.0,25.7,10.06,893.14,17.88,09266500
2005-07-16,52633.66,0.0,514.95,0.0,25.53,9.68,869.07,17.605,09266500
2005-07-17,52547.89,0.0,500.93,0.0,23.02,8.01,805.11,15.515,09266500
2005-07-18,52459.26,0.0,558.05,0.0,22.93,4.41,588.47,13.67,09266500
2005-07-19,52367.82,0.0,527.34,0.0,25.04,8.06,773.03,16.55,09266500
2005-07-20,52273.64,0.0,476.98,0.0,25.19,10.69,981.12,17.94,09266500
2005-07-21,52176.77,0.0,515.3,0.0,26.26,9.79,875.99,18.025,09266500
2005-07-22,52077.25,0.0,490.25,0.0,25.78,10.55,954.65,18.165,09266500
2005-07-23,51975.16,3.42,286.57,0.0,19.69,8.93,1118.01,14.31,09266500
2005-07-24,51870.55,9.37,315.8,0.0,19.44,7.43,936.35,13.435,09266500
2005-07-25,51763.48,4.21,316.44,0.0,17.49,5.57,849.9,11.53,09266500
2005-07-26,51654.0,0.0,482.64,0.0,18.14,3.89,626.03,11.015,09266500
2005-07-27,51542.18,0.0,535.52,0.0,20.78,3.57,561.9,12.175,09266500
2005-07-28,51428.07,0.0,532.81,0.0,22.84,5.38,628.83,14.11,09266500
2005-07-29,51311.73,0.0,512.61,0.0,24.22,7.6,743.82,15.91,09266500
2005-07-30,51193.22,0.0,455.72,0.0,22.28,8.56,834.46,15.420000000000002,09266500
2005-07-31,51072.6,3.1,347.71,0.0,22.15,7.86,923.53,15.004999999999999,09266500
2005-08-01,50949.93,5.39,297.6,0.0,19.36,7.93,1007.76,13.645,09266500
2005-08-02,50825.26,6.47,276.14,0.0,17.93,7.53,1030.2,12.73,09266500
2005-08-03,50698.66,0.0,417.37,0.0,18.02,6.13,812.12,12.075,09266500
2005-08-04,50570.17,0.0,445.31,0.0,18.37,5.43,733.8,11.9,09266500
2005-08-05,50439.86,0.0,466.09,0.0,19.39,5.57,704.78,12.48,09266500
2005-08-06,50307.77,0.0,460.61,0.0,21.28,7.63,783.02,14.455,09266500
2005-08-07,50173.97,0.0,484.49,0.0,22.04,7.28,737.78,14.66,09266500
2005-08-08,50038.52,0.0,479.62,0.0,21.92,7.42,731.61,14.670000000000002,09266500
2005-08-09,49901.45,0.0,440.78,0.0,20.09,7.37,741.76,13.73,09266500
2005-08-10,49762.83,4.96,244.02,0.0,16.37,7.62,996.17,11.995000000000001,09266500
2005-08-11,49622.71,0.0,440.33,0.0,18.04,5.75,601.34,11.895,09266500
2005-08-12,49481.14,0.0,518.9,0.0,20.39,4.41,466.08,12.4,09266500
2005-08-13,49338.17,0.0,470.29,0.0,18.15,4.65,531.46,11.399999999999999,09266500
2005-08-14,49193.85,0.0,508.66,0.0,17.96,2.61,434.02,10.285,09266500
2005-08-15,49048.23,0.0,492.76,0.0,20.09,5.4,528.65,12.745000000000001,09266500
2005-08-16,48901.36,20.6,284.7,0.0,14.54,4.36,737.63,9.45,09266500
2005-08-17,48753.29,6.86,312.68,0.0,14.05,2.7,694.45,8.375,09266500
2005-08-18,48604.05,0.0,453.22,0.0,17.8,5.1,687.81,11.45,09266500
2005-08-19,48453.7,0.0,455.97,0.0,16.9,4.13,647.23,10.514999999999999,09266500
2005-08-20,48302.28,0.0,485.93,0.0,18.35,4.16,618.31,11.255,09266500
2005-08-21,48149.84,0.0,460.66,0.0,18.55,5.49,699.59,12.02,09266500
2005-08-22,47996.41,0.0,466.37,0.0,18.63,5.18,680.74,11.905,09266500
2005-08-23,47842.04,8.8,333.79,0.0,17.24,4.48,774.7,10.86,09266500
2005-08-24,47686.78,0.0,482.91,0.0,18.71,4.17,651.97,11.440000000000001,09266500
2005-08-25,47530.65,0.0,481.95,0.0,19.83,5.16,694.04,12.495,09266500
2005-08-26,47373.71,0.0,489.79,0.0,20.66,5.47,699.28,13.065,09266500
2005-08-27,47215.98,0.0,446.67,0.0,18.43,5.54,752.02,11.985,09266500
2005-08-28,47057.51,0.0,478.22,0.0,20.04,5.53,717.73,12.785,09266500
2005-08-29,46898.33,0.0,505.69,0.0,21.77,5.39,651.21,13.58,09266500
2005-08-30,46738.48,0.0,515.2,0.0,19.74,2.68,544.1,11.209999999999999,09266500
2005-08-31,46577.99,0.0,504.69,0.0,16.14,-0.19,465.8,7.9750000000000005,09266500
2005-09-01,46416.91,0.0,518.46,0.0,18.74,0.8,471.02,9.77,09266500
2005-09-02,46255.26,0.0,494.01,0.0,20.33,3.74,566.15,12.035,09266500
2005-09-03,46093.07,0.0,452.28,0.0,19.91,5.6,657.38,12.754999999999999,09266500
2005-09-04,45930.38,0.0,438.86,0.0,17.84,4.21,621.82,11.025,09266500
2005-09-05,45767.23,0.0,446.77,0.0,18.11,4.0,591.49,11.055,09266500
2005-09-06,45603.64,0.0,451.56,0.0,18.34,3.88,582.84,11.11,09266500
2005-09-07,45439.64,0.0,456.6,0.0,20.0,5.03,618.17,12.515,09266500
2005-09-08,45275.26,0.0,418.65,0.0,19.11,5.97,687.58,12.54,09266500
2005-09-09,45110.54,23.83,250.45,0.0,13.61,3.76,785.5,8.684999999999999,09266500
2005-09-10,44945.5,11.63,234.27,0.0,11.64,2.62,737.34,7.130000000000001,09266500
2005-09-11,44780.17,0.0,337.79,0.0,13.44,3.57,785.15,8.504999999999999,09266500
2005-09-12,44614.58,0.0,364.73,0.0,10.56,-0.14,601.07,5.21,09266500
2005-09-13,44448.77,0.0,408.46,0.0,10.21,-2.24,499.07,3.9850000000000003,09266500
2005-09-14,44282.75,0.0,417.66,0.0,11.4,-1.58,515.52,4.91,09266500
2005-09-15,44116.55,0.0,442.81,0.0,13.33,-1.32,506.82,6.005,09266500
2005-09-16,43950.2,0.0,419.73,0.0,14.37,0.68,593.88,7.5249999999999995,09266500
2005-09-17,43783.74,0.0,405.43,0.0,13.46,0.4,594.77,6.930000000000001,09266500
2005-09-18,43617.18,0.0,427.25,0.0,14.01,-0.36,550.66,6.825,09266500
2005-09-19,43450.55,0.0,447.86,0.0,15.51,-0.45,531.88,7.53,09266500
2005-09-20,43283.89,0.0,445.95,0.0,18.6,2.2,630.49,10.4,09266500
2005-09-21,43117.21,7.08,223.36,0.0,11.19,2.11,711.27,6.6499999999999995,09266500
2005-09-22,42950.54,0.0,379.24,0.0,13.04,0.59,630.48,6.8149999999999995,09266500
2005-09-23,42783.91,0.0,365.88,0.0,13.76,1.83,694.1,7.795,09266500
2005-09-24,42617.35,0.0,320.41,0.0,13.6,3.56,787.95,8.58,09266500
2005-09-25,42450.89,3.63,289.58,0.0,11.84,-1.06,565.24,5.39,09266500
2005-09-26,42284.54,0.0,455.77,0.0,15.67,-2.34,466.66,6.665,09266500
2005-09-27,42118.34,4.22,208.53,0.0,10.89,2.32,721.88,6.605,09266500
2005-09-28,41952.32,0.0,354.02,0.0,10.85,-0.61,584.33,5.12,09266500
2005-09-29,41786.5,0.0,424.81,0.0,14.55,-1.17,529.63,6.69,09266500
2005-09-30,41620.92,0.0,430.58,0.0,16.89,0.27,576.04,8.58,09266500
2005-10-01,41455.59,0.0,395.7,0.0,15.92,1.72,663.81,8.82,09266500
2005-10-02,41290.54,0.0,288.07,0.0,14.21,5.14,880.37,9.675,09266500
2005-10-03,41125.82,0.0,284.16,0.0,12.32,3.52,785.82,7.92,09266500
2005-10-04,40961.44,12.87,238.44,0.0,5.59,-4.28,444.98,0.6549999999999998,09266500
2005-10-05,40797.44,0.0,354.52,0.0,4.5,-6.89,364.69,-1.1949999999999998,09266500
2005-10-06,40633.84,0.0,390.08,0.0,8.29,-5.31,411.44,1.4899999999999998,09266500
2005-10-07,40470.68,0.0,387.14,0.0,11.86,-1.95,529.22,4.955,09266500
2005-10-08,40307.99,4.37,261.16,0.0,11.49,-0.3,597.4,5.595,09266500
2005-10-09,40145.81,0.0,205.91,0.0,4.2,-1.85,533.07,1.175,09266500
2005-10-10,39984.15,0.0,130.61,0.0,0.73,-2.91,492.95,-1.09,09266500
2005-10-11,39823.06,0.0,307.42,0.0,7.2,-2.58,505.24,2.31,09266500
2005-10-12,39662.57,0.0,316.79,0.0,8.39,-1.95,529.4,3.22,09266500
2005-10-13,39502.72,0.0,388.16,0.0,12.03,-2.94,491.78,4.545,09266500
2005-10-14,39343.54,0.0,373.09,0.0,13.64,-0.62,583.58,6.510000000000001,09266500
2005-10-15,39185.06,0.0,336.44,0.0,12.13,0.19,619.23,6.16,09266500
2005-10-16,39027.33,0.0,340.3,0.0,11.65,-0.59,584.89,5.53,09266500
2005-10-17,38870.38,0.0,353.09,0.0,12.82,-0.49,589.43,6.165,09266500
2005-10-18,38714.24,0.0,319.45,0.0,10.67,-0.6,584.35,5.035,09266500
2005-10-19,38558.97,0.0,216.21,0.0,8.7,1.89,699.96,5.295,09266500
2005-10-20,38404.6,0.0,302.55,0.0,9.59,-0.65,582.44,4.47,09266500
2005-10-21,38251.17,0.0,324.35,0.0,10.11,-1.51,546.87,4.3,09266500
2005-10-22,38098.72,0.0,351.53,0.0,12.39,-1.43,549.89,5.48,09266500
2005-10-23,37947.29,2.5,255.93,0.0,12.3,-1.15,561.67,5.575,09266500
2005-10-24,37796.93,0.0,357.42,0.0,14.22,-1.06,565.21,6.58,09266500
2005-10-25,37647.69,0.0,320.55,0.0,11.81,-0.6,584.44,5.605,09266500
2005-10-26,37499.61,0.0,312.83,0.0,10.46,-1.39,551.83,4.535,09266500
2005-10-27,37352.73,0.0,225.46,0.0,7.71,0.07,613.73,3.89,09266500
2005-10-28,37207.1,26.58,111.8,0.0,4.46,-0.32,596.44,2.07,09266500
2005-10-29,37062.77,0.0,241.54,0.0,3.8,-4.25,445.75,-0.2250000000000001,09266500
2005-10-30,36919.79,0.0,275.54,0.0,2.88,-6.58,373.47,-1.85,09266500
2005-10-31,36778.21,0.0,344.6,0.0,4.26,-10.04,285.09,-2.8899999999999997,09266500
2005-11-01,36638.08,0.0,302.9,0.0,7.59,-3.93,456.87,1.8299999999999998,09266500
2005-11-02,36499.45,0.0,247.39,0.0,6.97,-1.72,538.6,2.625,09266500
2005-11-03,36362.38,0.0,201.13,0.0,6.13,-0.64,582.75,2.745,09266500
2005-11-04,36226.91,0.0,246.9,0.0,4.14,-4.5,437.65,-0.18000000000000016,09266500
2005-11-05,36093.1,0.0,265.46,0.0,1.82,-7.64,344.14,-2.9099999999999997,09266500
2005-11-06,35961.0,0.0,301.25,0.0,6.9,-5.01,420.97,0.9450000000000003,09266500
2005-11-07,35830.68,0.0,229.28,0.0,6.08,-1.89,531.7,2.095,09266500
2005-11-08,35702.18,0.0,197.92,0.0,5.52,-1.23,558.17,2.1449999999999996,09266500
2005-11-09,35575.56,0.0,256.35,0.0,9.45,-0.35,595.11,4.55,09266500
2005-11-10,35450.88,0.0,257.35,0.0,10.67,0.62,638.62,5.645,09266500
2005-11-11,35328.19,9.11,137.14,0.0,5.03,-1.39,551.64,1.8200000000000003,09266500
2005-11-12,35207.56,0.0,264.28,0.0,2.66,-7.47,348.56,-2.405,09266500
2005-11-13,35089.04,0.0,209.16,0.0,-1.35,-8.58,319.77,-4.965,09266500
2005-11-14,34972.69,7.26,241.51,0.726,-0.17,-12.08,242.18,-6.125,09266500
2005-11-15,34858.56,0.0,343.19,0.726,-3.46,-17.23,158.31,-10.345,09266500
2005-11-16,34746.73,0.0,294.23,0.726,2.91,-7.47,348.54,-2.28,09266500
2005-11-17,34637.23,0.0,296.95,0.726,-0.61,-11.17,260.42,-5.89,09266500
2005-11-18,34530.14,0.0,351.99,0.726,5.74,-11.42,255.21,-2.84,09266500
2005-11-19,34425.52,0.0,306.23,0.726,4.23,-7.85,338.55,-1.8099999999999996,09266500
2005-11-20,34323.41,0.0,327.38,0.726,7.97,-6.7,369.87,0.6349999999999998,09266500
2005-11-21,34223.88,0.0,323.01,0.7080000000000001,8.97,-5.58,403.11,1.6950000000000003,09266500
2005-11-22,34126.99,0.0,331.61,0.7080000000000001,10.0,-6.29,381.79,1.855,09266500
2005-11-23,34032.78,0.0,326.79,0.7080000000000001,8.79,-7.0,361.46,0.8949999999999996,09266500
2005-11-24,33941.33,0.0,309.06,0.7080000000000001,6.43,-7.35,351.87,-0.45999999999999996,09266500
2005-11-25,33852.69,0.0,305.44,0.7080000000000001,5.88,-7.77,340.56,-0.9449999999999998,09266500
2005-11-26,33766.9,4.9,188.45,1.1980000000000002,-2.0,-11.66,250.35,-6.83,09266500
2005-11-27,33684.02,0.0,202.16,1.1980000000000002,-7.34,-14.64,196.55,-10.99,09266500
2005-11-28,33604.12,0.0,290.08,1.1980000000000002,-6.22,-18.71,139.56,-12.465,09266500
2005-11-29,33527.23,5.42,236.29,1.741,-3.93,-19.58,129.53,-11.754999999999999,09266500
2005-11-30,33453.41,0.0,242.76,1.741,-4.58,-14.16,204.4,-9.370000000000001,09266500
2005-12-01,33382.71,5.82,225.56,2.323,1.7,-12.65,231.2,-5.4750000000000005,09266500
2005-12-02,33315.18,4.77,185.41,2.799,-0.18,-10.32,278.64,-5.25,09266500
2005-12-03,33250.86,0.0,247.29,2.799,-6.72,-16.83,163.72,-11.774999999999999,09266500
2005-12-04,33189.79,0.0,211.87,2.799,-10.3,-18.52,141.78,-14.41,09266500
2005-12-05,33132.03,0.0,284.25,2.799,-4.3,-17.36,156.52,-10.83,09266500
2005-12-06,33077.61,0.0,289.35,2.799,-8.23,-21.85,106.27,-15.040000000000001,09266500
2005-12-07,33026.56,0.0,307.92,2.799,-12.05,-28.24,59.51,-20.145,09266500
2005-12-08,32978.94,0.0,321.88,2.799,-4.2,-24.31,85.37,-14.254999999999999,09266500
2005-12-09,32934.76,0.0,291.57,2.799,0.52,-15.03,190.3,-7.255,09266500
2005-12-10,32894.07,0.0,277.93,2.799,2.61,-11.83,247.13,-4.61,09266500
2005-12-11,32856.9,0.0,283.79,2.799,3.83,-11.69,249.74,-3.9299999999999997,09266500
2005-12-12,32823.26,0.0,278.47,2.799,2.75,-12.38,236.32,-4.815,09266500
2005-12-13,32793.2,0.0,261.59,2.799,-0.19,-13.82,210.21,-7.005,09266500
2005-12-14,32766.72,0.0,215.42,2.799,-7.08,-17.21,158.47,-12.145,09266500
2005-12-15,32743.86,0.0,265.18,2.799,-2.63,-16.55,167.62,-9.59,09266500
2005-12-16,32724.62,0.0,244.5,2.799,-5.15,-17.38,156.32,-11.265,09266500
2005-12-17,32709.02,0.0,230.04,2.799,-6.59,-17.8,150.76,-12.195,09266500
2005-12-18,32697.08,0.0,250.57,2.799,-4.26,-16.91,162.61,-10.585,09266500
2005-12-19,32688.8,0.0,226.65,2.799,0.36,-10.67,271.16,-5.155,09266500
2005-12-20,32684.19,0.0,192.31,2.761,3.84,-5.09,418.41,-0.625,09266500
2005-12-21,32683.26,0.0,229.18,2.673,7.35,-3.89,457.94,1.7299999999999998,09266500
2005-12-22,32686.0,0.0,193.33,2.5410000000000004,5.98,-2.87,494.54,1.5550000000000002,09266500
2005-12-23,32692.41,0.0,181.76,2.463,3.87,-4.15,449.27,-0.14000000000000012,09266500
2005-12-24,32702.49,0.0,232.8,2.4210000000000003,5.96,-4.99,421.52,0.4849999999999999,09266500
2005-12-25,32716.23,0.0,238.9,2.386,6.14,-5.17,415.95,0.4849999999999999,09266500
2005-12-26,32733.61,0.0,146.67,2.375,0.34,-5.74,398.06,-2.7,09266500
2005-12-27,32754.64,0.0,228.54,2.375,0.66,-9.69,292.98,-4.515,09266500
2005-12-28,32779.28,5.71,191.32,2.946,4.68,-7.65,343.82,-1.4850000000000003,09266500
2005-12-29,32807.52,0.0,276.95,2.946,-0.29,-14.08,205.74,-7.185,09266500
2005-12-30,32839.34,0.0,262.48,2.946,-1.34,-13.86,209.56,-7.6,09266500
2005-12-31,32874.72,11.89,72.77,2.874,-0.52,-4.29,444.53,-2.4050000000000002,09266500
2006-01-01,32913.8,0.0,223.4,7.955,0.57,-8.55,320.37,-3.99,09266500
2006-01-02,32956.22,6.23,85.45,8.578000000000001,-2.58,-6.81,366.95,-4.695,09266500
2006-01-03,33002.11,3.94,195.64,8.972,0.94,-10.19,281.54,-4.625,09266500
2006-01-04,33051.44,0.0,253.24,8.972,-1.57,-12.01,243.47,-6.79,09266500
2006-01-05,33104.16,0.0,326.03,8.972,5.07,-12.1,241.74,-3.5149999999999997,09266500
2006-01-06,33160.24,0.0,298.68,8.969,8.06,-5.92,392.71,1.0700000000000003,09266500
2006-01-07,33219.65,0.0,278.76,8.969,3.66,-8.37,324.91,-2.3549999999999995,09266500
2006-01-08,33282.33,0.0,225.11,8.969,-3.71,-12.39,236.1,-8.05,09266500
2006-01-09,33348.25,0.0,314.58,8.969,-2.28,-16.82,163.85,-9.55,09266500
2006-01-10,33417.36,0.0,322.96,8.969,2.77,-12.75,229.33,-4.99,09266500
2006-01-11,33489.61,0.0,263.42,8.969,2.39,-8.23,328.51,-2.92,09266500
2006-01-12,33564.96,0.0,289.93,8.969,-3.79,-15.79,178.57,-9.79,09266500
2006-01-13,33643.35,0.0,351.49,8.969,4.18,-14.97,191.24,-5.3950000000000005,09266500
2006-01-14,33724.73,0.0,240.08,8.969,1.61,-7.52,347.34,-2.9549999999999996,09266500
2006-01-15,33809.06,3.3,193.38,9.299,-2.72,-12.57,232.64,-7.6450000000000005,09266500
2006-01-16,33896.27,0.0,270.8,9.299,-5.89,-16.2,172.58,-11.045,09266500
2006-01-17,33986.31,0.0,316.81,9.299,1.71,-11.69,249.85,-4.99,09266500
2006-01-18,34079.13,0.0,216.98,9.299,-2.47,-10.16,282.33,-6.315,09266500
2006-01-19,34174.68,0.0,202.74,9.299,-6.83,-13.83,210.01,-10.33,09266500
2006-01-20,34272.88,0.0,319.13,9.299,-5.65,-18.42,143.08,-12.035,09266500
2006-01-21,34373.7,0.0,325.47,9.299,-3.76,-16.85,163.41,-10.305,09266500
2006-01-22,34477.06,0.0,356.34,9.299,-4.23,-19.89,126.12,-12.06,09266500
2006-01-23,34582.92,0.0,351.42,9.299,0.47,-14.55,197.97,-7.04,09266500
2006-01-24,34691.2,0.0,365.72,9.299,5.23,-11.37,256.39,-3.0699999999999994,09266500
2006-01-25,34801.87,5.21,255.15,9.819,3.66,-10.07,284.43,-3.205,09266500
2006-01-26,34914.85,0.0,246.85,9.819,0.48,-7.85,338.58,-3.6849999999999996,09266500
2006-01-27,35030.08,3.6,186.59,10.179000000000002,-4.13,-12.38,236.37,-8.255,09266500
2006-01-28,35147.52,3.72,255.77,10.551000000000002,-5.31,-18.02,148.07,-11.665,09266500
2006-01-29,35267.09,0.0,310.67,10.551000000000002,-2.39,-13.14,222.15,-7.765000000000001,09266500
2006-01-30,35388.75,2.45,256.63,10.796,2.61,-10.0,285.82,-3.6950000000000003,09266500
2006-01-31,35512.43,0.0,304.86,10.796,1.13,-9.17,305.18,-4.02,09266500
2006-02-01,35638.08,0.0,309.8,10.796,2.19,-8.4,324.16,-3.1050000000000004,09266500
2006-02-02,35765.64,0.0,226.82,10.796,-1.58,-8.58,319.72,-5.08,09266500
2006-02-03,35895.05,0.0,326.29,10.796,-0.21,-11.17,260.49,-5.69,09266500
2006-02-04,36026.26,0.0,385.92,10.796,2.32,-12.15,240.79,-4.915,09266500
2006-02-05,36159.21,0.0,340.55,10.796,-4.56,-15.68,180.23,-10.12,09266500
2006-02-06,36293.85,0.0,431.56,10.796,1.85,-17.1,160.07,-7.625000000000001,09266500
2006-02-07,36430.12,0.0,374.84,10.796,5.04,-8.33,326.05,-1.645,09266500
2006-02-08,36567.97,0.0,382.69,10.796,6.63,-7.07,354.19,-0.2200000000000002,09266500
2006-02-09,36707.35,0.0,422.15,10.796,7.45,-9.32,286.05,-0.935,09266500
2006-02-10,36848.2,0.0,367.73,10.796,-7.81,-19.83,126.73,-13.819999999999999,09266500
2006-02-11,36990.48,0.0,448.18,10.796,-0.93,-19.68,128.37,-10.305,09266500
2006-02-12,37134.14,0.0,425.33,10.796,3.66,-12.19,228.3,-4.265,09266500
2006-02-13,37279.12,0.0,394.69,10.796,3.35,-10.13,263.92,-3.3900000000000006,09266500
2006-02-14,37425.37,0.0,395.11,10.796,1.3,-12.04,232.48,-5.369999999999999,09266500
2006-02-15,37572.85,5.0,319.74,11.296,-2.53,-17.82,150.55,-10.175,09266500
2006-02-16,37721.52,0.0,348.12,11.296,-9.67,-20.15,123.31,-14.91,09266500
2006-02-17,37871.32,0.0,407.98,11.296,-5.44,-18.87,137.7,-12.155000000000001,09266500
2006-02-18,38022.21,0.0,418.08,11.296,-4.69,-18.76,139.0,-11.725000000000001,09266500
2006-02-19,38174.15,0.0,407.6,11.296,-5.11,-18.36,143.77,-11.735,09266500
2006-02-20,38327.09,0.0,447.41,11.296,-5.7,-21.28,111.68,-13.49,09266500
2006-02-21,38481.0,0.0,457.32,11.296,-4.52,-20.61,118.43,-12.565,09266500
2006-02-22,38635.82,0.0,458.28,11.296,-2.11,-18.05,143.67,-10.08,09266500
2006-02-23,38791.52,0.0,472.43,11.296,1.14,-15.71,164.04,-7.285,09266500
2006-02-24,38948.06,0.0,484.61,11.296,3.43,-14.39,174.28,-5.48,09266500
2006-02-25,39105.41,0.0,478.19,11.296,4.09,-13.17,191.07,-4.54,09266500
