Date,dayl_s,prcp_mm_day,srad_W_m2,swe_cm,tmax_C,tmin_C,vp_Pa,tmean_C,gage_id
2008-06-10,53546.98,0.0,794.87,44.132000000000005,16.23,-0.55,479.32,7.84,10128500
2008-06-11,53582.47,5.11,393.72,44.008,5.3,-3.04,488.09,1.13,10128500
2008-06-12,53614.39,0.0,672.9,43.867000000000004,8.86,-2.65,470.02,3.1049999999999995,10128500
2008-06-13,53642.72,0.0,775.63,43.632000000000005,15.26,-0.41,485.34,7.425,10128500
2008-06-14,53667.44,0.0,768.01,43.23500000000001,19.41,3.46,609.9,11.435,10128500
2008-06-15,53688.54,0.0,728.51,42.723000000000006,20.57,6.2,745.61,13.385,10128500
2008-06-16,53705.99,0.0,744.02,42.208,21.27,6.24,734.87,13.754999999999999,10128500
2008-06-17,53719.78,0.0,755.07,41.656000000000006,22.88,7.15,765.59,15.015,10128500
2008-06-18,53729.91,0.0,741.0,41.17,20.49,5.57,707.34,13.03,10128500
2008-06-19,53736.36,0.0,713.4,40.731,18.07,4.46,667.73,11.265,10128500
2008-06-20,53739.13,0.0,760.01,40.315,19.5,3.9,612.26,11.7,10128500
2008-06-21,53738.22,0.0,777.32,39.818000000000005,23.08,5.85,670.91,14.465,10128500
2008-06-22,53733.62,0.0,676.27,39.218,21.47,8.28,869.37,14.875,10128500
2008-06-23,53725.35,0.0,692.17,38.645,21.44,7.64,822.69,14.540000000000001,10128500
2008-06-24,53713.41,0.0,702.07,38.04,22.79,8.42,851.81,15.605,10128500
2008-06-25,53697.8,0.0,690.36,37.442,22.39,8.23,852.13,15.31,10128500
2008-06-26,53678.54,0.0,697.61,36.859,22.32,7.88,827.56,15.1,10128500
2008-06-27,53655.64,0.0,687.53,36.330000000000005,20.64,6.6,774.62,13.620000000000001,10128500
2008-06-28,53629.13,0.0,726.99,35.829,21.66,5.92,711.47,13.79,10128500
2008-06-29,53599.01,0.0,714.9,35.261,22.97,7.52,775.33,15.245,10128500
2008-06-30,53565.32,0.0,708.3,34.642,24.03,8.74,825.17,16.385,10128500
2008-07-01,53528.09,0.0,635.96,33.936,23.71,10.82,999.23,17.265,10128500
2008-07-02,53487.32,0.0,660.55,33.302,22.62,9.1,863.64,15.86,10128500
2008-07-03,53443.07,0.0,748.51,32.719,25.16,7.87,718.58,16.515,10128500
2008-07-04,53395.35,0.0,620.27,31.99,24.27,11.34,1021.03,17.805,10128500
2008-07-05,53344.21,0.0,622.51,31.310000000000002,23.24,10.2,952.12,16.72,10128500
2008-07-06,53289.69,0.0,631.45,30.707,21.53,8.35,827.59,14.940000000000001,10128500
2008-07-07,53231.81,0.0,655.69,30.179000000000002,20.53,6.59,702.08,13.56,10128500
2008-07-08,53170.63,0.0,693.47,29.651,21.95,6.56,640.09,14.254999999999999,10128500
2008-07-09,53106.18,0.0,716.19,29.116000000000003,23.18,6.74,588.09,14.96,10128500
2008-07-10,53038.51,0.0,713.18,28.574,23.26,6.9,572.73,15.080000000000002,10128500
2008-07-11,52967.67,0.0,673.62,28.039,21.77,6.74,578.91,14.254999999999999,10128500
2008-07-12,52893.7,0.0,705.81,27.578,21.43,4.99,495.02,13.21,10128500
2008-07-13,52816.66,0.0,719.04,27.101,22.67,5.36,492.73,14.015,10128500
2008-07-14,52736.59,0.0,626.48,26.513,21.92,8.01,671.8,14.965,10128500
2008-07-15,52653.54,0.0,714.95,25.99,23.91,6.44,507.35,15.175,10128500
2008-07-16,52567.58,0.0,552.65,25.371000000000002,20.61,8.74,764.51,14.675,10128500
2008-07-17,52478.75,0.0,664.71,24.810000000000002,22.84,7.35,587.29,15.094999999999999,10128500
2008-07-18,52387.11,0.0,634.6,24.183000000000003,23.53,8.94,677.3,16.235,10128500
2008-07-19,52292.71,0.0,694.08,23.603,25.0,7.8,570.43,16.4,10128500
2008-07-20,52195.61,0.0,546.91,22.863,23.84,11.62,911.78,17.73,10128500
2008-07-21,52095.88,0.0,472.41,22.183000000000003,20.22,10.18,931.38,15.2,10128500
2008-07-22,51993.56,0.0,595.1,21.498,23.93,10.33,774.71,17.13,10128500
2008-07-23,51888.71,0.0,625.51,20.85,24.17,9.42,698.82,16.795,10128500
2008-07-24,51781.4,0.0,636.96,20.174000000000003,25.38,10.1,636.37,17.74,10128500
2008-07-25,51671.68,0.0,625.74,19.463,26.01,10.93,681.94,18.47,10128500
2008-07-26,51559.6,0.0,592.18,18.711000000000002,25.97,11.89,768.4,18.93,10128500
2008-07-27,51445.24,0.0,588.01,18.01,24.65,10.69,725.38,17.669999999999998,10128500
2008-07-28,51328.65,0.0,589.7,17.380000000000003,22.96,9.01,659.26,15.985,10128500
2008-07-29,51209.88,0.0,640.82,16.779,24.41,8.31,573.83,16.36,10128500
2008-07-30,51088.99,0.0,591.87,16.123,23.86,9.61,650.29,16.735,10128500
2008-07-31,50966.05,0.0,633.34,15.481000000000002,25.48,9.28,564.75,17.38,10128500
2008-08-01,50841.11,0.0,607.33,14.794,25.72,10.35,634.5,18.035,10128500
2008-08-02,50714.23,0.0,577.93,14.080000000000002,25.32,11.01,701.74,18.165,10128500
2008-08-03,50585.46,0.0,591.75,13.417,24.75,9.79,637.63,17.27,10128500
2008-08-04,50454.86,0.0,597.99,12.768,24.87,9.45,617.52,17.16,10128500
2008-08-05,50322.49,0.0,480.16,12.096,21.42,9.99,804.35,15.705000000000002,10128500
2008-08-06,50188.4,5.75,301.67,11.427,19.39,9.93,1041.86,14.66,10128500
2008-08-07,50052.65,18.87,354.91,10.825000000000001,19.74,8.35,871.22,14.044999999999998,10128500
2008-08-08,49915.29,0.0,475.15,10.171,20.85,9.57,860.54,15.21,10128500
2008-08-09,49776.38,13.32,382.79,9.554,21.44,8.69,920.83,15.065000000000001,10128500
2008-08-10,49635.96,0.0,541.9,8.987,21.06,7.5,741.39,14.28,10128500
2008-08-11,49494.08,0.0,555.35,8.498000000000001,19.52,5.62,604.09,12.57,10128500
2008-08-12,49350.81,0.0,619.0,8.046,21.74,4.77,511.33,13.254999999999999,10128500
2008-08-13,49206.18,0.0,576.5,7.495000000000001,22.33,7.12,634.73,14.725,10128500
2008-08-14,49060.26,0.0,558.39,6.938,21.8,7.27,662.46,14.535,10128500
2008-08-15,48913.07,0.0,507.58,6.490000000000001,17.19,4.67,621.68,10.93,10128500
2008-08-16,48764.68,0.0,561.43,6.167000000000001,16.19,1.68,477.96,8.935,10128500
2008-08-17,48615.13,0.0,599.0,5.748,20.76,3.98,509.6,12.370000000000001,10128500
2008-08-18,48464.47,0.0,589.05,5.23,23.05,6.33,594.86,14.690000000000001,10128500
2008-08-19,48312.73,0.0,531.23,4.614,22.99,8.67,756.89,15.829999999999998,10128500
2008-08-20,48159.97,0.0,539.03,4.045000000000001,22.22,7.55,593.25,14.885,10128500
2008-08-21,48006.22,0.0,531.74,3.4350000000000005,23.02,8.53,564.06,15.774999999999999,10128500
2008-08-22,47851.53,0.0,529.22,2.865,22.08,7.55,538.57,14.815,10128500
2008-08-23,47695.94,0.0,537.72,2.216,24.72,9.47,585.97,17.095,10128500
2008-08-24,47539.49,0.0,564.73,1.579,26.15,9.16,537.19,17.655,10128500
2008-08-25,47382.22,0.0,511.66,0.927,23.9,9.53,556.04,16.715,10128500
2008-08-26,47224.17,0.0,492.83,0.375,20.76,7.13,514.9,13.945,10128500
2008-08-27,47065.37,0.0,446.14,0.0,19.65,5.78,527.13,12.715,10128500
2008-08-28,46905.86,0.0,487.91,0.0,20.87,4.78,426.14,12.825000000000001,10128500
2008-08-29,46745.68,0.0,513.72,0.0,22.71,4.46,385.44,13.585,10128500
2008-08-30,46584.87,0.0,480.98,0.0,24.63,8.3,528.21,16.465,10128500
2008-08-31,46423.45,26.76,342.7,0.0,18.01,2.8,527.45,10.405000000000001,10128500
2008-09-01,46261.47,24.49,235.18,0.0,7.38,-1.63,542.03,2.875,10128500
2008-09-02,46098.95,0.0,489.29,0.0,14.06,-2.73,403.18,5.665,10128500
2008-09-03,45935.93,0.0,398.9,0.0,14.23,2.0,601.67,8.115,10128500
2008-09-04,45772.44,0.0,433.94,0.0,15.82,1.89,540.72,8.855,10128500
2008-09-05,45608.51,0.0,419.47,0.0,14.78,1.39,538.7,8.084999999999999,10128500
2008-09-06,45444.18,0.0,408.5,0.0,15.63,2.53,578.09,9.08,10128500
2008-09-07,45279.47,0.0,425.72,0.0,17.64,3.48,593.48,10.56,10128500
2008-09-08,45114.41,0.0,457.35,0.0,20.2,3.98,574.61,12.09,10128500
2008-09-09,44949.04,8.21,261.11,0.0,17.78,6.4,918.31,12.09,10128500
2008-09-10,44783.37,11.45,198.86,0.0,11.68,3.61,790.9,7.645,10128500
2008-09-11,44617.45,0.0,330.8,0.0,11.34,1.25,648.18,6.295,10128500
2008-09-12,44451.3,0.0,389.93,0.0,12.75,0.33,564.84,6.54,10128500
2008-09-13,44284.94,0.0,412.44,0.0,15.69,1.99,605.74,8.84,10128500
2008-09-14,44118.41,0.0,438.82,0.0,17.35,1.95,579.43,9.65,10128500
2008-09-15,43951.72,0.0,441.79,0.0,19.09,3.21,623.24,11.15,10128500
2008-09-16,43784.92,0.0,410.8,0.0,19.84,5.57,758.98,12.705,10128500
2008-09-17,43618.02,0.0,392.3,0.0,17.68,4.42,728.99,11.05,10128500
2008-09-18,43451.06,0.0,404.05,0.0,17.65,3.73,687.01,10.69,10128500
2008-09-19,43284.06,0.0,399.65,0.0,17.64,3.85,697.97,10.745000000000001,10128500
2008-09-20,43117.04,6.12,235.89,0.0,15.53,5.28,889.35,10.405,10128500
2008-09-21,42950.04,0.0,368.75,0.0,14.92,2.66,695.22,8.79,10128500
2008-09-22,42783.07,6.42,223.49,0.0,9.08,-0.2,602.06,4.44,10128500
2008-09-23,42616.17,0.0,400.01,0.0,12.71,-0.87,546.3,5.920000000000001,10128500
2008-09-24,42449.37,0.0,438.14,0.0,18.35,1.67,607.74,10.010000000000002,10128500
2008-09-25,42282.69,0.0,381.33,0.0,18.95,5.51,838.81,12.23,10128500
2008-09-26,42116.15,0.0,377.88,0.0,19.11,5.73,855.12,12.42,10128500
2008-09-27,41949.79,0.0,399.48,0.0,19.93,5.13,800.31,12.53,10128500
2008-09-28,41783.64,0.0,371.08,0.0,18.69,5.57,856.44,12.13,10128500
2008-09-29,41617.71,0.0,398.95,0.0,19.79,4.94,793.78,12.365,10128500
2008-09-30,41452.05,0.0,382.47,0.0,19.43,5.46,839.68,12.445,10128500
2008-10-01,41286.67,0.0,357.73,0.0,17.82,5.0,842.16,11.41,10128500
2008-10-02,41121.61,0.0,376.41,0.0,18.05,4.17,781.33,11.11,10128500
2008-10-03,40956.9,0.0,307.17,0.0,14.31,3.93,809.15,9.120000000000001,10128500
2008-10-04,40792.56,10.13,133.87,0.0,7.48,1.93,701.85,4.705,10128500
2008-10-05,40628.63,8.52,151.45,0.0,5.31,-0.9,571.89,2.2049999999999996,10128500
2008-10-06,40465.14,0.0,270.23,0.0,8.02,-0.47,590.07,3.775,10128500
2008-10-07,40302.12,0.0,386.84,0.0,13.63,-0.71,579.73,6.460000000000001,10128500
2008-10-08,40139.6,0.0,356.63,0.0,14.22,1.52,681.37,7.87,10128500
2008-10-09,39977.61,0.0,370.31,0.0,11.78,-1.74,537.8,5.02,10128500
2008-10-10,39816.19,0.0,295.51,0.0,5.15,-4.55,435.77,0.30000000000000027,10128500
2008-10-11,39655.37,11.37,220.13,1.137,1.16,-7.33,352.46,-3.085,10128500
2008-10-12,39495.19,0.0,318.46,1.137,-1.63,-10.81,268.13,-6.220000000000001,10128500
2008-10-13,39335.68,0.0,386.87,1.137,1.13,-10.94,265.39,-4.904999999999999,10128500
2008-10-14,39176.87,0.0,416.25,1.137,7.31,-6.73,368.98,0.2899999999999996,10128500
2008-10-15,39018.81,0.0,407.18,1.0,11.16,-2.74,499.27,4.21,10128500
2008-10-16,38861.54,0.0,370.7,0.7610000000000001,11.86,-0.31,597.07,5.7749999999999995,10128500
2008-10-17,38705.08,0.0,410.94,0.504,15.28,0.12,616.02,7.699999999999999,10128500
2008-10-18,38549.49,0.0,351.15,0.142,14.35,2.6,736.51,8.475,10128500
2008-10-19,38394.79,0.0,321.94,0.0,12.66,0.63,639.24,6.6450000000000005,10128500
2008-10-20,38241.04,0.0,290.48,0.0,12.0,1.44,677.55,6.72,10128500
2008-10-21,38088.27,0.0,316.95,0.0,5.08,-6.59,373.13,-0.7549999999999999,10128500
2008-10-22,37936.53,0.0,339.55,0.0,5.17,-8.15,330.72,-1.4900000000000002,10128500
2008-10-23,37785.85,0.0,353.1,0.0,10.1,-4.92,423.89,2.59,10128500
2008-10-24,37636.29,0.0,312.08,0.0,9.58,-2.56,506.12,3.51,10128500
2008-10-25,37487.9,0.0,325.06,0.0,12.31,-1.0,567.78,5.655,10128500
2008-10-26,37340.71,0.0,328.2,0.0,13.05,-0.74,578.59,6.155,10128500
2008-10-27,37194.77,0.0,343.5,0.0,16.34,0.49,632.94,8.415,10128500
2008-10-28,37050.13,0.0,333.48,0.0,15.88,0.72,643.53,8.3,10128500
2008-10-29,36906.85,0.0,306.25,0.0,14.34,1.32,671.95,7.83,10128500
2008-10-30,36764.97,0.0,316.37,0.0,14.81,0.82,648.27,7.815,10128500
2008-10-31,36624.54,0.0,235.94,0.0,11.64,2.5,731.09,7.07,10128500
2008-11-01,36485.61,0.0,190.54,0.0,11.83,4.66,851.24,8.245000000000001,10128500
2008-11-02,36348.24,18.93,171.62,0.0,7.9,-0.93,570.56,3.4850000000000003,10128500
2008-11-03,36212.48,0.0,217.96,0.0,4.11,-4.1,450.78,0.0050000000000003375,10128500
2008-11-04,36078.38,19.73,195.28,1.973,2.1,-6.96,362.52,-2.4299999999999997,10128500
2008-11-05,35946.0,8.95,190.57,2.8670000000000004,-4.33,-13.04,224.06,-8.684999999999999,10128500
2008-11-06,35815.39,0.0,320.55,2.8670000000000004,-2.05,-13.78,210.9,-7.914999999999999,10128500
2008-11-07,35686.61,0.0,238.8,2.863,2.2,-5.88,393.84,-1.8399999999999999,10128500
2008-11-08,35559.72,0.0,300.85,2.79,6.81,-4.27,445.28,1.27,10128500
2008-11-09,35434.76,2.33,113.47,2.6180000000000003,3.14,-1.9,531.18,0.6200000000000001,10128500
2008-11-10,35311.81,13.8,79.93,2.472,0.88,-2.54,506.83,-0.8300000000000001,10128500
2008-11-11,35190.91,0.0,151.78,2.383,1.08,-3.88,458.41,-1.4,10128500
2008-11-12,35072.13,3.39,123.14,2.2350000000000003,2.97,-2.46,509.62,0.2550000000000001,10128500
2008-11-13,34955.52,3.26,157.48,2.1149999999999998,3.9,-3.15,484.36,0.375,10128500
2008-11-14,34841.14,0.0,252.58,2.1149999999999998,0.88,-7.6,345.19,-3.36,10128500
2008-11-15,34729.05,0.0,340.78,2.1149999999999998,6.57,-7.83,338.86,-0.6299999999999999,10128500
2008-11-16,34619.31,0.0,315.43,1.961,10.31,-2.34,514.33,3.9850000000000003,10128500
2008-11-17,34511.98,0.0,323.68,1.774,12.27,-1.55,545.21,5.359999999999999,10128500
2008-11-18,34407.12,0.0,315.76,1.545,12.93,-0.54,587.08,6.195,10128500
2008-11-19,34304.79,0.0,300.32,1.367,10.55,-1.76,536.77,4.3950000000000005,10128500
2008-11-20,34205.03,0.0,255.43,1.258,6.11,-3.41,474.89,1.35,10128500
2008-11-21,34107.92,0.0,242.64,1.243,3.13,-5.64,401.36,-1.255,10128500
2008-11-22,34013.5,0.0,311.61,1.236,7.5,-5.85,394.76,0.8250000000000002,10128500
2008-11-23,33921.84,0.0,269.2,1.236,2.42,-7.74,341.33,-2.66,10128500
2008-11-24,33833.0,0.0,331.44,1.236,8.37,-7.89,337.28,0.23999999999999977,10128500
2008-11-25,33747.01,0.0,281.46,1.118,8.27,-3.19,482.92,2.54,10128500
2008-11-26,33663.95,0.0,266.63,0.969,8.01,-2.44,510.42,2.785,10128500
2008-11-27,33583.86,0.0,237.65,0.892,4.54,-4.18,448.16,0.18000000000000016,10128500
2008-11-28,33506.8,2.44,84.94,0.8180000000000001,-0.48,-4.23,446.65,-2.3550000000000004,10128500
2008-11-29,33432.81,2.46,82.98,0.7230000000000001,-0.18,-3.75,462.87,-1.965,10128500
2008-11-30,33361.94,0.0,87.93,0.559,0.66,-2.08,524.2,-0.71,10128500
2008-12-01,33294.25,0.0,266.03,0.4610000000000001,6.38,-3.66,465.97,1.3599999999999999,10128500
2008-12-02,33229.78,5.18,174.79,0.369,4.67,-3.81,460.93,0.42999999999999994,10128500
2008-12-03,33168.58,0.0,134.67,0.35400000000000004,-1.32,-5.65,400.85,-3.4850000000000003,10128500
2008-12-04,33110.68,3.28,193.27,0.682,-2.42,-12.01,243.52,-7.215,10128500
2008-12-05,33056.13,0.0,303.66,0.682,0.23,-13.08,223.25,-6.425,10128500
2008-12-06,33004.97,0.0,299.48,0.682,7.58,-6.05,388.78,0.7650000000000001,10128500
2008-12-07,32957.23,0.0,268.82,0.6160000000000001,6.46,-4.44,439.41,1.0099999999999998,10128500
2008-12-08,32912.96,6.84,167.75,1.3,-1.21,-9.35,300.93,-5.279999999999999,10128500
2008-12-09,32872.17,0.0,276.88,1.3,-3.04,-14.25,202.87,-8.645,10128500
2008-12-10,32834.91,0.0,285.41,1.3,2.44,-10.1,283.66,-3.83,10128500
2008-12-11,32801.2,0.0,262.17,1.3,2.79,-8.13,331.07,-2.6700000000000004,10128500
2008-12-12,32771.06,3.69,127.23,1.235,1.93,-4.44,439.47,-1.2550000000000003,10128500
2008-12-13,32744.52,13.36,226.5,2.571,-1.27,-16.92,162.43,-9.095,10128500
2008-12-14,32721.6,3.11,155.83,2.882,-9.7,-17.67,152.48,-13.685,10128500
2008-12-15,32702.32,0.0,182.48,2.882,-9.89,-16.46,168.88,-13.175,10128500
2008-12-16,32686.69,8.18,191.34,3.7,-7.79,-18.08,147.21,-12.934999999999999,10128500
2008-12-17,32674.72,0.0,286.32,3.7,-7.35,-19.5,130.4,-13.425,10128500
2008-12-18,32666.42,6.92,174.55,4.391,-4.24,-13.06,223.54,-8.65,10128500
2008-12-19,32661.8,6.96,171.51,5.087,-7.21,-15.62,181.17,-11.415,10128500
2008-12-20,32660.86,4.69,99.59,5.556000000000001,-12.0,-16.4,169.67,-14.2,10128500
2008-12-21,32663.61,5.25,228.55,6.081,-0.86,-15.15,188.32,-8.005,10128500
2008-12-22,32670.03,12.51,201.49,7.332,-3.44,-13.89,208.93,-8.665000000000001,10128500
2008-12-23,32680.14,5.38,185.12,7.869,-8.81,-17.75,151.41,-13.280000000000001,10128500
2008-12-24,32693.91,6.99,227.35,8.568000000000001,-6.52,-19.32,132.42,-12.92,10128500
2008-12-25,32711.34,21.55,101.85,10.723,-5.35,-9.59,295.41,-7.47,10128500
2008-12-26,32732.41,6.25,185.8,11.347000000000001,-9.0,-17.29,157.45,-13.145,10128500
2008-12-27,32757.11,4.8,241.4,11.827,-5.97,-19.77,127.39,-12.87,10128500
2008-12-28,32785.42,0.0,245.25,11.827,0.66,-7.66,343.6,-3.5,10128500
2008-12-29,32817.31,0.0,213.18,11.734000000000002,3.33,-3.78,461.86,-0.22499999999999987,10128500
2008-12-30,32852.77,0.0,270.32,11.734000000000002,2.17,-7.67,343.34,-2.75,10128500
2009-01-01,32891.95,0.0,227.8,11.172,1.21,-7.3,353.09,-3.045,10128500
2009-01-02,32934.47,8.63,191.07,12.035,2.51,-7.49,347.96,-2.49,10128500
2009-01-03,32980.46,0.0,343.39,12.035,-7.11,-23.99,87.81,-15.549999999999999,10128500
2009-01-04,33029.9,0.0,345.34,12.035,-8.65,-25.57,76.15,-17.11,10128500
2009-01-05,33082.75,5.86,231.7,12.621,-6.26,-19.3,132.7,-12.780000000000001,10128500
2009-01-06,33138.96,7.12,129.61,13.333000000000002,-2.42,-8.42,323.86,-5.42,10128500
2009-01-07,33198.5,0.0,176.67,13.238999999999999,2.35,-3.76,462.62,-0.7049999999999998,10128500
2009-01-08,33261.33,12.77,220.04,14.516,5.49,-6.24,383.28,-0.375,10128500
2009-01-09,33327.4,0.0,247.5,14.516,-4.4,-13.01,224.53,-8.705,10128500
2009-01-10,33396.67,0.0,315.41,14.516,-2.72,-14.94,191.6,-8.83,10128500
2009-01-11,33469.09,0.0,153.03,14.516,-2.28,-7.3,353.21,-4.79,10128500
2009-01-12,33544.61,0.0,91.16,14.456000000000001,-1.72,-4.58,435.01,-3.15,10128500
2009-01-13,33623.18,0.0,272.05,14.456000000000001,1.38,-8.25,328.04,-3.435,10128500
2009-01-14,33704.75,0.0,300.19,14.456000000000001,1.71,-9.23,303.82,-3.7600000000000002,10128500
2009-01-15,33789.27,0.0,311.63,14.456000000000001,2.18,-9.34,301.19,-3.58,10128500
2009-01-16,33876.68,0.0,354.01,14.456000000000001,6.23,-8.64,318.13,-1.205,10128500
2009-01-17,33966.93,0.0,350.01,14.456000000000001,5.25,-8.96,310.25,-1.8550000000000004,10128500
2009-01-18,34059.96,0.0,365.58,14.456000000000001,7.22,-8.54,320.84,-0.6599999999999997,10128500
2009-01-19,34155.72,0.0,373.19,14.456000000000001,9.71,-7.06,359.77,1.3250000000000006,10128500
2009-01-20,34254.15,0.0,381.47,14.456000000000001,9.72,-7.54,346.77,1.0900000000000003,10128500
2009-01-21,34355.19,0.0,344.39,14.414,8.06,-5.01,421.09,1.5250000000000004,10128500
2009-01-22,34458.78,7.47,155.43,14.194,5.88,-0.77,577.49,2.5549999999999997,10128500
2009-01-23,34564.88,12.23,122.22,14.055000000000001,2.34,-2.7,500.88,-0.18000000000000016,10128500
2009-01-24,34673.41,20.46,113.99,13.903,2.28,-2.36,513.4,-0.040000000000000036,10128500
2009-01-25,34784.31,20.24,151.49,15.927000000000001,-0.48,-6.55,374.09,-3.5149999999999997,10128500
2009-01-26,34897.54,6.71,270.11,16.598,-4.87,-17.54,154.12,-11.205,10128500
2009-01-27,35013.04,4.07,286.13,17.004,-7.1,-21.06,113.92,-14.079999999999998,10128500
2009-01-28,35130.73,6.99,137.2,17.703,-5.36,-10.55,273.66,-7.955,10128500
2009-01-29,35250.57,0.0,344.62,17.703,-1.92,-12.77,228.96,-7.345,10128500
2009-01-30,35372.49,0.0,420.44,17.703,4.09,-12.48,234.49,-4.195,10128500
2009-01-31,35496.45,0.0,395.39,17.703,3.18,-10.61,272.37,-3.715,10128500
2009-02-01,35622.37,0.0,383.93,17.703,-0.56,-13.27,219.76,-6.915,10128500
2009-02-02,35750.21,0.0,389.54,17.703,1.67,-11.14,261.07,-4.735,10128500
2009-02-03,35879.9,0.0,417.93,17.703,5.54,-9.28,302.69,-1.8699999999999997,10128500
2009-02-04,36011.39,0.0,420.83,17.703,6.9,-7.86,338.3,-0.48,10128500
2009-02-05,36144.63,0.0,368.02,17.672,6.17,-5.25,413.33,0.45999999999999996,10128500
2009-02-06,36279.56,8.86,174.14,17.649,0.93,-5.47,406.57,-2.27,10128500
2009-02-07,36416.13,0.0,275.03,17.646,1.54,-5.93,392.56,-2.195,10128500
2009-02-08,36554.28,8.31,236.79,18.477,1.83,-6.99,361.67,-2.58,10128500
2009-02-09,36693.96,12.34,187.83,19.711000000000002,-2.01,-8.42,323.67,-5.215,10128500
2009-02-10,36835.11,6.8,291.53,20.391000000000002,-3.43,-14.58,197.37,-9.005,10128500
2009-02-11,36977.69,0.0,406.24,20.391000000000002,-3.45,-15.22,187.34,-9.335,10128500
2009-02-12,37121.65,0.0,437.6,20.391000000000002,-2.35,-15.74,179.28,-9.045,10128500
2009-02-13,37266.94,5.32,344.77,20.923000000000002,-2.95,-18.16,146.3,-10.555,10128500
2009-02-14,37413.5,8.18,293.52,21.741,-4.0,-14.97,191.24,-9.485,10128500
2009-02-15,37561.3,0.0,490.17,21.741,-0.64,-16.89,162.88,-8.765,10128500
2009-02-16,37710.28,5.05,257.02,22.246000000000002,0.38,-8.52,321.13,-4.069999999999999,10128500
2009-02-17,37860.39,8.78,166.21,23.124000000000002,-2.74,-7.92,336.73,-5.33,10128500
2009-02-18,38011.6,0.0,321.52,23.124000000000002,-1.87,-9.28,302.54,-5.574999999999999,10128500
2009-02-19,38163.86,0.0,489.46,23.124000000000002,0.74,-12.8,228.32,-6.03,10128500
2009-02-20,38317.12,0.0,510.73,23.124000000000002,2.63,-12.27,238.43,-4.82,10128500
2009-02-21,38471.35,0.0,546.97,23.124000000000002,7.31,-11.74,248.79,-2.2150000000000003,10128500
2009-02-22,38626.49,0.0,447.69,23.059,7.39,-4.46,438.8,1.4649999999999999,10128500
2009-02-23,38782.52,0.0,199.29,22.811000000000003,4.45,-0.09,606.8,2.18,10128500
2009-02-24,38939.39,0.0,342.24,22.619,6.72,-1.43,550.01,2.645,10128500
2009-02-25,39097.06,5.0,307.46,22.512,6.78,-3.46,472.95,1.6600000000000001,10128500
2009-02-26,39255.49,0.0,409.47,22.512,2.93,-6.74,368.81,-1.905,10128500
2009-02-27,39414.65,2.52,359.47,22.764,-2.97,-15.42,184.11,-9.195,10128500
2009-02-28,39574.5,0.0,584.89,22.764,6.48,-14.9,192.28,-4.21,10128500
2009-03-01,39735.0,0.0,500.26,22.608000000000004,11.36,-2.28,516.67,4.54,10128500
2009-03-02,39896.12,0.0,336.23,22.294,9.15,1.48,679.44,5.315,10128500
2009-03-03,40057.83,0.0,340.82,21.979,9.14,1.5,680.41,5.32,10128500
2009-03-04,40220.08,8.72,327.22,21.914,5.8,-4.44,439.52,0.6799999999999997,10128500
2009-03-05,40382.86,6.85,365.77,22.598,-2.06,-13.6,213.94,-7.83,10128500
2009-03-06,40546.12,4.54,363.71,23.053,-3.06,-14.17,204.22,-8.615,10128500
2009-03-07,40709.83,0.0,562.03,23.053,-1.57,-15.8,178.51,-8.685,10128500
2009-03-08,40873.96,0.0,585.69,23.053,3.29,-12.72,229.92,-4.715,10128500
2009-03-09,41038.49,15.74,379.03,24.626,-1.14,-12.96,225.54,-7.050000000000001,10128500
2009-03-10,41203.38,7.67,367.4,25.393,-4.4,-15.43,184.04,-9.915,10128500
2009-03-11,41368.6,0.0,631.49,25.393,4.38,-14.56,197.78,-5.09,10128500
2009-03-12,41534.12,0.0,589.02,25.393,3.46,-11.98,243.98,-4.26,10128500
2009-03-13,41699.92,0.0,628.38,25.393,4.74,-13.66,212.9,-4.46,10128500
2009-03-14,41865.96,0.0,624.08,25.393,7.76,-10.42,276.58,-1.33,10128500
2009-03-15,42032.22,0.0,491.52,25.37,5.79,-5.44,407.27,0.17499999999999982,10128500
2009-03-16,42198.67,0.0,507.04,25.232,9.1,-2.73,499.76,3.1849999999999996,10128500
2009-03-17,42365.28,0.0,486.25,25.054000000000002,9.19,-1.76,536.98,3.715,10128500
2009-03-18,42532.03,0.0,521.54,24.928,9.1,-3.01,489.45,3.045,10128500
2009-03-19,42698.88,0.0,576.23,24.827,10.93,-3.59,468.38,3.67,10128500
2009-03-20,42865.82,0.0,559.48,24.598,13.56,-0.55,586.61,6.505,10128500
2009-03-21,43032.8,0.0,494.12,24.339,11.65,0.19,618.97,5.92,10128500
2009-03-22,43199.82,8.46,388.18,24.330000000000002,6.17,-5.8,396.32,0.18500000000000005,10128500
2009-03-23,43366.83,11.99,182.37,25.529,-1.88,-6.55,374.24,-4.215,10128500
2009-03-24,43533.82,4.91,294.36,26.02,0.25,-7.46,348.83,-3.605,10128500
2009-03-25,43700.75,23.28,197.01,28.348000000000003,-1.82,-6.68,370.53,-4.25,10128500
2009-03-26,43867.61,7.71,402.6,29.119,-3.61,-14.57,197.62,-9.09,10128500
2009-03-27,44034.35,0.0,687.62,29.119,-0.43,-17.58,153.62,-9.004999999999999,10128500
2009-03-28,44200.96,0.0,671.14,29.119,5.07,-11.44,254.85,-3.1849999999999996,10128500
2009-03-29,44367.41,7.24,447.83,29.842000000000002,1.75,-11.35,256.73,-4.8,10128500
